"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K00067",0.747033849477437,0.999953272735984,-0.0574194413887776,-0.325350192361124,0.768809669552876,0.367539660009803,-0.0523318591037987,-0.296439896480987
"KO:K00074",0.0146220425053594,0.0597053895766781,0.415166755552033,2.58153325823708,0.0392254698712973,0.0471196531283198,0.355258678114851,2.1498879898492
"KO:K00075",0.862355066473928,0.999953272735984,-0.0308819789622689,-0.174778216503407,0.692096416139707,0.346190593591921,0.070466661763531,0.399613019051138
"KO:K00076",0.952228436873914,0.999953272735984,-0.0106731864189992,-0.060380099205003,0.624769090819702,0.324446810529084,0.0869743574870944,0.493872769615023
"KO:K00077",0.00364885672733894,0.0181043701257399,-0.484981544613017,-3.13709938347045,0.000365654562495044,0.00165681523914614,-0.575871210005414,-3.98465861088496
"KO:K00087",0.0214662589262109,0.0826856395020549,-0.393069792727129,-2.41818122408972,0.0122557021864218,0.0204590621602881,-0.424872519456584,-2.65499413596488
"KO:K00088",0.121778556951232,0.348236410396968,0.270511665947197,1.58950714358496,0.0622987071999479,0.0671571211803384,0.32315075093829,1.93165480675026
"KO:K00090",0.190774831868693,0.486030554563568,-0.229950427071763,-1.33661417838798,0.050492202169766,0.0573601852890471,-0.33810644693078,-2.03230569406435
"KO:K00091",0.33535056723608,0.715180763918442,0.170381149347739,0.978123217574356,0.0100941130065362,0.0177903553258672,0.435235263833574,2.73466247217031
"KO:K00096",0.325555452088707,0.701238119423981,0.173814710740202,0.998442401676757,0.818205211444443,0.379067639403136,0.0409342596844272,0.23175338681533
"KO:K00097",0.935501852369096,0.999953272735984,-0.0144170282016006,-0.0815635042035942,0.532649947107885,0.29470287968867,0.110824135738452,0.630801700940843
"KO:K00099",0.993131821012878,0.999953272735984,-0.00153364214755808,-0.00867560030237912,0.579836097729864,0.309870782754095,0.0983952607023639,0.559321806622863
"KO:K00100",0.0752068085143391,0.237269432839001,0.309169565678048,1.83902673835171,0.154535638125735,0.127806938756673,0.249613240308102,1.45818362489933
"KO:K00101",0.0438555518039276,0.152686669577915,0.347784122476737,2.09835463630431,0.00135529881581786,0.00410699465819358,0.527245060323017,3.51006457669336
"KO:K00102",0.927703495041819,0.999953272735984,-0.0161644807733704,-0.0914520603087181,0.261825166618124,0.184597175370274,-0.197928417600506,-1.14224993828543
"KO:K00104",0.278802817647021,0.638511181076954,-0.191166012320963,-1.10171643319698,0.129641558544556,0.112953084975949,-0.265149334103212,-1.55558980523757
"KO:K00108",0.110357901007609,0.322744804833574,-0.278780082946569,-1.64212020426045,0.00401679844036762,0.00910024590308472,-0.480583168062072,-3.10005309237001
"KO:K00111",0.05707002785232,0.189175669741437,0.329469574882486,1.97397595824007,0.0221529424105409,0.0313355509837238,0.391193600231367,2.40454738748995
"KO:K00113",0.616865534299869,0.977649875424127,-0.0889572815162529,-0.505221355246696,0.322130460242316,0.210816417050767,-0.17503034761085,-1.00564527270575
"KO:K00114",6.66133814775094e-15,5.16253706450698e-12,-0.923982516053629,-13.6672593752753,1.0428819208208e-07,1.01083137436026e-05,-0.76955451265112,-6.81707859942463
"KO:K00116",0.001310367369878,0.00740085551952121,0.528592972676304,3.52251149329791,0.00161683068807328,0.00464748743031617,0.520098911847152,3.44468205736006
"KO:K00117",3.10862446895044e-14,1.33843553524255e-11,-0.91597425388102,-12.9138944569511,1.05725538368517e-06,2.90625101764492e-05,-0.728124929197493,-6.00908888914855
"KO:K00118",2.05056272855053e-05,0.000183508789217859,0.661461527352276,4.98919431293482,0.0386162907503549,0.0469348220316477,0.356294417701191,2.15706574612725
"KO:K00121",1.83350070237509e-07,3.0362458212408e-06,-0.760178159829598,-6.61862381539355,1.95597601182484e-06,4.1896453946615e-05,-0.715696054161405,-5.79684905847713
"KO:K00122",0.140847438001354,0.390403306334224,0.257907822729173,1.51003206182348,0.0245598277239421,0.0338970479882365,0.384975953605173,2.35961651905095
"KO:K00123",3.84547060727769e-06,4.29429354559108e-05,-0.701249807488357,-5.56428803029515,8.46080912872971e-05,0.000560424377378481,-0.622479491390744,-4.49925029653449
"KO:K00124",1.05515596260375e-12,1.4099066741688e-10,-0.894178857496069,-11.2980286225738,1.32334454505667e-09,3.63769387237383e-07,-0.829627408658879,-8.4057580929977
"KO:K00126",0.601135847953619,0.964156213087861,-0.0929357009519513,-0.528008877914468,0.242090526247588,0.174927607036291,-0.20616246764072,-1.19183428280956
"KO:K00127",2.30926389122033e-14,1.27834251121125e-11,-0.917574463868837,-13.0559746645997,1.7692403098124e-10,1.45902017531324e-07,-0.851299450569716,-9.17830994751667
"KO:K00128",0.00949799203252333,0.0415403150406635,0.438423087147722,2.75943685182957,0.00128852561079729,0.00395016509169235,0.529262928620084,3.52871175182316
"KO:K00130",0.353284755428146,0.736802167537173,0.164250133550473,0.941931702978125,0.632958156501292,0.327051831393323,0.0849306460799351,0.482182476423303
"KO:K00131",0.172537624528078,0.452952496894007,0.239477294512791,1.39528829904621,0.00532342738244296,0.0110440578511112,0.467350543505656,2.99040533281285
"KO:K00132",0.703702641759648,0.999953272735984,-0.0676822817555361,-0.383748767765283,0.220419178431056,0.163169378817591,-0.215740826516719,-1.24984749201775
"KO:K00133",0.563615019097168,0.937342574678767,-0.102613210498492,-0.583548333573378,0.524969704132108,0.291985658984423,0.112895614911133,0.642743190072586
"KO:K00134",1.3042671564989e-07,2.30777864449005e-06,0.765889067354913,6.73826835423964,1.51968126060886e-06,3.63251891831881e-05,0.720874752093108,5.88383671466484
"KO:K00135",0.959383368184958,0.999953272735984,0.00907318917877096,0.0513278215298766,0.649690076607434,0.331464595592747,0.0807876877345724,0.458502868016969
"KO:K00137",0.600010187169689,0.963857016635725,-0.0932220987243095,-0.529650272905211,0.211176063149393,0.158388602630896,-0.220021645803796,-1.27589623206093
"KO:K00138",0.87649658802819,0.999953272735984,-0.0276833252443817,-0.156660577263234,0.165403775435218,0.133661669388584,-0.243398802790058,-1.41956306914603
"KO:K00140",0.0619731181736833,0.202142957005912,-0.323531749731448,-1.93419833329783,0.0021333807461974,0.00572133954769643,-0.50854813689327,-3.34108079049174
"KO:K00141",0.860689112829001,0.999953272735984,-0.0312594053746989,-0.176916358203517,0.900452804541018,0.398907669479448,0.0222835150281455,0.126085904863527
"KO:K00145",0.748199944798541,0.999953272735984,-0.057145900441762,-0.323795163575702,0.151030408540746,0.126205999991815,0.251684719480783,1.47109952829507
"KO:K00146",0.0347478125774052,0.125137336187217,-0.363199639674231,-2.20515446804487,0.0201214546799502,0.0290601424137229,-0.396893109638711,-2.44607526365097
"KO:K00147",0.83445413737052,0.999953272735984,-0.0372217733063186,-0.210704158226905,0.713888685482909,0.352735064442459,-0.0652515939394624,-0.369907086231426
"KO:K00148",0.0139561513185891,0.057593276208235,0.417755823231785,2.60102307348433,0.00970955530559414,0.0174446044327527,0.437272787259353,2.75048245967861
"KO:K00150",0.690568688961195,0.999953272735984,0.0708343851972518,0.401708849352407,0.692247581826803,0.346190593591921,0.0704302918711657,0.399405738692235
"KO:K00151",0.354633211623807,0.738025614952875,0.163796842750246,0.939260430569454,0.0244577100914594,0.0338126972924933,0.38522929667723,2.3614398148963
"KO:K00153",0.97626505304304,0.999953272735984,0.0053006190968734,0.0299852509072904,0.316652782404514,0.208820958151414,-0.176991366271643,-1.01727468411075
"KO:K00154",8.89340791498938e-06,8.90489810609402e-05,-0.682081863203704,-5.27630964362218,0.0025771771276637,0.00663117831176274,-0.50043758305523,-3.26979903338632
"KO:K00156",2.45997964665179e-07,3.90672997162938e-06,0.75512059344977,6.51570915895528,0.0165206983599995,0.0253936935733925,0.4082921284534,2.53014812353935
"KO:K00158",2.74754352158624e-07,4.22489331196296e-06,0.753186534974008,6.47707683129731,0.0195616559277347,0.0284760779630169,0.398547447173304,2.45819161042026
"KO:K00161",0.204986131600676,0.51155855810565,0.222961009569931,1.29382697076227,0.967539353985893,0.417415727052588,0.00725017710438471,0.0410142731357062
"KO:K00162",0.554980148712606,0.935020902722325,0.104881157922884,0.596587747041842,0.571843717678963,0.30691581056375,0.100466739875045,0.571215818007629
"KO:K00163",0.31841687070765,0.692599734028752,0.176357527336842,1.01351447451741,0.0318854525265122,0.0408936695989238,0.368723292737279,2.24392248812813
"KO:K00164",6.27441097744708e-06,6.62488897482491e-05,0.69023337141284,5.39610375220961,0.000136725771828328,0.000794029268279707,0.607979137181975,4.33180472752762
"KO:K00166",0.996582028108543,0.999953272735984,0.000763215312598669,0.00431739904178894,0.798009005330534,0.374550604648164,-0.0455725417989896,-0.258065348377308
"KO:K00167",0.87635927942776,0.999953272735984,0.0277143404745625,0.156836228006677,0.437215681947575,0.258461579972,-0.137753364983309,-0.786751151412849
"KO:K00169",2.93242985449638e-10,1.26257396513038e-08,-0.846154621011303,-8.98149134806807,6.88521790692675e-07,2.22665012218216e-05,-0.736410845888218,-6.15751037434966
"KO:K00170",5.76378988981219e-09,1.58402027113633e-07,-0.811594522920401,-7.85844893166331,2.75984825925946e-06,4.94768275097005e-05,-0.70844587705702,-5.67834087732296
"KO:K00171",6.0354233304416e-06,6.44277283897003e-05,-0.691124985952126,-5.40944041134937,0.00015107848468654,0.00085627664467275,-0.604871918422953,-4.29684091512657
"KO:K00172",0.133750208320565,0.374752029820817,-0.262442607304151,-1.53852869595792,0.00675763148071074,0.013268434524461,-0.455725417989896,-2.89620622093481
"KO:K00174",0.138346163231502,0.384570575697323,-0.259486464027987,-1.51993999949698,0.00974500890989738,0.0174512716028813,-0.437082105435764,-2.74899973176756
"KO:K00175",0.0122003722619377,0.0511096675837931,-0.425117743844811,-2.65686443609373,0.00350566588955603,0.00823640850103846,-0.486797605580116,-3.15248594545366
"KO:K00179",0.321218320713714,0.694986595625708,-0.175355446401759,-1.00757234507765,0.536778326731151,0.296093075669526,-0.109716606150312,-0.624420532733179
"KO:K00180",0.237604784701731,0.568291238721368,-0.208096076122172,-1.20351607677966,0.186720869418514,0.145478695628287,-0.232010715293045,-1.34926796524996
"KO:K00184",0.000607599515010993,0.0038262640258531,-0.557891337079509,-3.80269517224029,0.0329354583932977,0.0419143927115731,-0.366651813564598,-2.22935186577686
"KO:K00185",1.8151108940323e-06,2.24714208127002e-05,-0.717241496305075,-5.8225988791998,0.0217714541613583,0.0309819300357066,-0.392229874669066,-2.41207334593564
"KO:K00198",0.302105787278977,0.669713916307801,0.182304631658613,1.04884721012914,0.0226212187831374,0.031828212401313,0.389941581651875,2.39546898402667
"KO:K00200",0.970119710512691,0.999953272735984,-0.00667357932320025,-0.0377523062439625,0.373015535993071,0.233303502107084,0.157717621341073,0.903493491546517
"KO:K00201",0.232581417839902,0.561178701201507,-0.210290804431788,-1.2167932928323,0.152556835522902,0.127014020509831,-0.250778413923154,-1.4654459701034
"KO:K00202",0.950629936962211,0.999953272735984,-0.0110307532507057,-0.0624031600476441,0.883906658288661,0.395297371224821,0.0260107018121388,0.147188548195189
"KO:K00203",1.60041901509089e-05,0.000149797673513942,-0.667747818417906,-5.07444273377811,0.00122154640145289,0.0038082182786317,-0.531381484779327,-3.5483789100268
"KO:K00208",0.799791943841013,0.999953272735984,0.0451619261713731,0.255735365966832,1,0.42563051890292,0,0
"KO:K00215",0.44076816816735,0.83234729612499,-0.136698365309015,-0.780610540024096,0.288379586381104,0.196423811792542,-0.187468865127662,-1.07962521239722
"KO:K00217",0.88978220699038,0.999953272735984,-0.0246860131969165,-0.13968774794666,0.955423241416335,0.414356297347301,-0.00995866511314585,-0.0563375107704593
"KO:K00219",2.5050943466276e-06,2.94158805853999e-05,-0.710507496192478,-5.71166202782973,2.834463501733e-05,0.000255460787586572,-0.653024800067722,-4.87770759563953
"KO:K00220",0.000684031728367174,0.00424779318497243,0.55354483429701,3.75990584607044,0.000649149045132358,0.0024465383468421,0.555472209644357,3.77882464078217
"KO:K00226",0.536139707529823,0.922780198376781,-0.109887661924976,-0.625405937308342,0.63673016403724,0.327921278794579,-0.0839928912683647,-0.476820458709955
"KO:K00227",0.887242017231907,0.999953272735984,-0.0252585552809334,-0.142929567198602,0.192429844466848,0.148933860343607,-0.229118147955891,-1.33150791636868
"KO:K00228",0.44431402263283,0.837003810258735,-0.135649953197518,-0.774510952936595,0.466776642445206,0.269277103909024,-0.129110762366061,-0.736525350410796
"KO:K00230",0.641236943744501,0.989925079382994,-0.082875381571692,-0.47043227981232,0.715448154235261,0.353082497127244,0.0648804930600402,0.367794420577029
"KO:K00231",0.605624889083414,0.96854991547595,-0.0917958522199994,-0.521477514322069,0.795935986562301,0.374550604648164,0.0460502544527993,0.260776228754757
"KO:K00232",8.12934252056863e-05,0.000627513989386523,0.62365517876809,4.51314876313505,0.00183756542570812,0.00510034783120373,0.514817133479968,3.39699688747556
"KO:K00239",0.00158378393675962,0.00870519539708302,0.520943358378405,3.45235575004185,0.00534925749521786,0.0110697968234759,0.467118553439643,2.98850648137246
"KO:K00240",0.811274511144972,0.999953272735984,0.0425228393780135,0.240763276222924,0.981447776267271,0.420665212933713,-0.00414295834536269,-0.0234363126539501
"KO:K00241",0.0162027975449575,0.0650630471364872,0.409395415993595,2.53835950453311,0.00974500890989738,0.0174512716028813,0.437082105435764,2.74899973176756
"KO:K00242",0.0147991843361672,0.0602681160787643,0.414494697062494,2.57648660893926,0.00720725875193406,0.0140509024462253,0.452517413978023,2.87054564382518
"KO:K00243",0.977710633955095,0.999953272735984,0.00497770140520512,0.02815848019743,0.830640738600096,0.382145310542544,-0.0380916027618976,-0.215635141824832
"KO:K00244",1.63319446855326e-09,5.40908424414006e-08,-0.827169742359377,-8.32664966885178,6.39294081317132e-06,9.49909371445931e-05,-0.689802564502888,-5.38967663837476
"KO:K00245",3.71826880396497e-09,1.08333019664393e-07,-0.817177410459794,-8.02006243413332,5.26628395318696e-05,0.000403989687919986,-0.636127792893964,-4.66376121332122
"KO:K00246",5.82585179409456e-06,6.25351127482449e-05,-0.691933694203677,-5.42157785276874,0.000954793954267341,0.0031749175484389,-0.540984764624737,-3.63870879846974
"KO:K00247",8.69367381861608e-05,0.000667980997130683,-0.621678047675903,-4.48980450388455,0.000521760857973952,0.00211437275380936,-0.563392417597359,-3.85750368329283
"KO:K00248",0.352442345006441,0.735441080721572,0.164533843134197,0.943603934073815,0.25953598000355,0.183337142988779,0.198862000577409,1.14785896385956
"KO:K00249",0.87041126092565,0.999953272735984,-0.0290586583825306,-0.164450041089023,0.82509510578583,0.380868856654644,-0.0393581042809455,-0.222815703827278
"KO:K00252",0.066737238661069,0.214255840771866,-0.318106876638783,-1.8980802856113,0.0220360434960316,0.0312774947785371,-0.391509563636774,-2.40684092956515
"KO:K00253",0.167407616495534,0.443710337838711,-0.242285268420215,-1.41266265643416,0.0887584701113533,0.0859101910509289,-0.29637448918191,-1.75541490294502
"KO:K00254",0.770860649754886,0.999953272735984,0.0518548340165915,0.293730413342492,0.365656952195857,0.2298815667225,0.160129293892688,0.917669641039107
"KO:K00256",0.6912429171392,0.999953272735984,-0.0706720631807319,-0.4007836789313,0.962516527970164,0.416069418273206,0.00837277353687259,0.0473652198211695
"KO:K00257",0.768123606745784,0.999953272735984,0.0524915061320943,0.297346730475437,0.73136175179214,0.357598796929801,0.0611086355940997,0.34632989361559
"KO:K00259",6.76144923701383e-05,0.000530376837923656,0.629014408694988,4.57714424382657,0.00392738738750564,0.00897162290200504,0.481618907648413,3.10874919230545
"KO:K00260",0.357599109950636,0.740661736400672,0.162803471474454,0.933408563686934,0.270501895900307,0.188106068902047,0.194437733501029,1.12130620187789
"KO:K00261",0.276212879548334,0.634830906435229,-0.192179932628327,-1.1077832739428,0.0949289484551308,0.09044563350219,-0.291042823761729,-1.72088385073772
"KO:K00262",0.709723907699757,0.999953272735984,0.0662440036788726,0.375557603423444,0.318186218795623,0.209580807099936,-0.176440276092348,-1.01400530233618
"KO:K00263",0.000805077456627057,0.00492062325619849,-0.547469667272797,-3.70083848082866,0.00154278416726816,0.00452765498126252,-0.522012751515699,-3.46209356008311
"KO:K00265",0.16658745838516,0.442444414833786,0.242739870580342,1.41547904237401,0.0244312329360792,0.0338126972924933,0.38529512611873,2.36191368827722
"KO:K00266",0.74342620371073,0.999953272735984,0.0582665402973065,0.330166258104198,0.325019955470112,0.212277620317077,0.174004250505233,0.999565148816378
"KO:K00271",9.56369967397563e-06,9.45391230526928e-05,0.680350943614375,5.25135369273732,0.0153834264449975,0.0241153663202523,0.412324935281439,2.56022800211347
"KO:K00274",0.925591110101346,0.999953272735984,0.0166380714380006,0.0941321751087424,0.708967001494304,0.351429729263053,-0.0664245745288841,-0.376585845702597
"KO:K00275",0.0585917684456985,0.193392762118468,-0.32758492837492,-1.96132256655908,0.00622352374583768,0.0124570040779295,-0.459782601817119,-2.92886360644041
"KO:K00276",0.641807087934561,0.989925079382994,-0.0827342309293662,-0.469625528033901,0.214137388725077,0.160100047839228,-0.218636393629677,-1.26745860068281
"KO:K00278",4.25029779371755e-07,6.07745533234521e-06,0.745379531084527,6.32500474285421,0.00193359235205914,0.00531518195849233,0.512691095238633,3.37795192689825
"KO:K00281",0.153132068669341,0.41466580439811,0.250438578167747,1.46332712670776,0.113365785257928,0.102172819546464,0.27654246955296,1.62784358048469
"KO:K00282",0.997917832387053,0.999953272735984,0.000464936326366462,0.00263007731781588,0.641302428759831,0.329300064264058,-0.0828591669072538,-0.47033960284254
"KO:K00283",0.812210737736926,0.999953272735984,-0.0423080618842596,-0.239545025137399,0.0648583818530026,0.0692144976643904,-0.320208801248986,-1.91204968508068
"KO:K00284",0.367092321129828,0.75222937780071,-0.15965662953517,-0.914889933831174,0.67937556469673,0.341617842914895,-0.0735375106301877,-0.417120352942618
"KO:K00285",0.797279136433724,0.999953272735984,0.0457406991457209,0.259019572084345,0.122041813871324,0.108276380953675,0.270328032034916,1.58834302436959
"KO:K00286",0.998291422792584,0.999953272735984,-0.000381515553660597,-0.00215817803803824,0.856945917511543,0.388114764978533,-0.0321079271765608,-0.18172355957944
"KO:K00287",0.445085173446289,0.837235459759402,0.135422548297238,0.773188277990425,0.0668562864053106,0.0705064519450306,0.317975265992449,1.89720664006406
"KO:K00290",0.573904335520193,0.945568530896761,0.0999314250880816,0.568141437056702,0.744554745533002,0.362030583117561,0.0580014168350777,0.3286588582455
"KO:K00294",0.0013674654945075,0.00763534407956279,0.526886821472517,3.50676270550761,0.00582901348693543,0.0117817382183256,0.462975595094281,2.95472819094845
"KO:K00297",0.0229717809844412,0.087527680742094,0.389018251975896,2.3887839512102,0.00113020255641127,0.00359164492222372,0.534441626551787,3.57695115221779
"KO:K00299",0.00247102550605449,0.0128011013849748,0.502259824177417,3.28571245937349,0.000688013619030592,0.00252723779187976,0.553330383902294,3.7578062395583
"KO:K00301",0.0880283864936477,0.270293183568055,-0.297023936966756,-1.75963331248292,0.00980580470620618,0.0175220940013895,-0.436756489867588,-2.74646882798915
"KO:K00302",0.871086442534754,0.999953272735984,-0.0289059818857594,-0.163585283063241,0.681428974581079,0.342358460577805,-0.0730404171069978,-0.414285558260017
"KO:K00303",0.230032768459032,0.55606798364239,0.211416573209416,1.22361119048724,0.163555409382517,0.132557701886404,0.244434542376399,1.42598675391743
"KO:K00311",0.931391654948633,0.999953272735984,-0.0153378646766197,-0.0867742724022542,0.34589175981836,0.220776159330869,-0.166754073400848,-0.956698687458996
"KO:K00313",0.11614496089477,0.335626978761689,0.274514238050404,1.61492765327231,0.0321855072791031,0.0411824242722177,0.368125727407365,2.23971530657552
"KO:K00315",0.0922683218197342,0.28108470680147,-0.293308250904569,-1.73553443387218,0.103682462045004,0.0961244395560546,-0.283915169722362,-1.67499372726346
"KO:K00316",0.026484511532487,0.0988704067325502,-0.380356153330861,-2.32647712813217,0.00403200331905063,0.0091138441405566,-0.480409019907514,-3.09859259847351
"KO:K00318",6.73985480514894e-06,6.96451663198723e-05,0.688582170993769,5.37152902363925,0.00150396427896471,0.0044453687254667,0.52304849110204,3.47154631623115
"KO:K00320",0.84723951210467,0.999953272735984,-0.034311497551884,-0.194209493765209,0.373641680469313,0.233606537746366,0.157513714530246,0.902295662862455
"KO:K00322",0.834899641970384,0.999953272735984,-0.0371202100533852,-0.210128436923278,0.319553651253344,0.210062045556436,-0.175950240587692,-1.01109895855243
"KO:K00324",0.146774142659061,0.401092949791157,0.254247480570327,1.4871085271973,0.0716773079194595,0.0740254807970446,0.312793355074883,1.86290473924405
"KO:K00325",0.785715177965975,0.999953272735984,0.0484102617415705,0.274171250788834,0.666591957139628,0.337349581889745,0.0766447293892098,0.434847180731477
"KO:K00330",0.961424075157237,0.999953272735984,-0.00861697606694932,-0.0487467874956655,0.81152520280135,0.377670241545754,0.0424653230399676,0.240437031407175
"KO:K00331",0.00570825395499686,0.0267466554723251,0.463990031973027,2.96297608909352,0.0351200236302276,0.0436833305363984,0.362508855219235,2.20032515574535
"KO:K00332",0.205019468577567,0.51155855810565,-0.222945015913807,-1.29372930616468,0.00358672240144875,0.00837318372327481,-0.485761865993775,-3.14370411843531
"KO:K00333",0.00378803074985035,0.0187047046725115,-0.483274594963677,-3.12268565595341,0.101230512840408,0.0944885870812973,-0.285864125830026,-1.68751126843293
"KO:K00334",0.389557144983292,0.773941455992329,0.152396566646648,0.872273825195572,0.784550222320207,0.371938202974205,0.0486797605580116,0.275701171297958
"KO:K00335",0.977203837893449,0.999953272735984,0.00509090902688393,0.0287989035606252,0.571843717678963,0.30691581056375,0.100466739875045,0.571215818007629
"KO:K00336",0.789078987573592,0.999953272735984,0.0476326746683209,0.269757294235583,0.487396562963218,0.276339653324663,-0.12325301077454,-0.702581303842816
"KO:K00337",0.474766225287146,0.866960716151219,-0.126825347526881,-0.723272888887361,0.0279550079765469,0.0375927255867513,-0.377009209428005,-2.30259582300951
"KO:K00338",0.125303613761464,0.35441715571217,-0.268076846412358,-1.57408712151372,0.0093656805972433,0.0169560790706633,-0.439153584608445,-2.76513204399833
"KO:K00339",0.225441696771907,0.549425518862351,-0.213466015930796,-1.23603616725471,0.0312766517302137,0.0405489123582549,-0.369949974258538,-2.25256908545138
"KO:K00340",0.0379860019183851,0.135041979297011,-0.357380055559823,-2.16459907845357,0.000774125978105333,0.00274576368131003,-0.548941980760556,-3.71507559021819
"KO:K00341",0.976196284028582,0.999953272735984,0.00531598130660973,0.0300721563619351,0.327952834778352,0.213456432148491,-0.172968510918892,-0.993431293437896
"KO:K00342",0.0143622594816319,0.0587684852073113,-0.416164809735443,-2.58903731588854,0.00429566309526552,0.00953555260436905,-0.47747594930305,-3.07406564591883
"KO:K00343",0.395228620080314,0.778998424624221,-0.150602509809454,-0.861765400654103,0.0571534865100629,0.0630108883465961,-0.329365188456334,-1.97327442451825
"KO:K00344",0.0089672961335201,0.0395766201792601,-0.44140728864902,-2.78274556993295,0.0021333807461974,0.00572133954769643,-0.50854813689327,-3.34108079049174
"KO:K00346",0.643089919253485,0.990056987329065,-0.0824168220812939,-0.467811469757943,0.242949810975811,0.17505529038352,-0.205794815259932,-1.18961478521024
"KO:K00347",0.868289653482284,0.999953272735984,-0.0295385430843106,-0.167168178136807,0.313122141761341,0.207789982039582,-0.178266590877803,-1.02484383836033
"KO:K00348",0.886929353082315,0.999953272735984,0.0253290447950764,0.143328699077893,0.545142300750125,0.298708688150765,-0.107485190135761,-0.61157107804553
"KO:K00356",0.684352907210739,0.999953272735984,0.0723335229288653,0.410254859230381,0.0858735928983017,0.0839554741453934,0.298965175276157,1.77225839280702
"KO:K00362",0.440082627012504,0.831457913053854,0.136901590891553,0.781793200600277,0.0339143245738249,0.0428564091779535,0.364768602070043,2.21613875540622
"KO:K00363",0.615454844556584,0.976612417140361,0.0893123177787669,0.507253918605023,0.0772497760958035,0.0777360990564771,0.307132076765498,1.82564024733228
"KO:K00364",0.839519109776492,0.999953272735984,-0.0360677653668045,-0.20416293111556,0.148840795190463,0.124992790963343,-0.25299646610514,-1.47928956198523
"KO:K00365",0.000557495225753657,0.00356484158382083,0.561011497565444,3.83369119396817,0.00166247392826202,0.00474161006263772,0.518957104229489,3.43432817985832
"KO:K00366",0.643549154849723,0.990370522256821,-0.0823032551577133,-0.467162445767864,0.272487174058274,0.189020533481455,-0.193649377214856,-1.11658230994236
"KO:K00367",0.849055143152717,0.999953272735984,-0.0338989378811911,-0.191871625983209,0.925770826646828,0.40581492284556,-0.0165977751885764,-0.0939041306418663
"KO:K00368",0.180667526294355,0.466413500593356,-0.235146545191723,-1.36856437662316,0.0485987315795673,0.0555473149295984,-0.340758323906081,-2.05033055672894
"KO:K00370",2.49131354213006e-07,3.94034284724652e-06,-0.754900058382077,-6.51128417694644,1.59906816521449e-06,3.76767475010052e-05,-0.719839012506767,-5.86627801656765
"KO:K00371",5.0800539317386e-06,5.59238891633156e-05,-0.695044104702544,-5.46862741153242,0.000437250897713515,0.00185389688978846,-0.56965677248737,-3.92083366693978
"KO:K00372",0.585787505039157,0.952225868428761,0.0968610453851099,0.550517396262938,0.0485987315795673,0.0555473149295984,0.340758323906081,2.05033055672894
"KO:K00373",0.864090400969443,0.999953272735984,0.0304889745193697,0.172551903908833,0.251164085155265,0.179096200644552,0.202323328055085,1.16868337727069
"KO:K00374",0.875931820963332,0.999953272735984,0.0278108998077433,0.15738308220224,0.705571209576677,0.350515506088386,-0.0672354962134276,-0.381204016177042
"KO:K00375",0.466856161326201,0.860786690298746,0.129087915008261,0.736392806490371,0.0420560706212203,0.0498661719992239,0.35060989185654,2.11778250566644
"KO:K00376",0.000721084946059047,0.00444229597134946,-0.551590490674751,-3.74081127039711,0.0484510118063803,0.0554938461972358,-0.3409686614939,-2.05176258629084
"KO:K00380",0.0328656044486513,0.119357279511269,0.366787938504728,2.2303081778555,0.00722864827371339,0.0140593650924126,0.45236910967664,2.86936277582197
"KO:K00381",0.203266962252845,0.508823952667812,-0.223788246931423,-1.29887996279511,0.771152516904954,0.367913198713841,-0.0517869793170336,-0.29334501782404
"KO:K00382",3.06589682308456e-07,4.60478689513669e-06,0.751251134069323,6.43880629961435,1.58110425316771e-05,0.000169334033564748,0.668052033189734,5.07861716096435
"KO:K00383",0.626046639048254,0.98086625133236,-0.0866548078701821,-0.492044494032185,0.606322423651593,0.318578733746432,0.091619060187674,0.520464677129133
"KO:K00384",2.25716023649625e-08,5.114909892645e-07,0.792956698583587,7.36222301317056,4.92314968583152e-05,0.000384826572381124,0.638015585185854,4.68707956334591
"KO:K00389",0.173336163112368,0.453223773320126,0.239045579014036,1.39262036498241,0.0178265148200178,0.0266802145355397,0.403938438672862,2.49787430876611
"KO:K00390",0.34434257356953,0.725835761627598,0.167282864901979,0.959819659092322,0.0162824942488404,0.025051320051446,0.409117136604566,2.53628711018292
"KO:K00392",0.0140738907048226,0.057894189470475,0.41729059470584,2.59751532739688,0.0191479654866753,0.0280237066132093,0.3997954803275,2.46735105358596
"KO:K00394",0.00109886592557151,0.00634590977882207,-0.535541692631217,-3.58727030150158,0.0314648415731014,0.0406386356915306,-0.369568721580805,-2.24988026452468
"KO:K00395",1.8357653088108e-05,0.00016816998987333,-0.664286203262779,-5.02726316863077,0.000134073603609286,0.000785345758392528,-0.608585090247802,-4.33865977788121
"KO:K00404",0.337397406371159,0.716391753253831,-0.169671470626607,-0.973928073550078,0.752895429595579,0.363940263911581,0.0560457347587459,0.317541664018776
"KO:K00405",0.513246268049861,0.904045853598684,-0.116086363348874,-0.661153615831127,0.538749923550637,0.296900373471295,-0.109189122466897,-0.621382199630729
"KO:K00406",0.769743148825237,0.999953272735984,-0.0521147025809706,-0.295206431125117,0.860077944219366,0.3889614091221,0.0313979007632722,0.177700961262931
"KO:K00407",0.907748299947144,0.999953272735984,-0.0206431697405642,-0.116800291786628,0.938950205414872,0.409932455922065,-0.0136447532281424,-0.0771935665381215
