"","name","xend","yend","coord","cos2","contrib"
"KO:K01671","KO:K01671",-2.51962245676007,-2.03778737578112,0.00361153444602084,0.00361153444602084,0.000269371667690857
"KO:K01673","KO:K01673",-16.1176918321729,0.898782255972176,0.0896214758898283,0.0896214758898283,0.00668455106331823
"KO:K01674","KO:K01674",-24.1551344208952,-8.70055534477958,0.226702112283878,0.226702112283878,0.0169089141935865
"KO:K01676","KO:K01676",-14.694890505618,3.9457342325755,0.0796205530137531,0.0796205530137531,0.00593861735734342
"KO:K01677","KO:K01677",-12.0533240849055,3.22537630116691,0.0535434885426608,0.0535434885426608,0.0039936207222429
"KO:K01678","KO:K01678",-14.3811118257635,-2.77432438659652,0.0737754966996727,0.0737754966996727,0.00550265513945413
"KO:K01679","KO:K01679",-17.1198176621854,3.60738216284259,0.105274521521522,0.105274521521522,0.00785205675079579
"KO:K01681","KO:K01681",-14.4605439787459,3.59483512257872,0.0763607187929835,0.0763607187929835,0.00569547777399763
"KO:K01682","KO:K01682",-38.4591464300157,40.9998219485332,1.08682006866643,1.08682006866643,0.0810620911283642
"KO:K01683","KO:K01683",-18.8542759147038,-2.35135835193103,0.124159621649546,0.124159621649546,0.00926063002955811
"KO:K01684","KO:K01684",-19.4306693210984,-3.47408388308327,0.133998347781774,0.133998347781774,0.00999446605017582
"KO:K01685","KO:K01685",-13.8918659721013,5.0978746613247,0.0753090425369607,0.0753090425369607,0.00561703693640079
"KO:K01686","KO:K01686",-15.1377943739295,-2.99010731687525,0.0818852467737344,0.0818852467737344,0.00610753290945932
"KO:K01687","KO:K01687",-13.5237323825949,3.93282048905247,0.0682195171797887,0.0682195171797887,0.00508825414417181
"KO:K01689","KO:K01689",-16.2166282237515,3.11695100569149,0.0937851884824172,0.0937851884824172,0.00699510775926414
"KO:K01690","KO:K01690",-15.9629395428068,4.02811813725061,0.0932166054402723,0.0932166054402723,0.00695269914747531
"KO:K01692","KO:K01692",-16.1550230174705,7.81610589423721,0.110768622389942,0.110768622389942,0.0082618424348334
"KO:K01693","KO:K01693",-15.0207444624916,1.13754534595953,0.0780413211669197,0.0780413211669197,0.00582082800143107
"KO:K01694","KO:K01694",-9.48949652292002,1.72958730320378,0.0319990531138104,0.0319990531138104,0.00238669696513416
"KO:K01695","KO:K01695",-16.9587914338084,0.90962745368615,0.0991963004121554,0.0991963004121554,0.00739870358988994
"KO:K01696","KO:K01696",-15.6455236693719,2.7660656965244,0.0868170558706781,0.0868170558706781,0.00647537922548724
"KO:K01697","KO:K01697",-16.5915228697453,-0.181707842954725,0.0946853089268378,0.0946853089268378,0.0070622445812605
"KO:K01698","KO:K01698",-16.0466027927533,1.37264594255927,0.0892052697224835,0.0892052697224835,0.00665350770734957
"KO:K01699","KO:K01699",-16.7167054892731,-6.1524689657736,0.10912634604667,0.10912634604667,0.00813935081139511
"KO:K01702","KO:K01702",-11.8137614081283,-7.42503230478646,0.0669599596635553,0.0669599596635553,0.00499430817362342
"KO:K01703","KO:K01703",-14.5378866249859,2.42110149495419,0.0747036096778967,0.0747036096778967,0.00557187982621439
"KO:K01704","KO:K01704",-16.2677686264197,1.92153766669902,0.0922850722882698,0.0922850722882698,0.00688321936196732
"KO:K01705","KO:K01705",-21.5888966799386,-4.67774595116554,0.167820035385781,0.167820035385781,0.0125171069193633
"KO:K01706","KO:K01706",-19.6901243713196,2.70442472957536,0.135853709857531,0.135853709857531,0.0101328509898703
"KO:K01707","KO:K01707",-20.5763169591142,-7.0092838659312,0.162507534859898,0.162507534859898,0.0121208661669479
"KO:K01708","KO:K01708",-18.4988274364891,13.148205332479,0.177147210863533,0.177147210863533,0.0132127881736445
"KO:K01709","KO:K01709",-18.1756000100473,-4.29379958727535,0.119955725126505,0.119955725126505,0.0089470761553983
"KO:K01710","KO:K01710",-17.5582685550751,1.36259158213151,0.106666741676754,0.106666741676754,0.00795589756156828
"KO:K01711","KO:K01711",-17.6113471879053,2.41716846389526,0.108679640268141,0.108679640268141,0.0081060325965676
"KO:K01712","KO:K01712",-14.2134197433541,1.49142207228841,0.0702442546687644,0.0702442546687644,0.00523927220095443
"KO:K01713","KO:K01713",-14.4370214525924,10.7807661489832,0.111654639611889,0.111654639611889,0.00832792734700742
"KO:K01714","KO:K01714",-16.8435928162557,1.13892482447631,0.0980186272400053,0.0980186272400053,0.00731086508492251
"KO:K01715","KO:K01715",-17.2698052460215,0.0690241822091621,0.102574599647287,0.102574599647287,0.00765067906251181
"KO:K01716","KO:K01716",-11.415415552087,0.736072153531112,0.045003200880252,0.045003200880252,0.00335663066592005
"KO:K01719","KO:K01719",-15.1268166104889,-0.287497530098885,0.0787245060833481,0.0787245060833481,0.005871784364448
"KO:K01720","KO:K01720",-15.7644608477001,0.327562472124002,0.0855074042364748,0.0855074042364748,0.00637769691065064
"KO:K01721","KO:K01721",-16.1779460084742,3.38393694412163,0.0939511479110725,0.0939511479110725,0.00700748609006344
"KO:K01724","KO:K01724",-20.4072075141028,-0.805004179642899,0.143449963384296,0.143449963384296,0.0106994288562289
"KO:K01725","KO:K01725",-11.4933236556721,6.23228535515179,0.0587890306771358,0.0587890306771358,0.00438486728345541
"KO:K01727","KO:K01727",-2.56502533582083,3.84092922529551,0.00733654299227206,0.00733654299227206,0.000547206969904835
"KO:K01728","KO:K01728",-14.4417480585534,-2.024396647441,0.0731389053022083,0.0731389053022083,0.0054551740233425
"KO:K01729","KO:K01729",-23.7775207398536,-11.0764503361221,0.236637307987536,0.236637307987536,0.0176499455406578
"KO:K01730","KO:K01730",-15.7550706045588,-6.03160456765722,0.0978806238933028,0.0978806238933028,0.00730057190007165
"KO:K01732","KO:K01732",2.9282459280666,4.52467812339042,0.00998997327445131,0.00998997327445131,0.000745117013653569
"KO:K01733","KO:K01733",-17.8054022177058,0.0911099391502649,0.109036765897959,0.109036765897959,0.00813266934278091
"KO:K01734","KO:K01734",-25.4948978849109,11.2796043100841,0.267301616276504,0.267301616276504,0.0199370885780132
"KO:K01735","KO:K01735",-18.1358303744657,1.75573770239492,0.114178483079382,0.114178483079382,0.00851617196546265
"KO:K01736","KO:K01736",-16.1881428302339,1.99669258740613,0.0914975448169303,0.0914975448169303,0.00682448045431525
"KO:K01737","KO:K01737",-20.7110489204855,-3.48459298243614,0.15169985356914,0.15169985356914,0.0113147591848117
"KO:K01738","KO:K01738",-17.6997378319818,1.85602644524407,0.108928398050544,0.108928398050544,0.00812458656571795
"KO:K01739","KO:K01739",-21.8939655922813,-1.84978479643367,0.166033597684361,0.166033597684361,0.0123838628066324
"KO:K01740","KO:K01740",-13.5159276044634,7.92240889357063,0.084413509737065,0.084413509737065,0.00629610716258427
"KO:K01741","KO:K01741",-5.81680425657663,2.26024434815697,0.0133936095989273,0.0133936095989273,0.000998982290765201
"KO:K01744","KO:K01744",-12.9389497028779,3.60744985830014,0.0620536077692007,0.0620536077692007,0.00462836062091029
"KO:K01745","KO:K01745",-15.907499440614,0.885436549333302,0.0872982026610729,0.0872982026610729,0.00651126627440505
"KO:K01746","KO:K01746",-12.0968244862491,-3.49689200641699,0.0545325152521761,0.0545325152521761,0.00406738875024177
"KO:K01749","KO:K01749",-17.6215858526329,0.252466173987454,0.106816201481185,0.106816201481185,0.00796704524335679
"KO:K01750","KO:K01750",-17.6028807107596,1.69622753598107,0.10755720220057,0.10755720220057,0.00802231388402027
"KO:K01751","KO:K01751",-20.2748541290322,-4.62856972245922,0.148743317944401,0.148743317944401,0.0110942415783132
"KO:K01752","KO:K01752",-14.110637405025,-0.475359786668671,0.0685557476978954,0.0685557476978954,0.00511333239740314
"KO:K01753","KO:K01753",-16.7813140178977,-8.24077070607995,0.120208042845414,0.120208042845414,0.00896589564770731
"KO:K01754","KO:K01754",-15.3491752579441,-0.317170617393075,0.0810612883351007,0.0810612883351007,0.00604607674393188
"KO:K01755","KO:K01755",-14.8371703247376,3.26833721796881,0.0793849763750341,0.0793849763750341,0.00592104652339756
"KO:K01756","KO:K01756",-15.6079125131061,2.51985044292422,0.0859651817244705,0.0859651817244705,0.00641184092539446
"KO:K01758","KO:K01758",-19.298256612198,-2.63710225139824,0.130475518048996,0.130475518048996,0.00973171055544293
"KO:K01759","KO:K01759",-16.5027732133989,4.91970833452172,0.101987911325471,0.101987911325471,0.00760692004151272
"KO:K01760","KO:K01760",-16.2866906591719,-0.784960056142736,0.0914389769979715,0.0914389769979715,0.00682011208643679
"KO:K01761","KO:K01761",-24.1606399868335,-4.78761125201614,0.208642011095658,0.208642011095658,0.0155618746876788
"KO:K01762","KO:K01762",0.66653018779198,-3.95023740602713,0.00551945498241239,0.00551945498241239,0.000411676758336105
"KO:K01766","KO:K01766",-27.9612627732431,2.34151193305996,0.270773700516144,0.270773700516144,0.0201960591446723
"KO:K01768","KO:K01768",-16.835775677545,1.02785632485684,0.0978453128484821,0.0978453128484821,0.00729793817327949
"KO:K01769","KO:K01769",-39.1682215387196,-5.98865262110182,0.539959778452427,0.539959778452427,0.0402737030981309
"KO:K01770","KO:K01770",-19.8494614933706,5.08631352905813,0.144402470577862,0.144402470577862,0.0107704730218193
"KO:K01771","KO:K01771",-39.559685134965,-7.40509130824859,0.557083759243509,0.557083759243509,0.0415509206720301
"KO:K01772","KO:K01772",-17.8725550866687,0.485099882075092,0.109938834207469,0.109938834207469,0.00819995144919178
"KO:K01775","KO:K01775",-16.6067263045842,0.438519313482521,0.0949136751615469,0.0949136751615469,0.00707927761650003
"KO:K01776","KO:K01776",-17.5159051583236,-0.306304163820272,0.105549449095721,0.105549449095721,0.0078725626327867
"KO:K01777","KO:K01777",-23.0537198732249,-3.24620343412476,0.186408960216259,0.186408960216259,0.0139035895230895
"KO:K01778","KO:K01778",-17.7648495604038,1.47387060031518,0.109284913209307,0.109284913209307,0.00815117777903973
"KO:K01779","KO:K01779",-14.2747879253169,-1.11688493023254,0.070509541726279,0.070509541726279,0.00525905903067116
"KO:K01781","KO:K01781",-14.5811468288242,6.87674927272351,0.089384763644211,0.089384763644211,0.00666689552844301
"KO:K01782","KO:K01782",-17.7370314002317,4.45958706521237,0.115038023343031,0.115038023343031,0.0085802820543258
"KO:K01783","KO:K01783",-17.4763147151185,2.40893816914796,0.107036493539185,0.107036493539185,0.00798347605411861
"KO:K01784","KO:K01784",-16.7112173016039,-0.855820785191973,0.09629677026697,0.09629677026697,0.00718243782186188
"KO:K01785","KO:K01785",-17.0785011936415,-2.25273288434551,0.102058399419468,0.102058399419468,0.00761217750083256
"KO:K01786","KO:K01786",-30.2877504082366,-0.603115479799752,0.315619786363929,0.315619786363929,0.0235409711522361
"KO:K01787","KO:K01787",-15.6996444414262,-5.78672811601848,0.0962857114901792,0.0962857114901792,0.00718161298654845
"KO:K01788","KO:K01788",-27.2094184506654,2.06345800463898,0.256086720807945,0.256086720807945,0.0191006089208213
"KO:K01790","KO:K01790",-18.4241174590689,0.347271963858022,0.116784624182426,0.116784624182426,0.00871055487545767
"KO:K01791","KO:K01791",-17.7800180731281,0.128284848365456,0.108728905679703,0.108728905679703,0.0081097071305559
"KO:K01792","KO:K01792",-9.11277079392651,9.00515076034943,0.0564494988018152,0.0564494988018152,0.0042103698192085
"KO:K01795","KO:K01795",-5.90537940130187,-14.0280256301139,0.0796722729233665,0.0796722729233665,0.00594247496371922
"KO:K01796","KO:K01796",-18.0900620445081,11.0165108339269,0.154287483626917,0.154287483626917,0.011507761420966
"KO:K01799","KO:K01799",-13.2407570916146,6.27146134780853,0.0738221401035109,0.0738221401035109,0.00550613410709695
"KO:K01800","KO:K01800",-13.6670349108475,1.71354432187759,0.0652499919726374,0.0652499919726374,0.00486676769035113
"KO:K01801","KO:K01801",-13.9975470603165,4.58205942719848,0.0746054934113137,0.0746054934113137,0.00556456167855387
"KO:K01802","KO:K01802",-16.9206945927873,-2.11215732232335,0.100002135302692,0.100002135302692,0.00745880798362939
"KO:K01803","KO:K01803",-17.372876875713,0.643423635434488,0.103943371210467,0.103943371210467,0.00775277092517359
"KO:K01804","KO:K01804",-33.0785783453746,-5.7498876620294,0.387685560654758,0.387685560654758,0.0289161041031462
"KO:K01805","KO:K01805",-17.9192558134333,-1.76733676087428,0.111506994885795,0.111506994885795,0.00831691504553611
"KO:K01807","KO:K01807",-18.9215686765779,5.17043000588663,0.132326529286839,0.132326529286839,0.00986977098142103
"KO:K01808","KO:K01808",-18.6878066713196,-4.0980716517997,0.125884624560391,0.125884624560391,0.00938929193706884
"KO:K01809","KO:K01809",-26.6506428312226,-3.58500944933826,0.248691999197541,0.248691999197541,0.0185490626121605
"KO:K01810","KO:K01810",-16.0659318538675,3.87147316150655,0.0939255273770433,0.0939255273770433,0.00700557514443029
"KO:K01811","KO:K01811",-15.9469424990212,-5.63570541892052,0.09838400211874,0.09838400211874,0.00733811711363445
"KO:K01812","KO:K01812",-18.1890758364456,1.07650189569426,0.114182052239279,0.114182052239279,0.00851643817656162
"KO:K01813","KO:K01813",-19.6711485542685,-1.71657221979216,0.134094830036726,0.134094830036726,0.0100016623226488
"KO:K01814","KO:K01814",-17.4000607088542,-0.829947910025853,0.104362982129603,0.104362982129603,0.00778406822961813
"KO:K01815","KO:K01815",-17.7325372878355,8.80240199838528,0.13479108117934,0.13479108117934,0.0100535932495777
"KO:K01816","KO:K01816",-15.2584358664583,-0.48665826746275,0.0801529679391548,0.0801529679391548,0.00597832831635613
"KO:K01817","KO:K01817",-18.9444758658272,0.488427560189272,0.123512748859904,0.123512748859904,0.00921238206052052
"KO:K01818","KO:K01818",-26.4344664222279,0.448132950062427,0.240394155318574,0.240394155318574,0.0179301555859854
"KO:K01820","KO:K01820",-14.7389743494541,-0.56886273802239,0.0748236687745575,0.0748236687745575,0.00558083461248941
"KO:K01821","KO:K01821",-17.43916666638,1.66992134952977,0.105553719066067,0.105553719066067,0.00787288111487522
"KO:K01822","KO:K01822",-11.5223170316363,13.321601912745,0.106694054748549,0.106694054748549,0.00795793474764785
"KO:K01823","KO:K01823",-20.9344236055829,3.52074489464824,0.154986288931697,0.154986288931697,0.0115598828538786
"KO:K01825","KO:K01825",-39.4672792664483,-15.5171780828155,0.61852338961297,0.61852338961297,0.0461334868754804
"KO:K01826","KO:K01826",-19.3813207122367,10.4450934364271,0.166710480025031,0.166710480025031,0.0124343490826633
"KO:K01829","KO:K01829",-16.6152335060917,1.70043722006581,0.0959391818175596,0.0959391818175596,0.00715576655556099
"KO:K01834","KO:K01834",-14.9380425206535,2.44836352618402,0.0788057960546203,0.0788057960546203,0.00587784749784889
"KO:K01835","KO:K01835",-17.1411636181632,0.401284091347848,0.101105915363828,0.101105915363828,0.00754113506101881
"KO:K01838","KO:K01838",-15.6585368892464,-5.82176180295424,0.0959822464373219,0.0959822464373219,0.00715897859427119
"KO:K01839","KO:K01839",-13.6419666019884,-2.20242108789577,0.0656729570548046,0.0656729570548046,0.0048983151700336
"KO:K01840","KO:K01840",-16.7291781374313,-1.50328445271896,0.0970286510210695,0.0970286510210695,0.00723702623635142
"KO:K01841","KO:K01841",-20.0283822227051,-0.485096373957876,0.138039840975131,0.138039840975131,0.0102959068304667
"KO:K01843","KO:K01843",-18.5438662778277,1.82014308348327,0.119405021373345,0.119405021373345,0.00890600109696827
"KO:K01844","KO:K01844",-0.808418915133347,-17.9350263935758,0.110852000002307,0.110852000002307,0.00826806127804993
"KO:K01845","KO:K01845",-18.0002862452706,1.51964587341191,0.112227996739909,0.112227996739909,0.00837069204109124
"KO:K01846","KO:K01846",-22.6492517369364,-19.059606026617,0.301362774538053,0.301362774538053,0.0224775907223317
"KO:K01847","KO:K01847",-14.0868336135058,7.46287426696027,0.0874016667440801,0.0874016667440801,0.0065189832969068
"KO:K01848","KO:K01848",-15.2300348184423,0.670170852373523,0.0799281774621203,0.0799281774621203,0.00596156198432058
"KO:K01849","KO:K01849",-17.8061054280991,-0.5989113424295,0.109165886073907,0.109165886073907,0.00814229996313007
"KO:K01851","KO:K01851",-11.8603510696184,-1.17230554115559,0.0488512283170862,0.0488512283170862,0.0036436415150405
"KO:K01852","KO:K01852",-21.3582597004388,26.0620562739567,0.390489365732795,0.390489365732795,0.0291252300746798
"KO:K01853","KO:K01853",1.15373503812476,3.16160356305171,0.00389553258314592,0.00389553258314592,0.000290554091107245
"KO:K01854","KO:K01854",-19.3847440947246,-1.4449954380856,0.129952517820095,0.129952517820095,0.0096927018055701
"KO:K01856","KO:K01856",-20.445598307502,-1.7599989063245,0.144831813798575,0.144831813798575,0.0108024962244507
"KO:K01857","KO:K01857",-14.7419621477937,1.3339481571569,0.0753546461848303,0.0753546461848303,0.00562043835229839
"KO:K01858","KO:K01858",-15.4999067214074,0.82827713673211,0.0828618402558065,0.0828618402558065,0.00618037358669878
"KO:K01860","KO:K01860",2.33249799309625,15.5062169956365,0.0845643019095316,0.0845643019095316,0.00630735422102417
"KO:K01865","KO:K01865",-23.0038207029895,-1.44794117681808,0.182715414006044,0.182715414006044,0.0136281008859992
"KO:K01866","KO:K01866",-16.7684452514465,1.35423218800197,0.0973345461458702,0.0973345461458702,0.00725984187915855
"KO:K01867","KO:K01867",-16.1903038322125,2.21021074917015,0.0918305355378349,0.0918305355378349,0.00684931706245407
