"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K14979",1.13422279151223,-1.69829119963547,4.69896471692268,-0.361418163775375,0.717786871643462,NA
"KO:K14980",7.53586759146791,1.49286895884117,1.59481297546803,0.936077760718653,0.349233152449527,0.68504364681753
"KO:K14981",68.9482649559847,0.358771521895086,0.628069977572637,0.571228580741378,0.567844706804171,0.834175726986563
"KO:K14986",32.9486331395471,-0.930917324650359,0.896315216071136,-1.03860484342874,0.298988552307829,0.642143802616145
"KO:K14987",5.90592058790933,3.45208961467609,1.82776637045635,1.88869303564995,0.0589329723594594,0.322306797749179
"KO:K14998",3.75895211850368,-1.47326173908278,2.25785144376431,-0.652506055326009,0.514074767823211,NA
"KO:K14999",0.121208653163146,0,5.05637550345519,0,1,NA
"KO:K15001",0.505005977521625,0,5.05049866045843,0,1,NA
"KO:K15003",0.0134676281292385,0,5.06488945510778,0,1,NA
"KO:K15011",3.61562276273854,0.973743755226533,2.45921221411942,0.395957595540491,0.692136310839398,NA
"KO:K15012",11.2863159982956,0.0433688170817891,1.06395629963088,0.0407618405914182,0.967485760855979,1
"KO:K15014",0.14138453359229,0,5.06608473927633,0,1,NA
"KO:K15016",4.72643282286909,-2.85368197026421,2.57580089051723,-1.10788142855684,0.267913027086851,NA
"KO:K15019",11.1506181518434,-1.02310575165777,1.93324545850434,-0.529216684387975,0.59665514396247,0.846723492262364
"KO:K15022",1.47238648527929,0.277374558625283,5.0330149028225,0.0551110147656689,0.956050020968392,NA
"KO:K15023",1.14995772751617,0,5.05793124269978,0,1,NA
"KO:K15024",0.541750543239285,0.381768539768454,5.03411247215594,0.0758363151161293,0.939549324017168,NA
"KO:K15026",0.513487628246317,0,5.06190576333883,0,1,NA
"KO:K15028",1.43301462936446,0,5.06137820843136,0,1,NA
"KO:K15029",2.91660917715371,-3.52995387059064,4.93971463824515,-0.714606840496492,0.474852016703494,NA
"KO:K15030",0.802806118906224,0,5.06445256381367,0,1,NA
"KO:K15034",34.0522398531058,-0.840731634770469,1.16707236808978,-0.720376608818652,0.471293148000052,0.775133019885817
"KO:K15040",18.3093182818626,0.708363666184082,2.40655464176413,0.294347634535659,0.768492276849958,0.939335414968546
"KO:K15052",0.20122126872005,0,5.06281836961917,0,1,NA
"KO:K15053",0.0448920937641283,0,5.06031757033406,0,1,NA
"KO:K15054",1.01504642013918,1.45234793464677,4.09797738956085,0.354406039024635,0.723034609413685,NA
"KO:K15059",0.0817716334539743,-0.3768625127641,5.05581834407428,-0.0745403586752293,0.940580428892402,NA
"KO:K15060",27.8185041019086,-0.899046293644226,1.03734735104636,-0.866678160152783,0.38611837504652,0.718024128977546
"KO:K15061",2.72854120090509,2.08901413725424,2.62383335143385,0.796168756721023,0.425933954603605,NA
"KO:K15063",0.216847040088631,0.203722429358012,5.04395709538811,0.0403894056799737,0.967782676401296,NA
"KO:K15064",14.6810575262555,0.390632447363087,1.20691898152544,0.323660869820243,0.746194798805398,0.930530655419776
"KO:K15065",10.0735749414246,0.149167755468379,1.68896162333314,0.0883192095116993,0.929622971632202,0.997001948928022
"KO:K15066",226.203335551828,1.86971192765404,0.891743559296432,2.09669238220145,0.0360208152960017,0.253005050578079
"KO:K15067",13.1397668821045,-3.24045261627694,2.83889642996052,-1.1414479873512,0.253683544869449,0.600716654431427
"KO:K15076",0.445866860651549,0,5.06537018880755,0,1,NA
"KO:K15077",0.146066185494743,0,5.05890323982833,0,1,NA
"KO:K15084",0.188512711456387,0,5.06572775995638,0,1,NA
"KO:K15095",0.0625980660889386,-0.0957124707713387,5.04478867701931,-0.0189725431329445,0.984863008872482,NA
"KO:K15100",1.53093772302808,-0.0946723202167129,5.04802090635351,-0.0187543439246769,0.985037075679785,NA
"KO:K15102",21.271496242621,0.924170553219431,2.22670922875311,0.415038722292868,0.678113556622989,0.898303410404582
"KO:K15104",0.619420662893234,0,5.06534034208151,0,1,NA
"KO:K15105",0.698371031001209,0,5.0662858661173,0,1,NA
"KO:K15109",0.672726942423806,-2.58665305193634,5.0466127433836,-0.512552316467632,0.608264515545049,NA
"KO:K15110",0.329897245048677,0,5.06540446697287,0,1,NA
"KO:K15113",0.0706922667961451,0,5.06628586614548,0,1,NA
"KO:K15117",0.0942563557281935,0,5.06628586614224,0,1,NA
"KO:K15120",0.244617619492863,0,5.06322848378361,0,1,NA
"KO:K15122",1.39650368071522,0,5.06031746829344,0,1,NA
"KO:K15125",1.50786218076923,-3.3211344636271,4.33930201290915,-0.765361446091315,0.444056343989197,NA
"KO:K15156",0.172800474632577,-3.55574442224385,5.03500586163672,-0.706204624176543,0.480060895116247,NA
"KO:K15158",4.57994063162953,21.115970411062,5.04283807273007,4.18731874918806,2.82269275797528e-05,NA
"KO:K15163",0.377025422912774,0,5.06538751471973,0,1,NA
"KO:K15172",0.452747610248748,-0.88132344910376,5.01313452408664,-0.175802872408322,0.860448812930724,NA
"KO:K15176",0.242138961938784,0,5.06628586612845,0,1,NA
"KO:K15177",0.211109304123988,0,5.06611274265024,0,1,NA
"KO:K15178",0.574548856169912,0,5.06348224090016,0,1,NA
"KO:K15183",0.14138453359229,0,5.06608473927633,0,1,NA
"KO:K15191",0.124035707239499,-2.67196809077688,5.0494623612517,-0.529158928142705,0.596695205642487,NA
"KO:K15192",0.14138453359229,0,5.06608473927633,0,1,NA
"KO:K15228",0.985353027262888,0,4.43146200648842,0,1,NA
"KO:K15229",1.87403855043901,0,3.81034495661753,0,1,NA
"KO:K15230",33.374747716326,-6.20060921248557,3.90551108206508,-1.58765628420824,0.112364083379847,0.433560328253033
"KO:K15231",15.0503935188195,-5.92387072910376,4.47946945777989,-1.32244918397987,0.186018620133942,0.538747501766734
"KO:K15232",0.669784864173907,-0.281282929826264,4.98105231741832,-0.0564705833027775,0.954966929241754,NA
"KO:K15234",0.59008542198489,-16.6642313743531,5.05789506169582,-3.29469693836745,0.000985278774635898,NA
"KO:K15238",0.211720452879877,-0.205258597335429,5.05423907567903,-0.0406111769273306,0.967605873609315,NA
"KO:K15240",0.520625061517357,0,5.06372726985873,0,1,NA
"KO:K15241",0.0134676281292385,0,5.06488945510778,0,1,NA
"KO:K15242",0.520625061517357,0,5.06372726985873,0,1,NA
"KO:K15256",31.9325730730178,-4.37450671410302,1.48428141732008,-2.94722191025024,0.00320643009919224,0.0558594726416907
"KO:K15257",4.31164668499077,-0.601680496807964,1.84997442711022,-0.325237196790783,0.745001558675033,NA
"KO:K15258",0.202920697212625,0.0576157582179798,5.03087378867687,0.0114524356281124,0.990862478172787,NA
"KO:K15261",0.0711267236230534,0,5.06172799031279,0,1,NA
"KO:K15266",0.0420375044204539,-0.384582783120718,5.05068786526348,-0.076144634826024,0.939304029737558,NA
"KO:K15268",34.3342636720191,5.80863558582749,1.87342943350256,3.10053609810521,0.00193170666453215,0.0377056334021662
"KO:K15269",1.73003139402774,-0.978391500858843,4.34569776181037,-0.225140254680587,0.821870166037221,NA
"KO:K15270",1.00636271276727,-2.18229245767036,3.80391576609907,-0.573696315023376,0.566173322371521,NA
"KO:K15272",0.0826904714929994,-2.45004399006014,5.05334208832668,-0.484836361211283,0.627792427569373,NA
"KO:K15279",0.446750193444472,0,5.06628586612212,0,1,NA
"KO:K15283",0.512266271073322,2.15600933146567,5.00485155622922,0.430783871857742,0.666625527626117,NA
"KO:K15285",0.199502344027247,0,5.06210000972684,0,1,NA
"KO:K15287",0.422688668946705,0,5.06043328464211,0,1,NA
"KO:K15292",0.0179568375056513,0,5.06399008001596,0,1,NA
"KO:K15303",0.164948622524339,0,5.06590037809363,0,1,NA
"KO:K15305",0.0471281778640967,0,5.06607691428542,0,1,NA
"KO:K15306",1.25962653308135,0,5.06475321798479,0,1,NA
"KO:K15311",0.338150935157364,0,5.06046947885574,0,1,NA
"KO:K15312",0.346317085859918,0,5.06628586612706,0,1,NA
"KO:K15314",12.2738723268649,0.334515183519585,2.94378997157802,0.113634188155165,0.909527784648859,0.989772570373421
"KO:K15315",0.815908475404475,0,5.06604301009353,0,1,NA
"KO:K15318",0.485135012189274,2.23986585018396,5.00544973896072,0.447485434275686,0.654524602367504,NA
"KO:K15320",0.0685596383502435,0,5.06164985102616,0,1,NA
"KO:K15323",0.0942563557281935,0,5.06628586614224,0,1,NA
