"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00161",383.882487044706,0.460895199227924,0.544364538441191,0.846666464622615,0.397181055923001,1
"KO:K00162",241.22637035333,-0.0586994466004441,0.678187789840415,-0.0865533816441265,0.931026522827081,1
"KO:K00163",737.535952016861,-0.654385926419922,0.481104413800812,-1.36017443957779,0.173774729110597,1
"KO:K00164",994.387110862598,-1.75226698148947,0.739433165858553,-2.36974355816853,0.0178004267215429,0.42499368525281
"KO:K00166",71.02061253238,0.172630094217452,0.916151182861881,0.188429701829548,0.850539818006875,1
"KO:K00167",43.6709095835345,1.12316759508731,0.827939036868546,1.35658248382077,0.174913910485647,1
"KO:K00169",384.981769088185,-3.3856270259656,0.914977674765497,-3.70022910868652,0.000215404907732574,0.0183718843833723
"KO:K00170",328.660707096719,-0.983278055214748,0.673436182798446,-1.46009091927429,0.144265087966151,1
"KO:K00171",139.740485877087,-0.238460551594957,0.823688100886185,-0.289503455662894,0.77219613582609,1
"KO:K00172",71.6882396281363,-0.798977576670939,0.591566482687519,-1.35061332927643,0.176819328732427,1
"KO:K00174",1439.94407408089,-0.207086475620883,0.411439091719624,-0.503322313772757,0.614737680714498,1
"KO:K00175",773.095067523278,-0.44464020724067,0.278861033553555,-1.59448669315528,0.110827068830843,0.983862813607614
"KO:K00176",8.00660285036144,-4.72275493591542,5.24266469103209,-0.900831011373661,0.367678176342924,1
"KO:K00177",5.48683245531779,-5.84487256762216,4.34495088841628,-1.34521027227366,0.178557339869227,1
"KO:K00179",34.8096273020526,-1.71243407068779,1.46422756296344,-1.16951361523479,0.242196758941668,1
"KO:K00180",2.2477275182065,-4.4823752143991,2.55559604787419,-1.75394511903697,0.0794399114297591,0.878876918950841
"KO:K00183",4.97364055959354,-1.77625591197624,4.65369800085494,-0.381686974885332,0.702693562492624,1
"KO:K00184",409.239040153057,-2.77926233276281,1.00449741701711,-2.76681879483167,0.00566062092618467,0.196175893973087
