"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K00027",2.34705546242608e-06,2.86001255248462e-05,0.711884840098717,5.73408868429641,0.000245627735298903,0.00147389747679626,0.589267285861713,4.12580977953167
"KO:K00029",0.9737352621595,0.999932788867681,0.00586577099538927,0.033182382444313,0.581214831205183,0.340033354481184,-0.0980392156862745,-0.557278212575353
"KO:K00030",0.918727515807646,0.999932788867681,0.0181776597017532,0.102845364392197,0.318101753538002,0.229864542951216,0.176470588235294,1.01418510567422
"KO:K00031",0.00137436229520804,0.00783184396166348,0.526684990643996,3.50490357969276,0.00407883646172591,0.0103613829472732,0.479876160990712,3.0941267335189
"KO:K00033",0.617732490996312,0.999146314980545,0.0887392578162578,0.503973277634013,0.32388501557091,0.233022391076462,0.174406604747162,1.00194889177159
"KO:K00034",0.00269612163136945,0.0141564652053613,-0.49847174779452,-3.25269660748757,0.00484182163278035,0.011915737920878,-0.471863769645192,-3.02750475442261
"KO:K00036",0.0114171877705758,0.0479843846106086,0.428693568364169,2.68421844029802,0.000710959211079887,0.00299885780556008,0.552115583075335,3.74593285343522
"KO:K00038",0.523923854108269,0.931641146565817,0.113178832695496,0.64437651612998,0.217560607604744,0.176240539446611,0.217051371075812,1.25781402742326
"KO:K00042",0.00342177175352032,0.0174007421848966,-0.487891676896131,-3.16178128304832,0.00595153290741557,0.0138570577072321,-0.461964636498684,-2.94652327562906
"KO:K00046",0.354499433338706,0.75078394992341,0.163841766659792,0.939525142791146,0.819361325219912,0.418860503271106,-0.0406695729648954,-0.230252345776908
"KO:K00050",0.731841177405545,0.999932788867681,-0.0609954149973566,-0.345685823546713,0.222563962111073,0.178359218212012,-0.214765129291466,-1.24392102910492
"KO:K00052",0.93763717986897,0.999932788867681,0.0139387819726862,0.078857318987239,0.301141365629678,0.220953860070668,0.18266253869969,1.05097734860267
"KO:K00053",0.991604434942402,0.999932788867681,-0.00187471341217967,-0.0106049991681872,0.353770621407596,0.246790285535006,0.164086687306502,0.940968432947976
"KO:K00054",0.671612902305563,0.999932788867681,0.0754217111321355,0.427868313136512,0.499655037731555,0.310042406490102,0.119831094127478,0.682786996849744
"KO:K00055",0.00029714440470574,0.0020821601595565,0.582929154762242,4.05840244363179,0.000850293219656351,0.00340598692411865,0.545406221685197,3.6809676867347
"KO:K00057",0.000135759512517097,0.00102149147767719,0.608198673394635,4.33428691598905,0.00127492525245332,0.00459723158902904,0.529685150608279,3.53262400836714
"KO:K00058",0.0874999467281556,0.265722800604705,0.297496596255552,1.76270509714194,0.0055407275666528,0.0131366613867516,0.465428276573787,2.97469524315632
"KO:K00059",0.474966904312187,0.891713543706261,0.126768204214242,0.722941682263964,0.0438574328998877,0.0573930918305757,0.347781217750258,2.09833469920695
"KO:K00060",0.813315912172039,0.999932788867681,0.0420546019115698,0.238107403846026,0.533291569412776,0.32239827453627,0.110651736148868,0.629808243738734
"KO:K00064",0.739415623966091,0.999932788867681,-0.0592097312298557,-0.335529484442801,0.563918330059595,0.33403399609838,-0.102533838215985,-0.583092155714297
"KO:K00065",0.939650321150201,0.999932788867681,0.0134879892626174,0.0763065307584639,0.97684690344586,0.461299626059382,-0.00517064187611533,-0.0292499584787994
"KO:K00066",0.41172928944171,0.817760633821952,-0.145465280725906,-0.831722628128197,0.111928869120126,0.110798487871425,-0.277605779153767,-1.63462420984404
"KO:K00067",0.799665826936302,0.999932788867681,-0.0451909636939101,-0.25590013114881,0.474151275038971,0.298443813691503,-0.12700053318678,-0.724288322811368
"KO:K00074",0.00742672316453818,0.0331932552048275,0.451013274054237,2.85856254297072,0.0606659847318842,0.0711730219274155,0.325077399380805,1.94452780218973
"KO:K00075",0.982959492225067,0.999932788867681,0.00380532100472578,0.0215263021522941,0.549420665836568,0.328573757073664,-0.106350039985678,-0.605037995558311
"KO:K00076",0.664564555273655,0.999932788867681,0.0771395496066402,0.437671315741151,0.113323905774236,0.111947930208558,0.276573316641011,1.62804019823179
"KO:K00077",0.485530899140214,0.89996257543007,-0.123777650163015,-0.705618346612379,0.0679070906102162,0.0772207616163502,-0.316821465428277,-1.88955280330427
"KO:K00087",0.0930081775136002,0.278091580142902,-0.292673334679404,-1.73142520153547,0.0126074309317075,0.0238942995452456,-0.423335110622601,-2.64328470171665
"KO:K00088",0.091379883521076,0.274493836158271,0.294075840259051,1.74050569385333,0.0889761662519273,0.0943198982675931,0.296181630546956,1.75416272748511
"KO:K00090",0.0725420997978501,0.228723056726338,-0.311892821467451,-1.85696255397705,0.00603245113696871,0.0139221956159848,-0.46130669009034,-2.94119124716601
"KO:K00091",0.00567938586758876,0.0267082769865369,0.464235262799607,2.96497216963742,0.000516451024550335,0.00244573846183821,0.563758464390098,3.8611770949295
"KO:K00096",0.100635160125416,0.296098136283968,0.286342737836645,1.69058872414029,0.0605999663999577,0.0711730219274155,0.325156158364116,1.94505460843513
"KO:K00097",0.760064796283685,0.999932788867681,0.0543698462284653,0.308017895425988,0.174553629682136,0.150689320865587,0.238390092879257,1.38857123738785
"KO:K00099",0.904326645422683,0.999932788867681,0.0214122911236277,0.121153986934476,0.404906941388511,0.270200042881874,0.147574819401445,0.844050845678391
"KO:K00100",0.0961438105640227,0.285836499692159,0.290024498860266,1.71430863895884,0.182360555921459,0.154994446082086,0.234262125902993,1.36311753291512
"KO:K00101",0.523498110200135,0.931641146565817,0.113294203814934,0.645041910665764,0.0882853959258614,0.0940272782482163,0.29679484368902,1.75814495950387
"KO:K00102",0.296015348906616,0.667671406876098,-0.184577179309525,-1.06237999048483,0.00980553488677649,0.0199382060008121,-0.436757931203318,-2.74648002808148
"KO:K00104",0.92429628800269,0.999932788867681,-0.0169284220154503,-0.0957753402387273,0.329733050795904,0.235733691752959,-0.17234262125903,-0.989726298976796
"KO:K00108",0.9409464824125,0.999932788867681,-0.0131977900102473,-0.0746644773779079,0.573242750831522,0.337463275112775,-0.100103199174407,-0.569127903064545
"KO:K00111",0.158948758064494,0.424484105789052,0.247052996966255,1.44224969595469,0.0820228319186418,0.0889972921033511,0.302529725396151,1.79550396748701
"KO:K00113",0.745305025335546,0.999932788867681,-0.0578252247625877,-0.32765712997168,0.166177055475475,0.146100423683603,-0.242967952696804,-1.41689244722535
"KO:K00114",1.15463194561016e-14,8.94839757847876e-12,-0.921134462418555,-13.3867608423596,2.2786396214336e-07,2.43111983870405e-05,-0.756449948400413,-6.54249176159031
"KO:K00116",0.0129967974631817,0.0536914607354255,0.421674775149616,2.63067025714867,0.0123027853424615,0.0236380200261159,0.424664579188605,2.65340875667638
"KO:K00117",3.4419578298639e-11,2.51652577183445e-09,-0.866733410016335,-9.83011806676995,0.000167365450499002,0.00114551183601549,-0.601651186790506,-4.26092640519146
"KO:K00118",0.000331761491278781,0.00228343832807332,0.579200361601455,4.01927310609842,0.0425370576786817,0.0563564517793722,0.34984520123839,2.11251859605972
"KO:K00121",0.0413057942176307,0.145090609007203,-0.351816895840933,-2.12610100758345,0.0237549262520487,0.0369580809736411,-0.386996904024768,-2.37417867624246
"KO:K00122",0.143479673730398,0.391663298464741,0.256268534205878,1.49975719783069,0.135623618938437,0.126277513065482,0.261228738993946,1.5308901112564
"KO:K00123",5.91758017276511e-06,6.36961754707356e-05,-0.691576522543023,-5.41621245431728,0.000128446637388979,0.000991367143271898,-0.609907120743034,-4.35365760646546
"KO:K00124",3.33725935774964e-10,1.48642298980228e-08,-0.84480710980372,-8.93143325137581,2.00612971656966e-06,6.73821548323503e-05,-0.715170278637771,-5.78812861804866
"KO:K00126",0.82965051870186,0.999932788867681,-0.038317611034681,-0.216916441930552,0.392634406042419,0.264836107050752,-0.151421279953318,-0.866560138894588
"KO:K00127",1.32377668826678e-08,3.18610848884084e-07,-0.800476810863295,-7.55497948508358,7.31378260958593e-05,0.000660783756392823,-0.62674246865346,-4.54988501190831
"KO:K00128",0.122722905679328,0.346611705180318,0.269854302895851,1.58534075376439,0.0364070978953599,0.0503689634879193,0.360165118679051,2.18397099485735
"KO:K00130",0.314390060432629,0.695751847045367,0.177807603261087,1.02211888423489,0.202948105251307,0.16785180405257,0.223942208462332,1.29982072769692
"KO:K00131",0.0044808677063144,0.0217859000777519,0.475507203096602,3.0576773640978,0.000148251555450951,0.0010712853876635,0.605462370328308,4.30346093531356
"KO:K00132",0.391544198326596,0.797704399850452,-0.15176629600308,-0.868581107490911,0.0339246196746641,0.0482451930595589,-0.364749032124866,-2.2160016126838
"KO:K00133",0.79100241532146,0.999932788867681,-0.0471884398087352,-0.267235825610632,0.467165804258557,0.295761438340065,0.128998968008256,0.73587681139308
"KO:K00134",1.44465786027226e-05,0.000138909409641563,0.670302454648545,5.10964093439664,0.000672365252381013,0.00289368943810482,0.554179566563468,3.76612660515023
"KO:K00135",0.266042151340955,0.618424317004319,0.196222589127758,1.13200955603308,0.01024213048895,0.0205041490854116,0.434468524251806,2.72872271171918
"KO:K00137",0.608786796077315,0.995282130402786,-0.0909951499652552,-0.516890706820972,0.221473979744415,0.17790101098233,-0.215260174526766,-1.24692748408752
"KO:K00138",0.995135411189636,0.999932788867681,0.00108624057709174,0.00614470824962129,0.534142999836287,0.32239827453627,-0.110423116615067,-0.628490906375269
"KO:K00140",0.120445564272714,0.341306360957111,-0.271446054971892,-1.59543346382399,0.0237549262520487,0.0369580809736411,-0.386996904024768,-2.37417867624246
"KO:K00141",0.850976745013955,0.999932788867681,-0.0334624874554764,-0.189398482406784,0.54169725220194,0.325431167827445,-0.108402304913367,-0.616851076563563
"KO:K00145",0.977084152808602,0.999932788867681,0.00511764445127106,0.0289501478703539,0.149104117618671,0.135151911461538,0.252837977296182,1.47829955801365
"KO:K00146",0.00127150249047059,0.00734287950905146,-0.529792032834291,-3.53361494443754,0.000832518714159125,0.00337805040580233,-0.546205545169161,-3.68865373355606
"KO:K00147",0.909322284533446,0.999932788867681,-0.0202894924817954,-0.114798333340148,0.857458272150544,0.428950215407273,0.0319917440660475,0.181065314700616
"KO:K00148",9.26369051299503e-05,0.000725187893694055,0.619794788645484,4.46769871373462,0.000123939393013028,0.000968949234572254,0.611004069319392,4.36614589956786
"KO:K00150",0.412429383030863,0.817893479654347,0.145249927992066,0.830464754312268,0.117584646946612,0.114599808094453,0.273477812177503,1.60833663195047
"KO:K00151",0.374876830138376,0.775158867015051,0.157112071878769,0.899936602173237,0.0403888189150476,0.0545462356844444,0.353316319891075,2.13645169195271
"KO:K00153",0.622726057392872,0.999932788867681,0.0874859348267328,0.49680003530344,0.744168816207704,0.396051374821138,0.0580920677111816,0.329174259753791
"KO:K00154",8.82915280051577e-05,0.000692570184250984,-0.621220606638246,-4.48442342840174,0.00100456631236057,0.00379591970148925,-0.539027201548528,-3.62013589654483
"KO:K00156",3.34053394945855e-06,3.93451946934707e-05,0.70432923654674,5.61267334229417,0.017576881483401,0.03033323658106,0.404749666741609,2.50387242033951
"KO:K00158",3.35244105142962e-06,3.93657850736054e-05,0.704251870448531,5.61145010015121,0.0170743134685125,0.0298637360204584,0.406412451462665,2.51618895596039
"KO:K00161",0.0309868722378943,0.114033312838021,0.370540716995705,2.25673796010425,0.111928869120126,0.110798487871425,0.277605779153767,1.63462420984404
"KO:K00162",0.324518571210245,0.708855390890473,0.174181891624561,1.00061751780122,0.19041082391993,0.160185248659577,0.230134158926729,1.3377418407347
"KO:K00163",0.303407200787417,0.678599529810172,0.181822808979656,1.04598024967603,0.0300180923225608,0.0442647098199564,0.372549019607843,2.27093435773535
"KO:K00164",5.39151513827552e-05,0.000449685729812336,0.63546635394268,4.65562437581002,0.00135182773345899,0.00477951282014618,0.52734778121775,3.51101182851257
"KO:K00166",0.907945046560804,0.999932788867681,0.0205989562000149,0.116550022616519,0.353770621407596,0.246790285535006,0.164086687306502,0.940968432947976
"KO:K00167",0.841791714908231,0.999932788867681,0.0355504442672293,0.201230883152302,0.378833229456418,0.258701912633174,0.155830753353973,0.892413791428047
"KO:K00169",9.56354395675874e-09,2.47058218882934e-07,-0.804908625380013,-7.67317186806359,1.35840661115161e-05,0.000234649769248159,-0.671826625386997,-5.13079792542081
"KO:K00170",1.5080319215599e-09,5.03760663452123e-08,-0.828105745207978,-8.35659682030437,2.04695525372056e-05,0.000314634242137098,-0.661506707946336,-4.989800231224
"KO:K00171",0.00152432818862813,0.00862302442472119,-0.522502285527598,-3.46655869852331,0.00984781096825937,0.0199793717977821,-0.436532507739938,-2.74472866237943
"KO:K00172",0.608912777420469,0.995282130402786,-0.0909632838437948,-0.516708183332221,0.166987272115845,0.146245635923561,-0.242518059855521,-1.41410474002983
"KO:K00174",0.232464444306582,0.563351921005633,-0.21034228991588,-1.21710498922546,0.0167119986815214,0.0293432163130033,-0.407636738906089,-2.525276594084
"KO:K00175",0.310608939481332,0.69014314248289,-0.179179829002804,-1.03026767999262,0.186355105933626,0.157404588931537,-0.232198142414861,-1.3504200459616
"KO:K00179",0.537171744547061,0.945270397733894,-0.109611276703538,-0.623813787129541,0.309055484621715,0.225205091743236,-0.179746641191216,-1.03363543516142
"KO:K00180",0.147318631427768,0.400884618527107,-0.253916645845887,-1.48504000314926,0.0187692189677926,0.0316383316045057,-0.400957922992815,-2.47589702897725
"KO:K00184",0.00607632090611343,0.0282235998967747,-0.46095314199155,-2.93832862417149,0.035271679919531,0.0492868538204496,-0.362229102167183,-2.19837057527416
"KO:K00185",3.53073671042203e-05,0.000306076168968353,-0.647149586415616,-4.80195218099577,0.00835905293760275,0.0177680120661036,-0.445018128483759,-2.81110226961842
"KO:K00198",0.245618126603862,0.5867880644821,0.204658668913952,1.18275925030124,0.031375425058441,0.0455624242629534,0.369749637095311,2.25115602424667
"KO:K00200",0.992834391832131,0.999932788867681,0.00160005878644703,0.0090513109320873,0.990585272625736,0.465341418377725,-0.00210229989697329,-0.0118924303862081
"KO:K00201",0.367713363192042,0.765657862637916,-0.159452461563337,-0.913689435575519,0.0831242750375178,0.0898494779653303,-0.301497200736096,-1.78876207633661
"KO:K00202",0.996255273727119,0.999932788867681,-0.000836178351175816,-0.0047301407128263,0.648871774091639,0.365155815169346,0.0809893175656014,0.459654745088115
"KO:K00203",5.32861112145788e-05,0.000445969073340158,-0.635796845935998,-4.65968784225908,0.00220567975356989,0.00675772312408696,-0.507132100865183,-3.32855060676144
"KO:K00208",0.867307810546834,0.999932788867681,0.0297606943087803,0.168426514182662,0.995378354960364,0.465903668090444,0.00103199174406605,0.00583782999152669
"KO:K00215",0.78231268379344,0.999932788867681,-0.0491976877535034,-0.278641567093281,0.803208831133522,0.415287189136052,0.04437564499484,0.251274082073488
"KO:K00217",0.853615392279572,0.999932788867681,0.0328634868759498,0.186004425727383,0.705496391965655,0.384084151166292,0.0672533777545709,0.381305859442072
"KO:K00219",1.80524924524583e-05,0.000168157231378067,-0.664711546777655,-5.03302882376189,8.82646525663944e-05,0.000755145431114549,-0.621229619555607,-4.48452937905257
"KO:K00220",0.000184852287726134,0.00134643348672701,0.59849155903625,4.22600985182274,0.00277343768814609,0.00781926205202689,0.497233989628057,3.24196262530396
"KO:K00226",0.578379878787895,0.974236590905451,-0.098771726406331,-0.56148284535937,0.688757968550828,0.37858726157824,0.0712705994577292,0.404195254887779
"KO:K00227",0.7561727752719,0.999932788867681,-0.0552790535279553,-0.313184425346329,0.0974968645568615,0.101106827577921,-0.28890181318066,-1.7070669482736
"KO:K00228",0.711197069193597,0.999932788867681,-0.0658927461747852,-0.373557509482952,0.871972769007635,0.433538566044748,-0.0287055906150103,-0.162450286454258
"KO:K00230",0.862288453593324,0.999932788867681,-0.0308970677489657,-0.174863693880349,0.67486386383519,0.374553422854742,-0.0746316463425518,-0.423361027738739
"KO:K00231",0.353597461216473,0.750045041812032,0.164144923220021,0.94131163702081,0.125413076189522,0.120227581278636,0.268002057743029,1.57361399189477
"KO:K00232",1.93904489127483e-05,0.000178475034529453,0.662892675738974,5.00843457828824,0.00547509704122051,0.0130836732375119,0.466001923577265,2.97937783257552
"KO:K00239",0.00218759279829728,0.0118724399067254,0.507482508125505,3.3316478921135,0.00806376471475234,0.0172880945213757,0.446852425180599,2.82557268687136
"KO:K00240",0.601031872993779,0.990706447286122,0.092962145243608,0.528160429161027,0.0660363806543829,0.075758442291512,0.318885448916409,1.9032510317796
"KO:K00241",0.0787031235268754,0.244770319932093,0.30570793325364,1.81629996812283,0.0480172524790488,0.0607431459184546,0.341589267285862,2.05598985528269
"KO:K00242",0.0141207459256805,0.05765847256271,0.417106362780625,2.59612693299807,0.00617231038995447,0.0142069608610052,0.460187126974265,2.93213241225563
"KO:K00243",0.944213503141099,0.999932788867681,-0.0124664787193843,-0.0705265337062261,0.454871575082606,0.290809846265785,-0.132554949577009,-0.756519819294905
"KO:K00244",6.6930636587248e-05,0.000540655027440653,-0.629307226133809,-4.58067158609407,0.00426470295551629,0.0107432562494247,-0.47781217750258,-3.07687046331036
"KO:K00245",0.000642775993640932,0.00408991293162333,-0.555834203318192,-3.78238770577916,0.0433602847916252,0.0571548824778775,-0.348552406267089,-2.10363030263418
"KO:K00246",0.00759531371739719,0.0338686313635375,-0.449883365643972,-2.84958097358939,0.0259215404273228,0.0395419967388736,-0.38167803817736,-2.33593845953219
"KO:K00247",0.0523415413743122,0.174396795206758,-0.335591881485508,-2.01526463930086,0.041248817080106,0.0552960295136053,-0.351909277539571,-2.12673818699481
"KO:K00248",0.15735548859681,0.421974061116013,0.24797133393004,1.44796133442878,0.0606659847318842,0.0711730219274155,0.325077399380805,1.94452780218973
"KO:K00249",0.865712328336222,0.999932788867681,-0.0301217814375523,-0.170471881297531,0.526480034024066,0.320331445736136,-0.112487100103199,-0.640387551468861
"KO:K00252",0.421923612923901,0.830385643099312,-0.142349522545995,-0.813535174057438,0.460008659996,0.292649936588795,-0.131062951496388,-0.747854975357985
"KO:K00253",0.329912391171569,0.718303434695977,-0.172279684351504,-0.989353808315488,0.17241129760629,0.149551692246079,-0.239545721132789,-1.39571124537821
"KO:K00254",0.84350009014196,0.999932788867681,0.0351617491061279,0.199027961873362,0.712018457530686,0.386539980381704,0.0656970024817541,0.372442986677581
"KO:K00256",0.725872858762077,0.999932788867681,-0.0624065809650046,-0.353714389401016,0.855979561686603,0.428950215407273,0.0323270964592758,0.182965301105523
"KO:K00257",0.823776406133865,0.999932788867681,0.0396595435777413,0.224524902404774,0.921552371434923,0.44703775132568,0.0175438596491228,0.099258333397093
"KO:K00259",1.19041967949762e-06,1.56859516441756e-05,0.725779163526836,5.96810765885289,0.000885637287675767,0.00349963580887207,0.543859649122807,3.66613685513231
"KO:K00260",0.0129930828161982,0.0536914607354255,0.421690416031281,2.63078893860189,0.00384126767653203,0.00996728875400113,0.48263597025475,3.11730498370721
"KO:K00261",0.919377595436926,0.999932788867681,0.0180317851467466,0.102019767404404,0.174553629682136,0.150689320865587,-0.238390092879257,-1.38857123738785
"KO:K00262",0.479019007858817,0.894984886910759,0.125617052695383,0.716271080986114,0.0979581008499077,0.101469110813145,0.288521816687236,1.70461758905253
"KO:K00263",0.00206457709237307,0.01135266692313,-0.509935145457252,-3.35338956434661,0.0465969735149909,0.0596020398100548,-0.343653250773994,-2.07007067317725
"KO:K00265",0.363086385980953,0.760930095011461,0.160978541426307,0.922665637661321,0.182360555921459,0.154994446082086,0.234262125902993,1.36311753291512
"KO:K00266",0.835556939949434,0.999932788867681,0.0369703845108162,0.20927914797598,0.894000327328323,0.440027510699782,-0.0237358101135191,-0.134307857399449
"KO:K00271",7.2327877020939e-10,2.80270523456139e-08,0.836474789746651,8.63461547713739,5.94848134516379e-05,0.000581524695663579,0.632682712363088,4.62156829819691
"KO:K00274",0.631298214659465,0.999932788867681,0.0853440371756332,0.484546627367108,0.580428641313071,0.340033354481184,-0.0982421956461913,-0.558443231528109
"KO:K00275",0.606627081364052,0.994365456973646,-0.0915418710468899,-0.520022478016653,0.233406689360301,0.184785484690001,-0.209928060170283,-1.21459751605195
"KO:K00276",0.949083726898595,0.999932788867681,0.0113766636708196,0.064360293393452,0.454092976282252,0.290677944755113,-0.132781869054129,-0.757838121070635
"KO:K00278",3.21898885458083e-06,3.80292128399412e-05,0.705133686283813,5.62541613420367,0.00465845951764154,0.0115585829171514,0.473684210526316,3.04255531702266
"KO:K00281",0.0859807752637405,0.262267463237808,0.298867735615192,1.77162410806334,0.0866675286062297,0.0924670782444727,0.298245614035088,1.76757583269412
"KO:K00282",0.902482814867164,0.999932788867681,0.0218269051779711,0.123501043614095,0.526480034024066,0.320331445736136,-0.112487100103199,-0.640387551468861
"KO:K00283",0.553620655281151,0.956641237994878,-0.105239715092164,-0.598650103826151,0.0224884670950236,0.0357481731440796,-0.390294321500837,-2.39802511601836
"KO:K00284",0.41645343174924,0.822615641345512,-0.144016085849568,-0.823260209400498,0.239142856276604,0.187688261063134,-0.207430340557276,-1.19949241401605
"KO:K00285",0.98464767294778,0.999932788867681,-0.00342828610260118,-0.0193934287752061,0.794247323649246,0.412312159149102,0.0464396284829721,0.262985945676088
"KO:K00286",0.654393580986061,0.999932788867681,0.0796306555269812,0.451894029955788,0.359940641505252,0.249746034088181,0.162022703818369,0.928811174381972
"KO:K00287",0.485257512811561,0.89996257543007,0.123854615716664,0.70606393679657,0.303463286200435,0.221939252840056,0.181802073895066,1.04585688845562
"KO:K00290",0.411494349721522,0.817760633821952,0.145537595852121,0.83214504735345,0.445871397817529,0.288410620168186,0.135190918472652,0.771841157212991
"KO:K00294",0.00266747434933468,0.014044107477815,0.498938209855865,3.25674867848417,0.00222774767758915,0.00676817083939151,0.506707946336429,3.32480443420458
"KO:K00297",0.00731337784534758,0.032762241792742,0.451785295375151,2.86470920684718,0.00356258856159419,0.00947460119100485,0.486068111455108,3.14629890302059
"KO:K00299",0.000595810635596106,0.00380984523586619,0.558604382420374,3.80975785118379,0.00069597518791209,0.0029577017912122,0.552904872903975,3.75364340198272
"KO:K00301",0.722327116717454,0.999932788867681,0.0632467164198237,0.358495191784469,0.514927870970996,0.315418843960466,-0.115626494333531,-0.658498933980459
"KO:K00302",0.865228009905899,0.999932788867681,-0.0302314149259979,-0.17109291005873,0.565495887900186,0.334096134527708,-0.10212132834061,-0.580721510758896
"KO:K00303",0.0809477915659702,0.250137713172356,0.303547875285747,1.80215881145546,0.301141365629678,0.220953860070668,0.18266253869969,1.05097734860267
"KO:K00311",0.896096768507763,0.999932788867681,-0.0232637920226121,-0.131635506415835,0.372472163124335,0.255512419423718,-0.157894736842105,-0.904534033733291
"KO:K00313",0.000115374235515997,0.000888817420724629,0.613191022666043,4.39116348553008,4.40702412527472e-05,0.000476835883952877,0.641091523735231,4.72538028788623
"KO:K00315",0.000424717225527615,0.00282294896898715,-0.570675960342265,-3.93123192078812,0.000177332206915626,0.00118685584258437,-0.599816077954616,-4.2406091417792
"KO:K00316",0.594688424343313,0.987703587863801,-0.0945792496196405,-0.537430149105008,0.366821554288333,0.25278343192442,-0.1597457084646,-0.91541375156475
"KO:K00318",7.02424165499593e-07,9.89779505931245e-06,0.736031282915574,6.15058263964773,0.000376984990221096,0.00192608456032687,0.574819401444788,3.9737844823148
"KO:K00320",0.121620564459912,0.343748860162042,0.270622014966342,1.59020677441494,0.00362445698619895,0.00961095386056369,0.485286590225908,3.13968015799958
"KO:K00322",0.943013876388648,0.999932788867681,-0.0127349871560225,-0.0720458086386105,0.761895557720467,0.401480280956971,-0.05394263430324,-0.305590548867874
"KO:K00324",0.218703698209966,0.541172944165785,0.216525903354177,1.25461896119616,0.149104117618671,0.135151911461538,0.252837977296182,1.47829955801365
"KO:K00325",0.769581914129722,0.999932788867681,0.0521522055322524,0.295419447699809,0.474381320224833,0.298443813691503,-0.126934984520124,-0.723908373037618
"KO:K00330",0.949217853621227,0.999932788867681,0.0113466559079256,0.0641905109783152,0.723572432669124,0.390591132117376,0.0629514963880289,0.356815151454404
"KO:K00331",0.0176144796558353,0.0704397406257603,0.404626872478907,2.50296404262084,0.114730653121899,0.112726860845567,0.275541795665635,1.62146828703445
"KO:K00332",0.936771645086615,0.999932788867681,0.0141326228387665,0.0799541726252435,0.565320427927751,0.334096134527708,-0.102167182662539,-0.580985015087897
"KO:K00333",0.0552722688542138,0.182436151456626,-0.331748055346815,-1.98930889100412,0.103831634074631,0.105327510257591,-0.283797729618163,-1.67424016942797
"KO:K00334",0.345059479060393,0.739365470306597,0.167037980782924,0.958374226799597,0.75866984046532,0.40079272112284,-0.0546955624355005,-0.309868674232897
"KO:K00335",0.975829041450016,0.999932788867681,0.00539801972990524,0.0305362557433295,0.912356808168646,0.444158194632901,0.0196078431372549,0.110940039245046
"KO:K00336",0.756798558632712,0.999932788867681,0.0551327733081139,0.312353142113837,0.976894727724592,0.461299626059382,-0.00515995872033024,-0.0291895230049564
"KO:K00337",0.950576324756356,0.999932788867681,0.0110427464366878,0.0624710161506676,0.290159397820908,0.215640485448116,-0.186790505675955,-1.07557707022234
"KO:K00338",0.897556863064573,0.999932788867681,-0.0229351407726242,-0.129774885168877,0.372472163124335,0.255512419423718,-0.157894736842105,-0.904534033733291
"KO:K00339",0.665180175168332,0.999932788867681,-0.0769892375113243,-0.436813390759444,0.414698161715353,0.27451190990509,-0.144553452407717,-0.826397469841292
"KO:K00340",0.832895029136388,0.999932788867681,-0.0375772997539686,-0.212719546538214,0.263841812051598,0.201601025538767,-0.197110423116615,-1.13733803547231
"KO:K00341",0.956677086063189,0.999932788867681,0.00967828375694966,0.0547512049084819,0.511316328370636,0.314055106032268,-0.116615067079463,-0.664206191952071
"KO:K00342",0.213061177404291,0.530258228928471,-0.219138292461283,-1.27051475534137,0.0866675286062297,0.0924670782444727,-0.298245614035088,-1.76757583269412
"KO:K00343",0.730718072400026,0.999932788867681,-0.0612606832852496,-0.347194857768527,0.541859190250672,0.325431167827445,-0.108359133126935,-0.616602493011972
"KO:K00344",0.811612934980151,0.999932788867681,-0.0424451955907949,-0.240322864830763,0.318101753538002,0.229864542951216,-0.176470588235294,-1.01418510567422
"KO:K00346",0.576838819221383,0.972693831367649,-0.0991705877936067,-0.563772708424284,0.107693053007639,0.107966721592481,-0.280801151281613,-1.65504012306954
"KO:K00347",0.876315472309785,0.999932788867681,-0.0277242357831068,-0.156892268901742,0.330453083732448,0.235744947331375,-0.17209006368774,-0.988231618176423
"KO:K00348",0.882422972480031,0.999932788867681,0.026345424482506,0.1490839736252,0.866077204217495,0.43179905489531,0.0300391929278005,0.170004055319962
"KO:K00356",0.0429792563820341,0.149367370834424,0.349148295237575,2.10772548741983,0.0368812784286388,0.0508697798238412,0.359318581699183,2.17807572578689
"KO:K00362",0.89410981267216,0.999932788867681,0.0237111553591483,0.134168271224578,0.843745884025182,0.425736073265455,0.0351058384418742,0.198711096876283
"KO:K00363",0.904814680154556,0.999932788867681,0.0213025674794482,0.120532871345861,0.935028681279586,0.451041737779353,0.0145230169277954,0.0821632553359851
"KO:K00364",0.640923258823594,0.999932788867681,-0.0829530618422164,-0.470876276463974,0.0476277517892303,0.0605362831787621,-0.34215038266886,-2.05981452476725
"KO:K00365",2.17298441500535e-05,0.000198592325663815,0.659969413502073,4.9692375975792,0.000665371860212316,0.00287339137231299,0.554564737877855,3.76990613663866
"KO:K00366",0.0043534036325994,0.0212729370445431,-0.476854432625036,-3.06888555354044,0.000245983896854263,0.00147389747679626,-0.589219543927699,-4.12529772930204
"KO:K00367",0.780376832859706,0.999932788867681,-0.0496461030514124,-0.281187509229517,0.181261559049573,0.154994446082086,-0.234835564946289,-1.36664874362075
"KO:K00368",0.348702079783491,0.744064184560038,-0.165798466746449,-0.951060768750317,0.812195044679623,0.417908166686251,0.0423116615067079,0.239565442476765
"KO:K00370",0.00106155727398138,0.00627598312974749,-0.536887988753497,-3.59993406511106,0.00578248600127917,0.0135679657977336,-0.463364293085655,-2.95788675667513
