"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K08591",0.366244224610418,0.845766609276145,0.159935773199814,0.916531480695046,0.136135551543448,0.148666519743114,0.260899181945503,1.52881763454957
"KO:K08602",0.855649731865298,0.999845537267913,-0.032401912448228,-0.183389190087279,0.800570833977298,0.43253695119782,-0.0449826175768109,-0.254717944600669
"KO:K08603",0.94189456721366,0.999845537267913,-0.0129855432132163,-0.0734635194372463,0.802375401722623,0.43310962551927,-0.0445673540281737,-0.252361777267957
"KO:K08604",0.00213937078345161,0.0142196600100772,-0.508429239282347,-3.34002728996426,0.021933864365959,0.0461887194072413,-0.391786880041497,-2.40885476595135
"KO:K08641",0.97967454768703,0.999845537267913,0.00453902190930152,0.0256768498840067,0.453304092054645,0.313437598664652,0.133011999332017,0.759175200075043
"KO:K08646",0.000162063648179167,0.00143706324186332,-0.602667588096987,-4.27222484019292,0.000391310948426149,0.00249144494056071,-0.573529036442181,-3.96048419843919
"KO:K08651",0.0322505071270074,0.143315040271965,-0.367996878128389,-2.23880855938199,0.00901275767426402,0.0251474724231107,-0.441145857054599,-2.78069904633242
"KO:K08676",1.3953282973489e-12,1.22884026186977e-10,-0.89221598940487,-11.1758989775215,1.27752256118274e-05,0.000228669515826394,-0.673337904932471,-5.15189326031726
"KO:K08678",0.0494992678256869,0.206025416567709,0.339486990733677,2.04168241332881,0.102012149379455,0.124022763071306,0.285238987770328,1.68349372691359
"KO:K08679",0.998083832960909,0.999845537267913,0.000427869260334779,0.0024203942651053,0.959726287373088,0.477564141145755,-0.00899652351536219,-0.0508940819384451
"KO:K08681",0.000107923353288797,0.000988659560269711,0.615215324621449,4.41446458702688,0.00124486256670275,0.00581756083077647,0.530632664026234,3.5414168501668
"KO:K08685",0.0177973112175871,0.0872969379343671,-0.404032849741096,-2.49857200892283,0.0747500185975869,0.103221491765687,-0.309631001371973,-1.84206229229656
"KO:K08691",0.889605035137736,0.999845537267913,0.0247259386238586,0.139913807211038,0.47528344626074,0.323001206761411,0.126678094601921,0.722419415531027
"KO:K08714",0.928358663777866,0.999845537267913,0.0160176160662651,0.0906209452941381,0.657574740053863,0.393082544305142,-0.0788499340498459,-0.447435676824298
"KO:K08717",0.89367617895148,0.999845537267913,-0.0238088068867464,-0.134721139789916,0.531174371546995,0.347632812806618,-0.111220993225453,-0.633088821989697
"KO:K08720",0.072493591066545,0.277645041514949,-0.311943112872839,-1.85729425622523,0.0383187187351013,0.0663879311064642,-0.356805168017139,-2.16060863584994
"KO:K08722",0.952626961654331,0.999845537267913,-0.0105840472424498,-0.0598757664174379,0.859221624472246,0.451839535581698,-0.0315919796818175,-0.178800472977543
"KO:K08738",2.67480138038678e-07,4.28299807809867e-06,-0.753657558777548,-6.48644936467931,0.000162499818424866,0.00130643087624761,-0.602582855758604,-4.27128170103652
"KO:K08744",0.680483614873999,0.999845537267913,0.073269203811388,0.415590230462153,0.300423787264297,0.242884048238896,0.182929311479031,1.05256536869325
"KO:K08764",0.463744278680516,0.969864584637335,-0.129983562143762,-0.741589601618479,0.0313308523868372,0.0592084997058044,-0.369839977822034,-2.25179318986154
"KO:K08770",0.674271348532785,0.999845537267913,0.0747755372175958,0.424181858982678,0.467472981017083,0.319278615927872,0.128910760187164,0.735365122222728
"KO:K08776",0.90616996252561,0.999845537267913,0.0209979029288334,0.118808271293071,0.502890492731602,0.335733679815438,0.118935056005713,0.677607913776023
"KO:K08884",0.302230790466501,0.756723517484066,-0.182258294696044,-1.04857146016389,0.064356861340316,0.0929276702464997,-0.320777938140153,-1.91583757083423
"KO:K08900",0.993975702324255,0.999845537267913,-0.00134520253213059,-0.00760962154538485,0.968567422953245,0.481704689635054,0.00702043992929277,0.0397145841573364
"KO:K08963",0.715157953880774,0.999845537267913,-0.0649495305117632,-0.368187436992916,0.735553729684377,0.414989751059283,-0.060119455797542,-0.340703266610706
"KO:K08964",0.361635639006632,0.842150301172294,-0.161459412016698,-0.925495459796317,0.5423999257055,0.352159618600436,-0.108215020435576,-0.615772716333649
"KO:K08967",0.703191808136903,0.999845537267913,-0.0678044958687003,-0.384444901702013,0.906082290531238,0.464205996390025,-0.0210176096251821,-0.118919823039911
"KO:K08972",0.571500786188844,0.999845537267913,0.100555912480728,0.571727996247386,0.226663806431072,0.204989199566059,0.212917723196905,1.23271041414666
"KO:K08973",0.430190043504173,0.929719140311585,-0.139853748407682,-0.798984554223717,0.0234711336572277,0.0485106332943294,-0.387722941147318,-2.37942001290955
"KO:K08975",0.59418333818131,0.999845537267913,0.0947083294134235,0.53817025659486,0.124846865541642,0.141166369481392,0.268389437508742,1.57606497377972
"KO:K08976",0.76250681512872,0.999845537267913,-0.0538000621888804,-0.304780515530887,0.214388118027555,0.198465395139329,-0.218519713188314,-1.2667482633857
"KO:K08977",0.86354867410922,0.999845537267913,0.0306116451464161,0.17324680639208,0.951566262125133,0.477564141145755,0.0108213025743808,0.0612181158965938
"KO:K08981",0.902664289503877,0.999845537267913,0.0217860928136752,0.123270009243867,0.762779910622871,0.422063037641612,-0.0537363749448827,-0.304418678088848
"KO:K08982",0.935433675259512,0.999845537267913,0.0144322993434234,0.0816499177959425,0.79173494682806,0.430674241568475,0.0470193280767724,0.266275992478281
"KO:K08983",0.00818230492052185,0.0450375448395202,0.446109302053732,2.81970498754188,0.00997370320651125,0.0270601559233939,0.43586605453218,2.73955456949143
"KO:K08984",0.811479910975925,0.999845537267913,0.0424757140581647,0.240495971279434,0.459764980561672,0.31663567481677,0.13113352328835,0.7482647071177
"KO:K08987",0.726222059089123,0.999845537267913,0.0623239127231731,0.353244005592537,0.0827157588288161,0.109365896199237,0.301878916959589,1.7912536919097
"KO:K08989",0.327312170379994,0.798196765401181,-0.173194269492771,-0.99476799014719,0.0854081801693276,0.112066738874809,-0.299389371224535,-1.77502041162821
"KO:K08994",0.371740929865452,0.853789070066862,-0.158133327333759,-0.905935879101978,0.158306531449754,0.16422175419686,-0.247422364856362,-1.44454649763044
"KO:K08995",6.42685904495011e-12,3.45889983321968e-10,0.880788799672487,10.5224828648738,1.88113476706775e-06,7.93145665642126e-05,0.716503992668191,5.81028882799947
"KO:K08998",0.995732685734806,0.999845537267913,0.00095287058942627,0.00539025249008604,0.673560953936243,0.395903130838267,0.0749481163878861,0.425166378899987
"KO:K08999",0.992673377523954,0.999845537267913,-0.00163601374972254,-0.00925470371765111,0.72355166727671,0.410656527949293,-0.0629564177658243,-0.356843157295386
"KO:K09001",0.347594530152755,0.825324022268337,-0.166174513180234,-0.953279049786076,0.0437378958432755,0.0726034427070494,-0.347966002290865,-2.09960313710314
"KO:K09003",0.128195211726405,0.429348699602264,-0.266117246581722,-1.56170034883785,0.0866533208711333,0.11291961663984,-0.298258446188547,-1.76765930920166
"KO:K09004",0.183119079142533,0.553499556690572,-0.233867762406209,-1.36068993494581,0.060001036597761,0.0885933623707957,-0.325873784503344,-1.94985678209173
"KO:K09005",0.414834497640312,0.914613058591367,-0.144511668112223,-0.826153497486183,0.163607322456237,0.1683400219146,-0.244405338377508,-1.42580555894713
"KO:K09007",0.637033548520493,0.999845537267913,-0.0839175643816728,-0.4763898002923,0.369427468959072,0.277486204858446,-0.158890006742319,-0.910382848846855
"KO:K09012",0.65178802849293,0.999845537267913,0.0802712041947729,0.455552543139442,0.409762934971456,0.295499930209535,0.146071251744837,0.835262749321471
"KO:K09013",4.60320670470082e-12,2.62315087951701e-10,0.883390848415223,10.6632929172227,5.67793034944586e-06,0.000128249692837018,0.692520595424068,5.43041082259231
"KO:K09014",2.82573964227595e-12,1.75976957873472e-10,0.887088296997271,10.8711690558658,3.31251368579366e-06,9.82026632954963e-05,0.704512294046129,5.61556926142909
"KO:K09015",7.34967642301854e-13,7.49473582610443e-11,0.896662490884325,11.4572389221828,9.49273179040588e-06,0.000187614126751264,0.680528896802006,5.25391179270127
"KO:K09017",0.62886568771708,0.999845537267913,-0.0859506304015238,-0.488016142670683,0.732970241774049,0.414989751059283,-0.0607288693654452,-0.344169596938193
"KO:K09018",0.241681179835263,0.664550995520401,-0.206337917440993,-1.19289364953215,0.0379696686559421,0.0663879311064642,-0.357408381928856,-2.16479577193291
"KO:K09019",0.83568679903976,0.999845537267913,-0.0369407871763428,-0.209111376594125,0.695730035607413,0.403995292626201,-0.069593200458173,-0.39463540343116
"KO:K09020",0.915297149813617,0.999845537267913,0.0189476108474311,0.107203118268133,0.244391819229352,0.21457417740141,0.205179790242846,1.18590308771948
"KO:K09022",0.916589997106165,0.999845537267913,-0.0186573903552122,-0.105560512227409,0.906218130557855,0.464205996390025,-0.0209870759406056,-0.118746984090677
"KO:K09023",0.773428357543589,0.999845537267913,0.0512581259121479,0.290341419117648,0.33964482445307,0.263675245167161,0.168895275173295,0.969341513262318
"KO:K09065",0.788286507589296,0.999845537267913,-0.0478157879374818,-0.270796688281404,0.55171647799946,0.355568851034812,-0.105742620312905,-0.601543122804001
"KO:K09117",0.819738778540796,0.999845537267913,-0.0405831753961655,-0.229762394825541,0.24047327422244,0.212213943440754,-0.206856801230566,-1.19602737605103
"KO:K09118",0.403642019936409,0.900986651643769,0.147968159785573,0.84635083753674,0.292544718590993,0.239042766062435,0.18588552975965,1.07017906430413
"KO:K09121",0.891538954094416,0.999845537267913,0.0242901963198591,0.137446653955803,0.722408194228817,0.410656527949293,0.063227490785977,0.358385779534397
"KO:K09122",0.477279477458517,0.981824808954329,0.126110607122793,0.719130729254389,0.371084893230472,0.278463807242798,0.158347618252402,0.907195090346032
"KO:K09123",0.490838572793372,0.994739870387263,-0.122287790929035,-0.696995380916553,0.0783806181683739,0.10630079897115,-0.30602218741291,-1.81835985191933
"KO:K09125",0.795776821103747,0.999845537267913,-0.046086946039451,-0.260984450228461,0.610664463269675,0.37814594316717,-0.0905204956953734,-0.514172136761021
"KO:K09128",0.714954416579967,0.999845537267913,-0.0649979567495315,-0.368463121054689,0.159008028768479,0.164769289220717,-0.247018962473404,-1.44203809654084
"KO:K09129",0.877075137936611,0.999845537267913,-0.0275526513149563,-0.155920527336901,0.648018576335249,0.389216387178021,-0.0811996515256225,-0.460856407911205
"KO:K09131",0.71665830120822,0.999845537267913,-0.0645927044207021,-0.366156154434238,0.62931587100464,0.383853578904557,-0.0858382974100518,-0.487373593485686
"KO:K09134",0.961188701095428,0.999845537267913,0.00866959264662164,0.0490444651750844,0.986570599881616,0.483937268994815,-0.0029988411717874,-0.0169640837057624
"KO:K09136",0.201469765937019,0.585228892808059,-0.224658232120469,-1.30419725865314,0.0395169757931209,0.0681610975084932,-0.354767647281671,-2.14648827705375
"KO:K09141",0.749891049375503,0.999845537267913,-0.0567494319383195,-0.321541444545485,0.285546627479452,0.235249471338677,-0.188554190119197,-1.08610527338714
"KO:K09143",0.116757942960842,0.399845572471347,0.274071786371048,1.61211319416194,0.121741482124577,0.138571532562632,0.270537551088939,1.58967125354744
"KO:K09158",0.568103419439339,0.999845537267913,-0.101440646267548,-0.576810373543006,0.261096269241568,0.223702719952909,-0.198225093342855,-1.14403203334541
"KO:K09159",0.0672641095268012,0.263015564496826,-0.317525793821141,-1.89422391511906,0.0558792063662192,0.0845470096807331,-0.330972338041676,-1.98408436570884
"KO:K09160",0.877306469115531,0.999845537267913,-0.0275004057530324,-0.155624645582778,0.437396811382411,0.30759496786063,-0.137699460796262,-0.786437336842141
"KO:K09162",0.00585987967237678,0.0335902865835207,0.462719200201622,2.95264591008246,0.00356517235351905,0.0128405742554571,0.486035238832269,3.14602030418525
"KO:K09163",0.282926046909045,0.728948425380684,0.18956433938841,1.09214019571358,0.245701925707054,0.215524973211642,0.204623121844569,1.18254483908422
"KO:K09164",0.0248866972933706,0.116187893990134,0.384170822802189,2.35382619151348,0.0123339210775946,0.0311192329370639,0.424527438134417,2.65236344552057
"KO:K09165",0.41611830449747,0.916690409282374,0.144118584765382,0.823858562412502,0.145829471091585,0.155530264826864,0.254823595718813,1.49071198499986
"KO:K09166",0.166500992807815,0.518187975509093,0.242787890498105,1.41577659684871,0.0547598621402567,0.0831850853708964,0.332408233451864,1.99375882032314
"KO:K09181",0.274625824155319,0.713254067427522,-0.192804292622851,-1.11152099296814,0.139883636145353,0.151401631692667,-0.258513659929431,-1.51383290597076
"KO:K09251",0.652668238328761,0.999845537267913,0.0800547026811515,0.454315924847338,0.583540122450743,0.367461011502416,0.097439581830747,0.553836977924899
"KO:K09252",1.75132764903552e-05,0.000191166046197539,-0.665479305558927,-5.04345823414212,0.00356517235351905,0.0128405742554571,-0.486035238832269,-3.14602030418525
"KO:K09386",0.225950176622718,0.633697722287485,-0.213237644501709,-1.23465079708111,0.0424313982794589,0.0712206467758927,-0.350012583355444,-2.1136703943069
"KO:K09456",0.331920789880479,0.803368557643257,-0.171576301423571,-0.985191700780018,0.131116333910676,0.144972314660947,-0.264170581739687,-1.5494159717152
"KO:K09457",0.573226151880817,0.999845537267913,-0.100107510082515,-0.569152660453246,0.226772818675715,0.204989199566059,-0.212868913111857,-1.23241440832701
"KO:K09458",0.477740069034754,0.981824808954329,-0.125979833119528,-0.718372973542545,0.155880068899263,0.162236840246872,-0.248827746407782,-1.45329157825798
"KO:K09459",0.762174429295282,0.999845537267913,-0.0538775850986096,-0.305220964986838,0.268682557791598,0.227200036159652,-0.195163517948119,-1.12565715472813
"KO:K09461",0.933362800363025,0.999845537267913,0.0148962078286949,0.0842750272640124,0.24849785835503,0.217074289478427,-0.203441712374241,-1.17542163819888
"KO:K09471",0.00514054811604359,0.0299915534481581,-0.469021307981126,-3.00410403308831,0.0146998408689929,0.035244795187234,-0.414870759821292,-2.57930992663073
"KO:K09472",0.856961118629403,0.999845537267913,-0.0321044799372908,-0.181704028858466,0.838549304922034,0.445412819097821,-0.0362886135122665,-0.205414693664561
"KO:K09474",1.79034972465075e-05,0.000193248055237372,-0.66492159293811,-5.03587929301958,0.000236483340990912,0.00171255615104244,-0.590514710790519,-4.13921240571396
"KO:K09478",0.813716151921195,0.999845537267913,0.0419628312413302,0.237586893304989,0.442522952709366,0.310438066287323,0.136178951697065,0.777588295874474
"KO:K09487",0.767164650723007,0.999845537267913,-0.0527147229891521,-0.298614694920621,0.400652196069442,0.292374665869729,-0.148900680773142,-0.851805240360223
"KO:K09489",0.106966901907608,0.373964252187326,0.281358402372999,1.6586066099368,0.0341524473598351,0.061955348002068,0.364317186670819,2.21297617749716
"KO:K09490",0.372508117483251,0.853789070066862,0.157883012605298,0.904465151829506,0.0911185254625042,0.116028846199151,0.294302733977321,1.74197586669676
"KO:K09503",0.829831527854139,0.999845537267913,0.0382762930353075,0.216682196883623,0.291910064772497,0.238869432913035,0.186125850966428,1.07161225795875
"KO:K09516",0.591834533388833,0.999845537267913,-0.0953092192786961,-0.541615952425789,0.167989676618496,0.170610685067386,-0.241963606256356,-1.41067046778411
"KO:K09580",0.789433826352524,0.999845537267913,0.0475506999205495,0.269291995098406,0.782548520701027,0.427734239192894,0.0491430795050494,0.27833153250239
"KO:K09607",0.339676957892959,0.812882035791488,0.168884199970608,0.969276083041471,0.0458484763872424,0.074605684011221,0.344761335384276,2.07764421091684
"KO:K09681",0.475296972986827,0.98123376149385,0.126674244664006,0.722397102062434,0.476373891109621,0.323086097707686,0.12636791872727,0.72062180457541
"KO:K09684",0.316065874178746,0.777508787131694,0.17720273180129,1.01852888706182,0.121748623874631,0.138571532562632,0.270532564359519,1.58963963774737
"KO:K09690",0.855917707162585,0.999845537267913,0.0323411266361063,0.183044792399959,0.213538649385631,0.197962891565418,0.21891540554048,1.26915742513138
"KO:K09691",0.821777589040692,0.999845537267913,0.0401166565783274,0.227116907687513,0.276635861921764,0.231731905140963,0.192013921513983,1.10678968691433
"KO:K09694",0.0167698895137378,0.0829927482320997,0.407439642465211,2.5238124866212,0.00429861948152599,0.0148831206723338,0.477443952321904,3.07379881813697
"KO:K09695",0.789508818324772,0.999845537267913,0.0475333765280324,0.269193666008463,0.380184443686074,0.283657023406376,0.15539494866472,0.889856171934922
"KO:K09696",0.259639370644731,0.686759427473264,-0.198819718761852,-1.14760486183564,0.0945534113886002,0.11846768555258,-0.291359617584419,-1.72293065526548
"KO:K09697",0.269915939682217,0.704800718509834,-0.194671138631075,-1.12270521626613,0.200355502804858,0.190574544581734,-0.225200332622278,-1.30751220344923
"KO:K09699",0.987815241700014,0.999845537267913,-0.00272088582382547,-0.0153917115091068,0.367343154024686,0.277486204858446,0.159574143412228,0.914404904739134
"KO:K09700",5.45479783031766e-06,6.64696276493111e-05,0.693432781917398,5.44418055880713,0.000605117117234322,0.00347913320828623,0.558040459400013,3.80417120862832
"KO:K09705",0.924444384584228,0.999845537267913,0.0168952107204791,0.0955873881552469,0.405421236672081,0.293794069251113,0.14741509409319,0.843116995701984
"KO:K09709",0.722460884878997,0.999845537267913,-0.0632149968091288,-0.358314677067701,0.395226664340406,0.290088991682152,-0.150603125900198,-0.861769007813211
"KO:K09710",0.427307827511935,0.92534620425641,0.140720889203191,0.804038297917598,0.110322096535516,0.130221991380282,0.278806992962936,1.64229207378975
"KO:K09721",0.553818133060325,0.999845537267913,0.105187606214603,0.598350368228932,0.0987922440369036,0.122032973516079,0.287838037101004,1.70021233435415
"KO:K09723",0.215807109279867,0.612639229640647,0.217861124261673,1.26273991747986,0.0457040680539675,0.074605684011221,0.344976786035678,2.07911791618712
"KO:K09735",0.0065278831161053,0.0369817939691638,0.45743571610527,2.90994482970398,0.00278208595670004,0.0106853598890027,0.497097410314246,3.24077980771574
"KO:K09747",0.630522001997246,0.999845537267913,0.0855374960035005,0.485653089594158,0.145797624391066,0.155530264826864,0.254843064993068,1.49083379012201
"KO:K09748",0.998049686750344,0.999845537267913,0.000435493930327365,0.00246352592401046,0.624907138775854,0.381487256262762,-0.0869398150099479,-0.493675130415818
"KO:K09758",1.73571756967306e-09,4.48393705498873e-08,-0.826451252709342,-8.30381083335531,1.76750063154429e-05,0.000298972884857811,-0.665246804927902,-5.04029686701796
"KO:K09759",0.996479853110978,0.999845537267913,-0.000786030596046394,-0.0044464618910864,0.549700275485697,0.354631991878598,0.106275998067184,0.604611948598122
"KO:K09760",0.769804710903006,0.999845537267913,-0.0521003839146216,-0.295125101502672,0.644840941902513,0.389216387178021,-0.081983973643351,-0.465337880861306
"KO:K09761",0.00105742711216772,0.00767327726526201,0.537039576912888,3.6013623747967,0.00860190898842905,0.0243957561897027,0.44355042890733,2.79955566134767
"KO:K09763",0.935989830053389,0.999845537267913,-0.0143077279376995,-0.0809450171799092,0.957898715968126,0.477564141145755,0.00940512813339942,0.0532057922978415
"KO:K09764",0.000140921244265568,0.00126113122754983,0.60704175227368,4.32122388180816,0.000363846114835642,0.00233223113979046,0.576041764541949,3.98642467434191
"KO:K09767",0.061664046211227,0.245831459947021,0.323894882249227,1.93662356357628,0.00558626009506136,0.0177260501112936,0.465033716166677,2.97147728767378
"KO:K09768",0.694948929247259,0.999845537267913,0.0697808296528012,0.39570457326195,0.286314074457989,0.235436735033395,0.18825949503288,1.0843453546757
"KO:K09769",0.907643535532149,0.999845537267913,-0.0206667132355075,-0.116933559180083,0.685712403901675,0.40093040142489,0.0720052205677436,0.408383096269219
"KO:K09771",0.795493072111372,0.999845537267913,-0.0461523618493595,-0.261355681727493,0.62338200674071,0.381487256262762,-0.0873216092854345,-0.495859715017497
"KO:K09772",1.54092271786865e-06,2.14017044148424e-05,0.720592863063583,5.87904980603197,0.000224473691011084,0.00168341225885547,0.592220092263982,4.1576092031015
"KO:K09773",0.995445543924724,0.999845537267913,0.00101698860592883,0.00575295929217919,0.405048603102711,0.293794069251113,0.147530811833946,0.843793544302971
"KO:K09774",0.720087421468038,0.999845537267913,-0.0637780870571415,-0.361519358112714,0.826728250870408,0.440023833843737,-0.0389849352332361,-0.22069987292376
"KO:K09776",0.988224776941766,0.999845537267913,0.00262942918667256,0.0148743490883219,0.73232104021083,0.414889002734551,-0.0608821147256119,-0.34504131364379
"KO:K09777",0.498089833625091,0.999845537267913,0.12026561902443,0.685299151062353,0.0791122670570528,0.106910972741913,0.30531068973634,1.81369703973097
"KO:K09778",0.378509384090469,0.861764902086115,0.15593533783811,0.893027648796215,0.351894268237831,0.268785700508933,0.164718645584603,0.944693319641069
"KO:K09779",0.825502207203992,0.999845537267913,0.0392650674056812,0.222288185415021,0.76031133992806,0.421639427073434,0.054312297417224,0.307690902868177
"KO:K09780",0.370841401269931,0.85231935345254,-0.158427210574413,-0.907662822349884,0.0437378958432755,0.0726034427070494,-0.347966002290865,-2.09960313710314
"KO:K09781",0.913374141843388,0.999845537267913,0.0193793796894636,0.109646917800188,0.843122964873341,0.446716667329493,0.0352475401043016,0.199514172656679
"KO:K09786",0.606223818526407,0.999845537267913,0.091644046663534,0.520607821019186,0.284727603673689,0.234982846649644,0.188869253297473,1.08798716681612
"KO:K09788",0.0699392134348757,0.270591056038946,-0.31462923705255,-1.87503611023322,0.058107220915121,0.0872915717504189,-0.328180785508166,-1.96532026528084
"KO:K09790",0.869974106169332,0.999845537267913,0.0291575215265038,0.165010007007687,0.485766485885196,0.327761388777406,0.12371134411701,0.705234479756593
"KO:K09791",0.284670497543602,0.730178417448111,-0.188891242714633,-1.08811852407404,0.144042631438921,0.15475543357146,-0.255920796038478,-1.49757940134223
"KO:K09792",0.147916681617302,0.475298560300419,-0.253554290906661,-1.48277504013308,0.0866533208711333,0.11291961663984,-0.298258446188547,-1.76765930920166
"KO:K09793",5.50004105903668e-06,6.68108435854769e-05,0.693245113062204,5.44134353202527,0.00117491931395763,0.00564360365836133,0.532917422338949,3.56269540397109
"KO:K09794",0.000620035773533534,0.00478613271402877,-0.557152290155532,-3.79538785204039,0.00293052916701897,0.0110920017513492,-0.49480879334492,-3.22100711999383
"KO:K09796",0.562432313437341,0.999845537267913,-0.102922895706236,-0.585328301180733,0.695730035607413,0.403995292626201,-0.069593200458173,-0.39463540343116
"KO:K09797",0.864335048656497,0.999845537267913,-0.0304335801140819,-0.172238109182884,0.782948579248291,0.427734239192894,0.0490504556628868,0.27780567270122
"KO:K09798",0.560868203788225,0.999845537267913,-0.103332909854462,-0.587685190931975,0.285546627479452,0.235249471338677,-0.188554190119197,-1.08610527338714
"KO:K09799",0.0107036123314757,0.0566618822192188,0.432136807023858,2.71070423651458,0.032310360719249,0.0599255090319426,0.367878417471651,2.23797505135055
"KO:K09800",0.4247108692791,0.92302558522519,0.141504990344308,0.808609706903586,0.324996332414619,0.256699012153529,0.174012616372047,0.999614707035398
"KO:K09801",0.0504700078914722,0.209167145004764,-0.33813706743149,-2.03251350895891,0.00922027177379814,0.0255386954869401,-0.439966569861227,-2.77147832746685
"KO:K09803",0.287213714927718,0.733654018025648,-0.187914684560638,-1.08228653239958,0.369279247084392,0.277486204858446,-0.158938582104732,-0.910668380119599
"KO:K09804",0.870272372203002,0.999845537267913,0.0290900673308071,0.164627942458897,0.384888302925517,0.285331166673168,0.153884842682135,0.880997877762162
"KO:K09806",0.125787419444723,0.422746097439983,-0.267746658418075,-1.57199851041013,0.0677384443845379,0.0963440609676902,-0.317005695276029,-1.89077428114947
"KO:K09807",1.51266998926758e-10,4.92571109950577e-09,0.852856686544622,9.23974248838561,2.85090138607558e-07,2.35947932752353e-05,0.752536580156001,6.46418167313525
"KO:K09808",0.838106791711228,0.999845537267913,0.0363894021778392,0.205985971661808,0.387992525515241,0.285331166673168,0.152894157431288,0.875189948987367
"KO:K09809",1.46593848171506e-12,1.2405052830366e-10,0.891864789786282,11.1543789843887,1.43822354026213e-08,5.45760308319296e-06,0.799328577305131,7.52492759539819
"KO:K09810",0.242012736326727,0.664550995520401,0.206195793842508,1.19203549733352,0.155880068899263,0.162236840246872,0.248827746407782,1.45329157825798
"KO:K09811",3.3370861629578e-11,1.3611798822591e-09,0.867008039826482,9.84265644055169,9.49273179040588e-06,0.000187614126751264,0.680528896802006,5.25391179270127
"KO:K09812",3.41448203045047e-10,1.00235741424209e-08,0.844567407439,8.92259120672037,3.88485548765694e-05,0.000469483976818001,0.64455380093582,4.76895454258837
"KO:K09815",0.862266231441177,0.999845537267913,0.03090210143675,0.174892209548201,0.820527425205573,0.440023833843737,0.0404026866528272,0.228738879987477
"KO:K09816",0.914635467046923,0.999845537267913,-0.0190961649710455,-0.108043923600311,0.956383385632061,0.477564141145755,-0.00974395818307469,-0.0551227681248403
"KO:K09817",0.0330912245391288,0.146379560604023,0.366349115990529,2.22722593160265,0.0502021516120597,0.0786545311682956,0.338507467093183,2.03502791116449
"KO:K09819",0.0171215960711271,0.0844099042946786,0.406254284850249,2.51501610338872,0.0161046043345163,0.0376304653532112,0.409739858954731,2.54092580916558
"KO:K09822",0.610028172695379,0.999845537267913,-0.0906812739200771,-0.515092950223266,0.15194536096341,0.160429757486726,-0.251140679914276,-1.46770530055621
"KO:K09823",0.17440935198331,0.534257896391563,0.238467602097288,1.38904992923163,0.00730986605849626,0.0213702833922509,0.451809377700594,2.8649010749165
"KO:K09825",0.487804126232036,0.994739870387263,0.123138538334924,0.701918723135934,0.189016556226051,0.184195685668919,0.230840198474689,1.34207659641441
"KO:K09826",0.0935693803545616,0.337284975696676,-0.292194300780343,-1.72832651114677,0.0101332633152942,0.0270601559233939,-0.435031540930118,-2.7330835613466
"KO:K09835",0.914132676499067,0.999845537267913,-0.0192090547201572,-0.108682875999214,0.371169282249963,0.278463807242798,-0.158320040486235,-0.907033031158932
"KO:K09857",0.293544924418297,0.743485256874192,-0.185507462470065,-1.06792480255223,0.0945033386777765,0.11846768555258,-0.291401930184213,-1.72320408379579
"KO:K09861",0.913892689673077,0.999845537267913,-0.019262940684712,-0.108987870313888,0.782548520701027,0.427734239192894,0.0491430795050494,0.27833153250239
"KO:K09862",0.8925125087249,0.999845537267913,0.0240708917098122,0.136204990894058,0.307384431076656,0.247019613965954,0.180358367392626,1.03727124394287
"KO:K09880",0.0327715349507767,0.14513108335344,0.366971625557142,2.23159888818229,0.0118623504865152,0.0302512535041068,0.426636576721843,2.66846435346824
"KO:K09882",0.987677880300229,0.999845537267913,0.00275156126411056,0.0155652399526455,0.55468320062163,0.355866949459294,0.104959441012559,0.597037997286039
"KO:K09883",0.424061801526767,0.92302558522519,0.14170137987197,0.809754925556846,0.0828696131061397,0.109493018932298,0.301734985651245,1.79031408304828
"KO:K09888",0.00514693755949036,0.0299915534481581,-0.468962079510725,-3.00361771040717,0.00562754752196826,0.0177260501112936,-0.464678321604894,-2.96858069511685
"KO:K09889",0.58815554196505,0.999845537267913,-0.0962525095925917,-0.547026289291861,0.596805779712703,0.372849690883567,-0.0940386561535448,-0.534330833823492
"KO:K09892",0.383630151249416,0.870834420542423,-0.154287694311284,-0.883360387464428,0.258844446771992,0.222526674546992,-0.199145090529821,-1.14956042822717
"KO:K09895",0.472552355226848,0.977509225531491,-0.127456587345052,-0.726932086641437,0.405421236672081,0.293794069251113,-0.14741509409319,-0.843116995701984
"KO:K09903",0.981465330466313,0.999845537267913,0.00413903758723779,0.02341413292619,0.649055796772174,0.389216387178021,-0.080943965698917,-0.459395652609529
"KO:K09908",0.598703966353673,0.999845537267913,-0.0935547260937812,-0.531556784179863,0.474695301503565,0.322932665866634,-0.126845546080187,-0.723389962860845
"KO:K09913",0.902381558568491,0.999845537267913,-0.0218496774786722,-0.123629955408272,0.930491897814516,0.471026367740498,0.015539494866472,0.0879152729211009
"KO:K09914",0.775829907544016,0.999845537267913,0.0507005276432472,0.287174830448343,0.623411773488013,0.381487256262762,0.0873141539425397,0.495817054265774
"KO:K09915",0.705953363535999,0.999845537267913,-0.067144170843469,-0.380683883660682,0.190827207393786,0.185578894935111,-0.229924010919782,-1.33645206050349
