"","Label","Pyr","Flux","Time","Condition"
"2056","S3P1","C1",2.96573,1.47155,"Drought"
"2057","S3P3","C1",-4.28404,1.48326,"Drought"
"2058","S1P2","C2",-7.70135,0.12049,"Drought"
"2059","S1P4","C2",121.31678,0.71603,"Drought"
"2060","S1P6","C2",227.1053,1.52164,"Drought"
"2061","S2P2","C2",91.19785,1.48383,"Drought"
"2062","S2P4","C2",267.69188,1.4953,"Drought"
"2063","S2P6","C2",46.04099,1.48027,"Drought"
"2064","S3P4","C2",362.94567,1.47171,"Drought"
"2065","S3P6","C2",97.99103,1.48345,"Drought"
"2066","S1P1","C1",1.12547,1.51855,"Drought"
"2067","S1P3","C1",3.07813,1.47885,"Drought"
"2068","S1P5","C1",1.41992,0.13454,"Drought"
"2069","S2P1","C1",-7.85907,1.53781,"Drought"
"2070","S2P3","C1",6.01217,1.52279,"Drought"
"2071","S2P5","C1",5.27087,1.46941,"Drought"
"2072","S3P1","C1",5.24362,1.50721,"Drought"
"2073","S3P3","C1",-4.99019,1.52594,"Drought"
"2074","S1P2","C2",34.61496,0.1347,"Drought"
"2075","S1P4","C2",120.21372,0.75866,"Drought"
"2076","S2P2","C2",109.61455,1.52659,"Drought"
"2077","S2P6","C2",50.62678,1.52299,"Drought"
"2078","S3P4","C2",342.1132,1.50737,"Drought"
"2079","S3P6","C2",101.74089,1.52612,"Drought"
"2080","S1P2","W",5.35503,0.95789,"Drought"
"2081","S1P4","W",-5.62287,0.96501,"Drought"
"2082","S1P3","C1",4.83739,1.52147,"Drought"
"2083","S1P5","C1",8.16112,0.14875,"Drought"
"2084","S2P5","C1",6.57753,1.51216,"Drought"
"2085","S1P2","C2",21.43414,0.14891,"Drought"
"2086","S1P4","C2",130.05594,0.79429,"Drought"
"2087","S1P2","W",0.27,0.97927,"Drought"
"2088","S1P4","W",4.02365,0.98639,"Drought"
"2089","S1P5","C1",3.7822,0.16296,"Drought"
"2090","S1P2","C2",17.59124,0.16314,"Drought"
"2091","S1P4","C2",151.23578,0.83696,"Drought"
"2092","S1P2","W",-7.40803,1.00771,"Drought"
"2093","S1P4","W",-0.61459,1.01481,"Drought"
"2094","S1P5","C1",9.49103,0.18421,"Drought"
"2095","S1P2","C2",54.08725,0.18438,"Drought"
"2096","S1P4","C2",124.34918,0.8726,"Drought"
"2097","S1P2","W",5.54665,1.0599,"Drought"
"2098","S1P4","W",-3.68277,1.06701,"Drought"
"2099","S1P5","C1",4.86506,0.19843,"Drought"
"2100","S1P2","C2",59.11524,0.1986,"Drought"
"2101","S1P4","C2",123.23247,0.91525,"Drought"
"2102","S1P6","C2",222.21292,1.71382,"Drought"
"2103","S1P2","W",1.89554,1.11903,"Drought"
"2104","S1P4","W",9.22465,1.12613,"Drought"
"2105","S1P5","C1",-8.34263,0.21267,"Drought"
"2106","S2P1","C1",-32.24409,1.73009,"Drought"
"2107","S2P3","C1",8.04951,1.71508,"Drought"
"2108","S3P3","C1",2.57514,1.71804,"Drought"
"2109","S1P2","C2",10.97565,0.21282,"Drought"
"2110","S1P4","C2",155.75625,0.95091,"Drought"
"2111","S1P6","C2",248.52846,1.7565,"Drought"
"2112","S2P4","C2",288.85999,1.73027,"Drought"
"2113","S2P6","C2",98.42142,1.71528,"Drought"
"2114","S3P4","C2",282.1074,1.70674,"Drought"
"2115","S3P6","C2",145.19874,1.71823,"Drought"
"2116","S1P2","W",12.15379,1.17814,"Drought"
"2117","S1P4","W",-9.72789,1.18524,"Drought"
"2118","S1P1","C1",-10.54568,1.74774,"Drought"
"2119","S1P3","C1",2.65399,1.71363,"Drought"
"2120","S1P5","C1",-0.25293,0.22689,"Drought"
"2121","S2P1","C1",-8.08154,1.77272,"Drought"
"2122","S2P3","C1",7.3406,1.75775,"Drought"
"2123","S3P1","C1",5.60979,1.74223,"Drought"
"2124","S3P3","C1",-10.27682,1.76069,"Drought"
"2125","S1P2","C2",46.26469,0.22705,"Drought"
"2126","S1P4","C2",168.34226,1.0212,"Drought"
"2127","S1P6","C2",243.3907,1.79218,"Drought"
"2128","S2P4","C2",315.40789,1.77289,"Drought"
"2129","S2P6","C2",91.47127,1.75792,"Drought"
"2130","S3P4","C2",297.04522,1.74241,"Drought"
"2131","S3P6","C2",154.395,1.76088,"Drought"
"2132","S1P2","W",5.32448,1.24434,"Drought"
"2133","S1P4","W",-0.07873,1.25145,"Drought"
"2134","S1P1","C1",2.01021,1.78341,"Drought"
"2135","S1P3","C1",9.71303,1.75632,"Drought"
"2136","S1P5","C1",-11.83168,0.24111,"Drought"
"2137","S2P1","C1",-10.55763,1.80836,"Drought"
"2138","S2P3","C1",9.24999,1.79333,"Drought"
"2139","S3P1","C1",4.60036,1.78493,"Drought"
"2140","S3P3","C1",-5.13054,1.79631,"Drought"
"2141","S1P2","C2",163.7586,0.24128,"Drought"
"2142","S1P4","C2",156.38834,1.06392,"Drought"
"2143","S1P6","C2",239.57213,1.83479,"Drought"
"2144","S2P4","C2",282.9324,1.80853,"Drought"
"2145","S2P6","C2",68.72991,1.7935,"Drought"
"2146","S3P4","C2",308.94362,1.7851,"Drought"
"2147","S3P6","C2",149.21824,1.79649,"Drought"
"2148","S1P2","W",-3.51231,1.30344,"Drought"
"2149","S1P4","W",0.52092,1.31054,"Drought"
"2150","S1P1","C1",-1.79496,1.82413,"Drought"
"2151","S1P3","C1",3.53902,1.79199,"Drought"
"2152","S1P5","C1",8.17725,0.25534,"Drought"
"2153","S2P1","C1",-11.73655,1.85102,"Drought"
"2154","S2P3","C1",13.21819,1.83597,"Drought"
"2155","S3P1","C1",2.91002,1.82059,"Drought"
"2156","S3P3","C1",-2.08197,1.83899,"Drought"
"2157","S1P2","C2",149.18896,0.2555,"Drought"
"2158","S1P4","C2",145.59965,1.11366,"Drought"
"2159","S1P6","C2",262.52167,1.87046,"Drought"
"2160","S2P4","C2",240.19028,1.85119,"Drought"
"2161","S2P6","C2",73.25734,1.83617,"Drought"
"2162","S3P4","C2",330.10022,1.82075,"Drought"
"2163","S3P6","C2",136.13936,1.83918,"Drought"
"2164","S1P2","W",2.4396,1.36259,"Drought"
"2165","S1P4","W",2.09304,1.3697,"Drought"
"2166","S1P1","C1",3.48165,1.85981,"Drought"
"2167","S1P3","C1",7.68494,1.83464,"Drought"
"2168","S1P5","C1",12.77801,0.27657,"Drought"
"2169","S2P1","C1",5.45923,1.88667,"Drought"
"2170","S2P3","C1",4.37612,1.87161,"Drought"
"2171","S3P1","C1",-12.64021,1.8633,"Drought"
"2172","S3P3","C1",-3.33217,1.87462,"Drought"
"2173","S3P5","C1",-8.52183,1.95865,"Drought"
"2174","S1P2","C2",197.64779,0.27674,"Drought"
"2175","S1P4","C2",147.8437,1.1564,"Drought"
"2176","S2P4","C2",266.16121,1.88684,"Drought"
"2177","S2P6","C2",52.03289,1.87181,"Drought"
"2178","S3P2","C2",242.89516,1.95884,"Drought"
"2179","S3P4","C2",262.23041,1.86347,"Drought"
"2180","S3P6","C2",149.01468,1.87481,"Drought"
"2181","S1P2","W",8.14486,1.42877,"Drought"
"2182","S1P4","W",16.23875,1.43589,"Drought"
"2183","S1P1","C1",-2.87581,1.9005,"Drought"
"2184","S1P3","C1",11.46315,1.87028,"Drought"
"2185","S1P5","C1",9.46994,0.29079,"Drought"
"2186","S2P1","C1",-4.62797,1.92932,"Drought"
"2187","S2P3","C1",4.64698,1.91428,"Drought"
"2188","S3P1","C1",13.84802,1.89898,"Drought"
"2189","S3P3","C1",9.57913,1.91726,"Drought"
"2190","S1P2","C2",209.6831,0.29095,"Drought"
"2191","S1P4","C2",141.78531,1.20617,"Drought"
"2192","S2P2","C2",148.53652,1.989,"Drought"
"2193","S2P4","C2",305.78413,1.92949,"Drought"
"2194","S2P6","C2",51.07803,1.91444,"Drought"
"2195","S3P4","C2",267.70195,1.89916,"Drought"
"2196","S3P6","C2",129.82128,1.91744,"Drought"
"2197","S1P2","W",8.98032,1.48791,"Drought"
"2198","S1P4","W",4.38718,1.49501,"Drought"
"2199","S1P1","C1",16.1454,1.93617,"Drought"
"2200","S1P5","C1",-14.93214,0.30501,"Drought"
"2201","S2P1","C1",1.98033,1.96498,"Drought"
"2202","S2P3","C1",0.46157,1.94984,"Drought"
"2203","S2P5","C1",0.13123,1.97457,"Drought"
"2204","S3P1","C1",1.79538,1.94168,"Drought"
"2205","S3P3","C1",1.9079,1.95284,"Drought"
"2206","S1P2","C2",213.22318,0.30517,"Drought"
"2207","S1P4","C2",149.60224,1.24894,"Drought"
"2208","S2P4","C2",326.88833,1.96515,"Drought"
"2209","S2P6","C2",70.64344,1.95,"Drought"
"2210","S3P4","C2",295.78969,1.94185,"Drought"
"2211","S3P6","C2",196.13651,1.95302,"Drought"
"2212","S1P1","C1",-8.03732,1.97689,"Drought"
"2213","S1P5","C1",-2.53426,0.31922,"Drought"
"2214","S2P5","C1",1.74583,2.02438,"Drought"
"2215","S3P1","C1",8.23649,1.97733,"Drought"
"2216","S1P2","C2",201.12245,0.31939,"Drought"
"2217","S1P4","C2",142.8615,1.2897,"Drought"
"2218","S1P5","C1",14.44776,0.33345,"Drought"
"2219","S1P2","C2",206.04157,0.33361,"Drought"
"2220","S1P4","C2",140.87249,1.32536,"Drought"
"2221","S1P5","C1",-1.91711,0.34767,"Drought"
"2222","S1P2","C2",213.25461,0.34785,"Drought"
"2223","S1P4","C2",150.39027,1.36601,"Drought"
"2224","S1P2","W",10.11934,1.7315,"Drought"
"2225","S1P4","W",4.09444,1.73862,"Drought"
"2226","S1P5","C1",-4.31584,0.37656,"Drought"
"2227","S1P2","C2",284.48763,0.37672,"Drought"
"2228","S1P4","C2",156.30823,1.40169,"Drought"
"2229","S1P2","W",-11.56377,1.79767,"Drought"
"2230","S1P4","W",-2.04463,1.80479,"Drought"
"2231","S1P5","C1",6.17483,0.39079,"Drought"
"2232","S1P2","C2",320.51288,0.39096,"Drought"
"2233","S1P4","C2",167.85254,1.44237,"Drought"
"2234","S1P2","W",7.9205,1.85679,"Drought"
"2235","S1P4","W",-5.86562,1.8639,"Drought"
"2236","S1P5","C1",-13.95102,0.41215,"Drought"
"2237","S1P2","C2",270.50138,0.41231,"Drought"
"2238","S1P4","C2",125.60204,1.47804,"Drought"
"2239","S1P2","W",11.77558,1.91595,"Drought"
"2240","S1P4","W",-2.06146,1.92306,"Drought"
"2241","S1P5","C1",7.92735,0.42638,"Drought"
"2242","S1P2","C2",269.89785,0.42655,"Drought"
"2243","S1P4","C2",158.61852,1.51875,"Drought"
"2244","S1P5","C1",-10.23939,0.45475,"Drought"
"2245","S1P2","C2",282.93815,0.45491,"Drought"
"2246","S1P5","C1",-9.92793,0.46897,"Drought"
"2247","S1P2","C2",254.72226,0.46914,"Drought"
"2248","S1P5","C1",3.78055,0.49034,"Drought"
"2249","S1P2","C2",334.73501,0.49051,"Drought"
"2250","S1P5","C1",12.55349,0.50457,"Drought"
"2251","S1P2","C2",311.20996,0.50473,"Drought"
"2252","S1P5","C1",-4.81141,0.53296,"Drought"
"2253","S1P2","C2",323.23017,0.53313,"Drought"
"2254","S1P4","C2",142.42274,1.70721,"Drought"
"2255","S1P4","C2",133.85461,1.74793,"Drought"
"2256","S1P4","C2",180.18207,1.78362,"Drought"
"2257","S1P4","C2",141.37538,1.82433,"Drought"
"2258","S1P4","C2",8.43598,1.86,"Drought"
"2259","S1P4","C2",161.70527,1.90069,"Drought"
"2260","S1P4","C2",157.4602,1.93635,"Drought"
"2261","S1P5","C1",5.35233,0.72491,"Drought"
"2262","S1P2","C2",439.7196,0.72508,"Drought"
"2263","S1P2","C2",411.45366,0.73931,"Drought"
"2264","S1P5","C1",7.07818,0.76752,"Drought"
"2265","S1P2","C2",291.26792,1.02184,"Drought"
"2266","S1P5","C1",-26.26837,1.05015,"Drought"
"2267","S1P2","C2",267.04317,1.06456,"Drought"
"2268","S1P5","C1",16.48514,1.09988,"Drought"
"2269","S1P2","C2",262.67246,1.11429,"Drought"
"2270","S1P5","C1",-3.79339,1.14266,"Drought"
"2271","S1P2","C2",222.24969,1.15707,"Drought"
"2272","S1P5","C1",-3.26867,1.19242,"Drought"
"2273","S1P2","C2",261.30871,1.2069,"Drought"
"2274","S1P5","C1",4.4492,1.23519,"Drought"
"2275","S1P2","C2",276.87972,1.24959,"Drought"
"2276","S1P5","C1",-0.41782,1.23439,"Drought"
"2277","S1P2","C2",266.22784,1.30104,"Drought"
"2278","S1P5","C1",-0.41782,1.28688,"Drought"
"2279","S1P2","C2",261.30805,1.33664,"Drought"
"2280","S1P5","C1",-0.41782,1.3225,"Drought"
"2281","S1P2","C2",280.94336,1.37934,"Drought"
"2282","S1P2","C2",280.94336,1.41498,"Drought"
"2283","S1P2","C2",271.2084,1.41498,"Drought"
"2284","S1P2","C2",271.2084,1.45762,"Drought"
"2285","S1P2","C2",303.61609,1.45762,"Drought"
"2286","S1P2","C2",303.61609,1.49326,"Drought"
"2287","S1P2","C2",300.65673,1.49326,"Drought"
"2288","S1P2","C2",300.65673,1.53593,"Drought"
"2289","S1P2","C2",267.67942,1.53593,"Drought"
"2290","S1P2","C2",267.67942,1.57156,"Drought"
