"","Label","Pyr","Flux","Time","Condition"
"881","S1P3","C1",0.83785,1.41443,"Pre-Drought"
"882","S1P5","C1",-35.33072,-0.8344,"Pre-Drought"
"883","S2P1","C1",-29.29374,1.30904,"Pre-Drought"
"884","S2P3","C1",19.14974,1.43111,"Pre-Drought"
"885","S2P7","C1",-33.04067,0.92551,"Pre-Drought"
"886","S3P1","C1",-22.97151,1.30742,"Pre-Drought"
"887","S3P3","C1",-0.28041,1.43122,"Pre-Drought"
"888","S3P5","C1",7.55496,1.39316,"Pre-Drought"
"889","S1P2","C2",-0.57141,-0.80208,"Pre-Drought"
"890","S1P4","C2",-3.78801,1.4578,"Pre-Drought"
"891","S1P6","C2",14.07364,1.52854,"Pre-Drought"
"892","S2P8","C2",-20.79495,0.93264,"Pre-Drought"
"893","S2P4","C2",2.28801,1.43906,"Pre-Drought"
"894","S2P6","C2",-6.96124,1.49424,"Pre-Drought"
"895","S3P2","C2",-16.40809,1.43242,"Pre-Drought"
"896","S3P4","C2",-19.67194,1.42009,"Pre-Drought"
"897","S3P6","C2",13.07684,1.53472,"Pre-Drought"
"898","S1P1","C1",3.29713,1.4185,"Pre-Drought"
"899","S1P3","C1",11.42167,1.45353,"Pre-Drought"
"900","S1P5","C1",-15.73569,-0.8201,"Pre-Drought"
"901","S2P1","C1",-2.58387,1.36402,"Pre-Drought"
"902","S2P3","C1",-23.73526,1.46671,"Pre-Drought"
"903","S2P7","C1",-22.93075,0.94686,"Pre-Drought"
"904","S3P1","C1",17.79728,1.33347,"Pre-Drought"
"905","S3P3","C1",23.40978,1.47396,"Pre-Drought"
"906","S3P5","C1",18.03202,1.43225,"Pre-Drought"
"907","S1P2","C2",-1.13405,-0.78781,"Pre-Drought"
"908","S1P4","C2",4.6803,1.49343,"Pre-Drought"
"909","S1P6","C2",-25.5422,1.56419,"Pre-Drought"
"910","S2P8","C2",-35.93658,0.95399,"Pre-Drought"
"911","S2P6","C2",-25.51907,1.52986,"Pre-Drought"
"912","S3P2","C2",19.6195,1.468,"Pre-Drought"
"913","S3P4","C2",-30.9866,1.45569,"Pre-Drought"
"914","S1P1","C1",-0.8041,1.4576,"Pre-Drought"
"915","S1P3","C1",-8.27949,1.48914,"Pre-Drought"
"916","S1P5","C1",-8.64924,-0.80229,"Pre-Drought"
"917","S2P1","C1",15.85465,1.39968,"Pre-Drought"
"918","S2P3","C1",-15.32653,1.50587,"Pre-Drought"
"919","S2P7","C1",12.72287,0.97179,"Pre-Drought"
"920","S3P1","C1",-4.31543,1.36906,"Pre-Drought"
"921","S3P3","C1",23.78676,1.52027,"Pre-Drought"
"922","S3P5","C1",18.08704,1.46782,"Pre-Drought"
"923","S1P2","C2",-5.83819,-0.77356,"Pre-Drought"
"924","S1P4","C2",2.06893,1.53264,"Pre-Drought"
"925","S1P6","C2",-1.62532,1.60333,"Pre-Drought"
"926","S2P8","C2",-24.91964,0.97892,"Pre-Drought"
"927","S2P4","C2",-7.85777,1.5139,"Pre-Drought"
"928","S2P6","C2",28.30454,1.56904,"Pre-Drought"
"929","S3P2","C2",-29.4133,1.50716,"Pre-Drought"
"930","S3P4","C2",-14.72022,1.50694,"Pre-Drought"
"931","S3P6","C2",-0.29449,1.62366,"Pre-Drought"
"932","S1P1","C1",11.5712,1.49323,"Pre-Drought"
"933","S1P3","C1",-28.82157,1.52836,"Pre-Drought"
"934","S1P5","C1",12.1472,-0.78801,"Pre-Drought"
"935","S2P1","C1",-33.23915,1.43889,"Pre-Drought"
"936","S2P3","C1",10.05006,1.54148,"Pre-Drought"
"937","S2P7","C1",-4.92117,0.99315,"Pre-Drought"
"938","S3P1","C1",-3.36049,1.41993,"Pre-Drought"
"939","S3P3","C1",-10.15409,1.56302,"Pre-Drought"
"940","S3P5","C1",-18.02598,1.50699,"Pre-Drought"
"941","S1P2","C2",5.38917,-0.75931,"Pre-Drought"
"942","S1P4","C2",-16.08638,1.56832,"Pre-Drought"
"943","S1P6","C2",-9.45734,1.63896,"Pre-Drought"
"944","S2P8","C2",31.38167,1.00028,"Pre-Drought"
"945","S2P4","C2",9.67103,1.54956,"Pre-Drought"
"946","S3P2","C2",11.14432,1.54281,"Pre-Drought"
"947","S3P4","C2",12.82757,1.54256,"Pre-Drought"
"948","S3P6","C2",0.19542,1.66639,"Pre-Drought"
"949","S1P1","C1",-8.0676,1.53244,"Pre-Drought"
"950","S1P3","C1",6.49514,1.564,"Pre-Drought"
"951","S1P5","C1",11.35446,-0.77376,"Pre-Drought"
"952","S2P1","C1",-31.28008,1.47455,"Pre-Drought"
"953","S2P3","C1",-16.46695,1.58066,"Pre-Drought"
"954","S2P7","C1",-26.6063,1.01453,"Pre-Drought"
"955","S3P1","C1",3.89369,1.45553,"Pre-Drought"
"956","S3P3","C1",-7.4324,1.60925,"Pre-Drought"
"957","S3P5","C1",-38.07462,1.54264,"Pre-Drought"
"958","S1P2","C2",27.84691,-0.74502,"Pre-Drought"
"959","S1P4","C2",-34.69139,1.60757,"Pre-Drought"
"960","S1P6","C2",-3.34009,1.67806,"Pre-Drought"
"961","S2P6","C2",-11.80588,1.64381,"Pre-Drought"
"962","S3P4","C2",16.81791,1.59373,"Pre-Drought"
"963","S3P6","C2",-6.45942,1.71267,"Pre-Drought"
"964","S1P1","C1",1.51565,1.56813,"Pre-Drought"
"965","S1P5","C1",-10.00727,-0.75949,"Pre-Drought"
"966","S2P1","C1",-5.35868,1.51373,"Pre-Drought"
"967","S2P3","C1",17.69409,1.61631,"Pre-Drought"
"968","S2P7","C1",-1.66944,1.03588,"Pre-Drought"
"969","S3P1","C1",18.6577,1.50678,"Pre-Drought"
"970","S3P3","C1",16.96368,1.65194,"Pre-Drought"
"971","S3P5","C1",19.34937,1.58177,"Pre-Drought"
"972","S1P2","C2",8.32249,-0.73075,"Pre-Drought"
"973","S1P4","C2",28.30211,1.64316,"Pre-Drought"
"974","S1P6","C2",10.85757,1.71366,"Pre-Drought"
"975","S2P8","C2",-11.56752,1.04301,"Pre-Drought"
"976","S2P4","C2",15.47823,1.62437,"Pre-Drought"
"977","S2P6","C2",-26.29289,1.6794,"Pre-Drought"
"978","S3P2","C2",12.10256,1.61762,"Pre-Drought"
"979","S3P4","C2",-29.69467,1.62934,"Pre-Drought"
"980","S3P6","C2",-31.02862,1.75541,"Pre-Drought"
"981","S1P1","C1",-19.05211,1.60741,"Pre-Drought"
"982","S1P5","C1",19.33666,-0.74522,"Pre-Drought"
"983","S2P1","C1",-0.75698,1.54939,"Pre-Drought"
"984","S2P3","C1",7.45347,1.65544,"Pre-Drought"
"985","S2P7","C1",2.6633,1.06082,"Pre-Drought"
"986","S3P1","C1",22.71062,1.54238,"Pre-Drought"
"987","S3P3","C1",1.0436,1.69822,"Pre-Drought"
"988","S1P2","C2",25.98836,-0.71293,"Pre-Drought"
"989","S1P4","C2",6.87761,1.6824,"Pre-Drought"
"990","S1P6","C2",-21.13655,1.75278,"Pre-Drought"
"991","S2P8","C2",-16.03877,1.06796,"Pre-Drought"
"992","S2P4","C2",-35.64584,1.66355,"Pre-Drought"
"993","S2P6","C2",-13.08062,1.71858,"Pre-Drought"
"994","S3P2","C2",15.04325,1.65676,"Pre-Drought"
"995","S3P4","C2",-5.98984,1.68057,"Pre-Drought"
"996","S3P6","C2",-34.1777,1.80166,"Pre-Drought"
"997","S1P1","C1",12.14404,1.64296,"Pre-Drought"
"998","S1P3","C1",-28.02168,1.67789,"Pre-Drought"
"999","S1P5","C1",-9.76503,-0.73095,"Pre-Drought"
"1000","S2P3","C1",-0.17549,1.69103,"Pre-Drought"
"1001","S2P7","C1",-38.47324,1.08219,"Pre-Drought"
"1002","S3P1","C1",-28.43603,1.59356,"Pre-Drought"
"1003","S3P3","C1",-12.74221,1.74096,"Pre-Drought"
"1004","S3P5","C1",15.37488,1.65657,"Pre-Drought"
"1005","S1P2","C2",-17.80823,-0.69867,"Pre-Drought"
"1006","S1P4","C2",-12.4821,1.71804,"Pre-Drought"
"1007","S1P6","C2",6.18149,1.7884,"Pre-Drought"
"1008","S2P8","C2",-21.23671,1.08932,"Pre-Drought"
"1009","S2P4","C2",11.60728,1.69921,"Pre-Drought"
"1010","S2P6","C2",39.86338,1.75419,"Pre-Drought"
"1011","S3P2","C2",-1.53267,1.69242,"Pre-Drought"
"1012","S3P4","C2",-5.67069,1.71619,"Pre-Drought"
"1013","S3P6","C2",-50.38734,1.84438,"Pre-Drought"
"1014","S1P1","C1",19.69279,1.6822,"Pre-Drought"
"1015","S1P3","C1",-19.83823,1.71348,"Pre-Drought"
"1016","S1P5","C1",20.94225,-0.71312,"Pre-Drought"
"1017","S2P1","C1",-16.74126,1.6242,"Pre-Drought"
"1018","S2P3","C1",7.44511,1.7302,"Pre-Drought"
"1019","S2P7","C1",-37.58364,1.10358,"Pre-Drought"
"1020","S3P3","C1",-35.05803,1.78721,"Pre-Drought"
"1021","S3P5","C1",2.44468,1.69222,"Pre-Drought"
"1022","S1P2","C2",1.8237,-0.68439,"Pre-Drought"
"1023","S1P4","C2",-13.32885,1.75726,"Pre-Drought"
"1024","S1P6","C2",-6.9192,1.82757,"Pre-Drought"
"1025","S2P8","C2",-21.90572,1.11071,"Pre-Drought"
"1026","S2P4","C2",6.95355,1.73838,"Pre-Drought"
"1027","S2P6","C2",28.46004,1.79334,"Pre-Drought"
"1028","S3P2","C2",22.57226,1.73159,"Pre-Drought"
"1029","S3P4","C2",4.81255,1.76736,"Pre-Drought"
"1030","S3P6","C2",-5.25079,1.89063,"Pre-Drought"
"1031","S1P1","C1",-2.83023,1.71785,"Pre-Drought"
"1032","S1P3","C1",7.52388,1.75262,"Pre-Drought"
"1033","S1P5","C1",-14.52891,-0.69888,"Pre-Drought"
"1034","S2P1","C1",18.99358,1.66338,"Pre-Drought"
"1035","S2P3","C1",-19.44373,1.76581,"Pre-Drought"
"1036","S2P7","C1",13.53571,1.12493,"Pre-Drought"
"1037","S3P1","C1",-6.32365,1.68041,"Pre-Drought"
"1038","S3P3","C1",-36.941,1.82994,"Pre-Drought"
"1039","S3P5","C1",8.36818,1.73138,"Pre-Drought"
"1040","S1P2","C2",1.51028,-0.6701,"Pre-Drought"
"1041","S1P4","C2",-12.50755,1.79291,"Pre-Drought"
"1042","S1P6","C2",-6.09369,1.86315,"Pre-Drought"
"1043","S2P8","C2",-24.62867,1.13206,"Pre-Drought"
"1044","S2P4","C2",6.56406,1.77404,"Pre-Drought"
"1045","S2P6","C2",-2.82501,1.82895,"Pre-Drought"
"1046","S3P2","C2",-24.84563,1.76723,"Pre-Drought"
"1047","S3P4","C2",-2.17058,1.80319,"Pre-Drought"
"1048","S3P6","C2",19.96737,1.93334,"Pre-Drought"
"1049","S1P1","C1",-0.86892,1.75706,"Pre-Drought"
"1050","S1P3","C1",-30.12882,1.78823,"Pre-Drought"
"1051","S1P5","C1",3.38155,-0.68461,"Pre-Drought"
"1052","S2P1","C1",37.32688,1.69904,"Pre-Drought"
"1053","S2P3","C1",0.57013,1.80497,"Pre-Drought"
"1054","S2P7","C1",-2.95677,1.14985,"Pre-Drought"
"1055","S3P1","C1",8.6695,1.71602,"Pre-Drought"
"1056","S3P3","C1",-23.20666,1.87617,"Pre-Drought"
"1057","S3P5","C1",-14.68103,1.76704,"Pre-Drought"
"1058","S1P2","C2",-10.1651,-0.65588,"Pre-Drought"
"1059","S1P4","C2",4.12307,1.83211,"Pre-Drought"
"1060","S1P6","C2",-15.36101,1.90225,"Pre-Drought"
"1061","S2P8","C2",-3.6076,1.15698,"Pre-Drought"
"1062","S2P4","C2",-7.88545,1.81322,"Pre-Drought"
"1063","S2P6","C2",24.9634,1.86811,"Pre-Drought"
"1064","S3P2","C2",-0.95955,1.80638,"Pre-Drought"
"1065","S3P4","C2",-7.63857,1.85612,"Pre-Drought"
"1066","S3P6","C2",-4.16948,1.97963,"Pre-Drought"
"1067","S1P1","C1",4.20333,1.79271,"Pre-Drought"
"1068","S1P3","C1",13.18804,1.8274,"Pre-Drought"
"1069","S1P5","C1",5.847,-0.6703,"Pre-Drought"
"1070","S2P1","C1",22.72791,1.73821,"Pre-Drought"
"1071","S2P3","C1",-3.59079,1.84057,"Pre-Drought"
"1072","S2P7","C1",-11.42159,1.1691,"Pre-Drought"
"1073","S3P1","C1",-12.38371,1.7672,"Pre-Drought"
"1074","S3P3","C1",-0.11538,1.9189,"Pre-Drought"
"1075","S3P5","C1",6.36345,1.80619,"Pre-Drought"
"1076","S1P2","C2",-17.07786,-0.64166,"Pre-Drought"
"1077","S1P4","C2",3.11667,1.86778,"Pre-Drought"
"1078","S1P6","C2",-16.51399,1.93792,"Pre-Drought"
"1079","S2P8","C2",-40.71375,1.17623,"Pre-Drought"
"1080","S2P4","C2",-16.36224,1.84884,"Pre-Drought"
"1081","S2P6","C2",-19.76655,1.90374,"Pre-Drought"
"1082","S3P2","C2",-18.56151,1.84204,"Pre-Drought"
"1083","S3P4","C2",18.75147,1.89184,"Pre-Drought"
"1084","S3P6","C2",0.91614,2.02236,"Pre-Drought"
"1085","S1P1","C1",33.35899,1.83191,"Pre-Drought"
"1086","S1P3","C1",0.56345,1.863,"Pre-Drought"
"1087","S1P5","C1",25.20506,-0.65606,"Pre-Drought"
"1088","S2P1","C1",8.97439,1.77385,"Pre-Drought"
"1089","S2P3","C1",15.51476,1.87972,"Pre-Drought"
"1090","S2P7","C1",-24.91699,1.19045,"Pre-Drought"
"1091","S3P1","C1",14.95419,1.80303,"Pre-Drought"
"1092","S3P3","C1",14.28827,1.96519,"Pre-Drought"
"1093","S3P5","C1",-8.59444,1.84185,"Pre-Drought"
"1094","S1P2","C2",-2.19527,-0.62392,"Pre-Drought"
"1095","S1P4","C2",5.23367,1.90696,"Pre-Drought"
"1096","S2P8","C2",-40.93975,1.19758,"Pre-Drought"
"1097","S2P4","C2",23.29562,1.88801,"Pre-Drought"
"1098","S2P6","C2",-10.58883,1.94289,"Pre-Drought"
"1099","S3P2","C2",16.8235,1.88122,"Pre-Drought"
"1100","S3P4","C2",19.36027,1.94097,"Pre-Drought"
"1101","S3P6","C2",16.71192,2.06867,"Pre-Drought"
"1102","S1P1","C1",-24.26151,1.86758,"Pre-Drought"
"1103","S1P3","C1",3.86828,1.90208,"Pre-Drought"
"1104","S1P5","C1",19.80289,-0.64183,"Pre-Drought"
"1105","S2P1","C1",30.75997,1.81303,"Pre-Drought"
"1106","S2P3","C1",20.42692,1.91535,"Pre-Drought"
"1107","S2P7","C1",2.91815,1.21184,"Pre-Drought"
"1108","S3P1","C1",-9.3791,1.85595,"Pre-Drought"
"1109","S3P3","C1",-13.00604,2.00792,"Pre-Drought"
"1110","S3P5","C1",-1.86407,1.88102,"Pre-Drought"
"1111","S1P2","C2",-4.93802,-0.60971,"Pre-Drought"
"1112","S1P4","C2",25.57956,1.9426,"Pre-Drought"
"1113","S2P8","C2",-4.91183,1.21897,"Pre-Drought"
"1114","S2P4","C2",-8.22654,1.92365,"Pre-Drought"
"1115","S3P2","C2",15.62305,1.9169,"Pre-Drought"
"1116","S3P6","C2",18.70037,2.11141,"Pre-Drought"
"1117","S1P1","C1",-5.68247,1.90677,"Pre-Drought"
"1118","S1P3","C1",-15.75112,1.93772,"Pre-Drought"
"1119","S1P5","C1",21.21213,-0.62409,"Pre-Drought"
"1120","S2P1","C1",-17.61735,1.84867,"Pre-Drought"
"1121","S2P3","C1",-17.39877,1.95451,"Pre-Drought"
"1122","S2P7","C1",11.88401,1.23319,"Pre-Drought"
"1123","S3P1","C1",9.69619,1.89168,"Pre-Drought"
"1124","S3P3","C1",6.49025,2.05422,"Pre-Drought"
"1125","S3P5","C1",-10.8987,1.91668,"Pre-Drought"
"1126","S1P2","C2",13.3973,-0.5955,"Pre-Drought"
"1127","S2P8","C2",-11.37334,1.24032,"Pre-Drought"
"1128","S2P4","C2",-20.6362,1.96277,"Pre-Drought"
"1129","S3P2","C2",-46.7662,1.95606,"Pre-Drought"
"1130","S3P6","C2",12.04249,2.17693,"Pre-Drought"
"1131","S1P1","C1",-3.20456,1.94243,"Pre-Drought"
"1132","S1P3","C1",38.1732,1.97691,"Pre-Drought"
"1133","S1P5","C1",-5.10552,-0.60988,"Pre-Drought"
"1134","S2P1","C1",5.35938,1.88784,"Pre-Drought"
"1135","S2P7","C1",18.21347,1.2581,"Pre-Drought"
"1136","S3P1","C1",8.08479,1.94081,"Pre-Drought"
"1137","S3P3","C1",2.92212,2.09697,"Pre-Drought"
"1138","S3P5","C1",-17.14953,1.95587,"Pre-Drought"
"1139","S1P2","C2",-2.54694,-0.58131,"Pre-Drought"
"1140","S2P8","C2",-10.64723,1.26524,"Pre-Drought"
"1141","S3P6","C2",-24.31271,2.21968,"Pre-Drought"
"1142","S1P3","C1",-14.48531,4.0574,"Pre-Drought"
"1143","S1P5","C1",13.50201,-0.59567,"Pre-Drought"
"1144","S2P1","C1",47.48416,1.92347,"Pre-Drought"
"1145","S3P1","C1",-36.84445,1.97646,"Pre-Drought"
"1146","S3P3","C1",-15.06212,2.16249,"Pre-Drought"
"1147","S1P2","C2",27.13275,-0.56709,"Pre-Drought"
"1148","S2P8","C2",20.4836,1.28657,"Pre-Drought"
"1149","S3P6","C2",8.91933,2.26593,"Pre-Drought"
"1150","S1P3","C1",21.17893,4.07171,"Pre-Drought"
"1151","S1P5","C1",19.31684,-0.58146,"Pre-Drought"
"1152","S2P1","C1",-5.97717,1.96259,"Pre-Drought"
"1153","S2P7","C1",-9.05533,1.30082,"Pre-Drought"
"1154","S3P3","C1",6.78769,2.20523,"Pre-Drought"
"1155","S1P2","C2",-16.49321,-0.55289,"Pre-Drought"
"1156","S2P8","C2",45.83186,1.30795,"Pre-Drought"
"1157","S3P6","C2",-14.18193,2.30863,"Pre-Drought"
"1158","S1P3","C1",-24.55356,4.08598,"Pre-Drought"
"1159","S1P5","C1",20.41861,-0.56726,"Pre-Drought"
"1160","S2P1","C1",-1.09466,9.36006,"Pre-Drought"
"1161","S2P7","C1",-6.63805,1.32218,"Pre-Drought"
"1162","S3P3","C1",-9.38866,2.2515,"Pre-Drought"
"1163","S1P2","C2",-4.23624,-0.53514,"Pre-Drought"
"1164","S2P8","C2",-31.27664,1.32928,"Pre-Drought"
"1165","S3P6","C2",-15.19274,2.35485,"Pre-Drought"
"1166","S1P3","C1",-11.71926,4.10027,"Pre-Drought"
"1167","S1P5","C1",13.40254,-0.55306,"Pre-Drought"
"1168","S2P1","C1",17.90728,9.45264,"Pre-Drought"
"1169","S2P7","C1",14.38834,1.34705,"Pre-Drought"
"1170","S3P3","C1",10.41336,2.29421,"Pre-Drought"
"1171","S1P2","C2",-2.80208,-0.52093,"Pre-Drought"
"1172","S2P8","C2",2.07838,1.35416,"Pre-Drought"
"1173","S3P6","C2",-2.75779,2.39752,"Pre-Drought"
"1174","S1P3","C1",-1.30077,4.11455,"Pre-Drought"
"1175","S1P5","C1",-23.23567,-0.53531,"Pre-Drought"
"1176","S2P1","C1",-17.1161,9.54519,"Pre-Drought"
"1177","S2P7","C1",5.64542,1.36839,"Pre-Drought"
"1178","S3P3","C1",10.77033,2.34043,"Pre-Drought"
"1179","S1P2","C2",0.55399,-0.50672,"Pre-Drought"
"1180","S2P8","C2",-17.57028,1.3755,"Pre-Drought"
"1181","S3P6","C2",17.74856,2.4438,"Pre-Drought"
"1182","S1P3","C1",-3.36754,4.12883,"Pre-Drought"
"1183","S1P5","C1",8.66107,-0.52109,"Pre-Drought"
"1184","S2P7","C1",33.28287,1.38975,"Pre-Drought"
"1185","S3P3","C1",15.32618,2.38311,"Pre-Drought"
"1186","S1P2","C2",4.17188,-0.49245,"Pre-Drought"
"1187","S2P8","C2",-7.12029,1.39685,"Pre-Drought"
"1188","S3P6","C2",7.72531,2.48657,"Pre-Drought"
"1189","S1P3","C1",17.92812,4.14313,"Pre-Drought"
"1190","S1P5","C1",23.45731,-0.50689,"Pre-Drought"
"1191","S2P1","C1",23.38438,9.73039,"Pre-Drought"
"1192","S2P7","C1",-19.7284,1.41106,"Pre-Drought"
"1193","S3P3","C1",-20.44318,2.42932,"Pre-Drought"
"1194","S1P2","C2",2.08677,-0.47819,"Pre-Drought"
"1195","S2P8","C2",9.26418,1.41817,"Pre-Drought"
"1196","S3P6","C2",-16.34376,2.53287,"Pre-Drought"
"1197","S1P3","C1",20.87596,4.15745,"Pre-Drought"
"1198","S1P5","C1",0.85231,-0.49266,"Pre-Drought"
"1199","S2P1","C1",-1.24952,9.82293,"Pre-Drought"
"1200","S2P7","C1",2.70849,1.43595,"Pre-Drought"
"1201","S3P3","C1",-26.96571,2.47209,"Pre-Drought"
"1202","S1P2","C2",-2.61977,-0.46398,"Pre-Drought"
"1203","S3P6","C2",4.85156,2.5756,"Pre-Drought"
"1204","S1P3","C1",4.01688,4.17178,"Pre-Drought"
"1205","S1P5","C1",-16.7772,-0.47837,"Pre-Drought"
"1206","S2P1","C1",-20.47435,9.9155,"Pre-Drought"
"1207","S2P7","C1",-0.17017,1.45728,"Pre-Drought"
"1208","S3P3","C1",-9.49152,2.51843,"Pre-Drought"
"1209","S1P2","C2",1.3164,-0.44625,"Pre-Drought"
"1210","S2P8","C2",25.37708,1.46441,"Pre-Drought"
"1211","S3P6","C2",-0.6475,2.62189,"Pre-Drought"
"1212","S1P5","C1",-12.45275,-0.46416,"Pre-Drought"
"1213","S2P1","C1",-30.8025,10.05635,"Pre-Drought"
"1214","S2P7","C1",-12.18005,1.4787,"Pre-Drought"
"1215","S3P3","C1",-8.07085,2.56116,"Pre-Drought"
"1216","S1P2","C2",17.97668,-0.43201,"Pre-Drought"
"1217","S2P8","C2",21.496,1.48583,"Pre-Drought"
"1218","S3P6","C2",12.36632,2.66463,"Pre-Drought"
"1219","S1P5","C1",-11.82472,-0.44641,"Pre-Drought"
"1220","S2P1","C1",12.28683,10.15161,"Pre-Drought"
"1221","S2P7","C1",11.58523,1.50006,"Pre-Drought"
"1222","S3P3","C1",28.75754,2.60743,"Pre-Drought"
"1223","S1P2","C2",-44.93172,-0.41777,"Pre-Drought"
"1224","S2P8","C2",7.68807,1.50719,"Pre-Drought"
"1225","S3P6","C2",9.37983,2.71088,"Pre-Drought"
"1226","S1P5","C1",-24.18926,-0.43221,"Pre-Drought"
"1227","S2P1","C1",20.32272,10.24424,"Pre-Drought"
"1228","S2P7","C1",3.77373,1.525,"Pre-Drought"
"1229","S3P3","C1",20.84106,2.65017,"Pre-Drought"
"1230","S2P8","C2",10.7062,1.53213,"Pre-Drought"
"1231","S3P6","C2",37.75133,2.75362,"Pre-Drought"
"1232","S1P5","C1",16.60644,-0.41797,"Pre-Drought"
"1233","S2P1","C1",18.77384,10.33694,"Pre-Drought"
"1234","S2P7","C1",-13.71181,1.54639,"Pre-Drought"
"1235","S3P3","C1",-8.25399,2.69646,"Pre-Drought"
"1236","S2P8","C2",19.72781,1.55352,"Pre-Drought"
"1237","S3P6","C2",28.12507,2.79988,"Pre-Drought"
"1238","S1P5","C1",-55.05297,-0.4037,"Pre-Drought"
"1239","S2P1","C1",29.43294,10.42949,"Pre-Drought"
"1240","S2P7","C1",9.19604,1.56777,"Pre-Drought"
"1241","S3P3","C1",-21.34755,2.73918,"Pre-Drought"
"1242","S2P8","C2",-48.50485,1.5749,"Pre-Drought"
"1243","S3P6","C2",-27.26128,2.84262,"Pre-Drought"
"1244","S2P1","C1",-7.50844,10.52207,"Pre-Drought"
"1245","S2P7","C1",-27.39623,1.58912,"Pre-Drought"
"1246","S3P3","C1",19.09176,2.78544,"Pre-Drought"
"1247","S3P6","C2",41.00977,2.88892,"Pre-Drought"
"1248","S2P7","C1",-2.83134,1.61403,"Pre-Drought"
"1249","S3P3","C1",-7.51217,2.82817,"Pre-Drought"
"1250","S2P8","C2",-0.52862,1.62116,"Pre-Drought"
"1251","S3P6","C2",8.61202,2.93168,"Pre-Drought"
"1252","S2P1","C1",-3.55109,10.70714,"Pre-Drought"
"1253","S2P7","C1",2.96587,1.63539,"Pre-Drought"
"1254","S3P3","C1",-43.25484,2.87447,"Pre-Drought"
"1255","S2P8","C2",25.6994,1.64252,"Pre-Drought"
"1256","S3P6","C2",-4.23943,2.97787,"Pre-Drought"
"1257","S2P1","C1",7.78183,10.79971,"Pre-Drought"
"1258","S2P7","C1",2.35522,1.65678,"Pre-Drought"
"1259","S3P3","C1",-54.60122,2.91723,"Pre-Drought"
"1260","S1P2","C2",-23.3452,-0.3144,"Pre-Drought"
"1261","S2P8","C2",-23.46001,1.66391,"Pre-Drought"
"1262","S1P5","C1",-4.43925,-0.32887,"Pre-Drought"
"1263","S2P1","C1",-4.4984,10.89231,"Pre-Drought"
"1264","S2P7","C1",-12.37548,1.67813,"Pre-Drought"
"1265","S3P3","C1",-1.68495,2.96352,"Pre-Drought"
"1266","S1P2","C2",5.63685,-0.30012,"Pre-Drought"
"1267","S2P8","C2",-6.90075,1.68525,"Pre-Drought"
"1268","S1P5","C1",-32.1119,-0.31459,"Pre-Drought"
"1269","S2P1","C1",8.53057,10.98493,"Pre-Drought"
"1270","S2P7","C1",16.3889,1.70308,"Pre-Drought"
"1271","S1P2","C2",-8.58821,-0.28588,"Pre-Drought"
"1272","S2P8","C2",-21.17016,1.71021,"Pre-Drought"
"1273","S1P5","C1",0.27196,-0.30031,"Pre-Drought"
"1274","S2P1","C1",18.60495,11.07749,"Pre-Drought"
"1275","S2P7","C1",25.24676,1.7244,"Pre-Drought"
"1276","S1P2","C2",5.55023,-0.2681,"Pre-Drought"
"1277","S2P8","C2",23.81402,1.73153,"Pre-Drought"
"1278","S1P5","C1",22.18853,-0.28608,"Pre-Drought"
"1279","S2P1","C1",-6.73583,11.17012,"Pre-Drought"
"1280","S2P7","C1",-33.37312,1.74578,"Pre-Drought"
"1281","S1P2","C2",-20.48628,-0.25382,"Pre-Drought"
"1282","S2P8","C2",-18.7175,1.75291,"Pre-Drought"
"1283","S1P5","C1",26.25205,-0.26829,"Pre-Drought"
"1284","S2P1","C1",-6.84366,11.26273,"Pre-Drought"
"1285","S2P7","C1",-2.75598,1.76714,"Pre-Drought"
"1286","S1P2","C2",-47.04799,-0.23958,"Pre-Drought"
"1287","S2P8","C2",-4.89433,1.77427,"Pre-Drought"
"1288","S1P5","C1",-18.91578,-0.25402,"Pre-Drought"
"1289","S2P1","C1",21.92862,11.37456,"Pre-Drought"
"1290","S2P7","C1",-4.88773,1.79205,"Pre-Drought"
"1291","S1P2","C2",1.37413,-0.22535,"Pre-Drought"
"1292","S2P8","C2",6.65448,1.79918,"Pre-Drought"
"1293","S1P5","C1",20.67191,-0.23978,"Pre-Drought"
"1294","S2P1","C1",10.73696,11.46711,"Pre-Drought"
"1295","S2P7","C1",-0.40624,1.8134,"Pre-Drought"
"1296","S1P2","C2",21.94375,-0.21111,"Pre-Drought"
"1297","S2P8","C2",-23.77597,1.82053,"Pre-Drought"
"1298","S1P5","C1",23.41414,-0.22554,"Pre-Drought"
"1299","S2P1","C1",11.3762,11.55962,"Pre-Drought"
"1300","S2P7","C1",-15.51556,1.83478,"Pre-Drought"
"1301","S1P2","C2",48.30754,-0.19688,"Pre-Drought"
"1302","S2P8","C2",30.44246,1.84191,"Pre-Drought"
"1303","S1P5","C1",-9.9506,-0.21131,"Pre-Drought"
"1304","S2P1","C1",6.38144,11.65223,"Pre-Drought"
"1305","S2P7","C1",-5.63376,1.85613,"Pre-Drought"
"1306","S1P2","C2",33.09867,-0.17911,"Pre-Drought"
"1307","S2P8","C2",-44.94888,1.86326,"Pre-Drought"
"1308","S1P5","C1",-15.8813,-0.19707,"Pre-Drought"
"1309","S2P1","C1",-9.38891,11.7448,"Pre-Drought"
"1310","S2P7","C1",38.50206,1.88108,"Pre-Drought"
"1311","S1P2","C2",1.94512,-0.16487,"Pre-Drought"
