"","Label","Pyr","Flux","Time","Condition"
"437","S1P6","C2",10.35446,0.37781,"Pre-Drought"
"438","S2P8","C2",-26.66309,0.35594,"Pre-Drought"
"439","S2P4","C2",-14.04818,0.34347,"Pre-Drought"
"440","S2P6","C2",-1.39357,0.34316,"Pre-Drought"
"441","S3P2","C2",18.03409,0.36145,"Pre-Drought"
"442","S3P4","C2",10.23887,0.34922,"Pre-Drought"
"443","S3P6","C2",12.13541,0.45426,"Pre-Drought"
"444","S1P1","C1",-8.55088,0.34973,"Pre-Drought"
"445","S1P3","C1",-4.26953,0.37762,"Pre-Drought"
"446","S1P5","C1",0.53887,-1.21551,"Pre-Drought"
"447","S2P1","C1",-19.13582,0.34326,"Pre-Drought"
"448","S2P3","C1",-0.44266,0.3548,"Pre-Drought"
"449","S2P7","C1",-0.26875,0.37016,"Pre-Drought"
"450","S3P1","C1",-10.26905,0.32414,"Pre-Drought"
"451","S3P3","C1",-2.08902,0.41844,"Pre-Drought"
"452","S3P5","C1",-6.37545,0.40043,"Pre-Drought"
"453","S1P2","C2",-3.77289,-1.21531,"Pre-Drought"
"454","S1P4","C2",-6.81546,0.4248,"Pre-Drought"
"455","S1P6","C2",2.55027,0.41703,"Pre-Drought"
"456","S2P8","C2",7.98023,0.37727,"Pre-Drought"
"457","S2P4","C2",7.88672,0.3791,"Pre-Drought"
"458","S2P6","C2",2.69855,0.39405,"Pre-Drought"
"459","S3P2","C2",0.02087,0.4006,"Pre-Drought"
"460","S3P4","C2",-6.2751,0.36887,"Pre-Drought"
"461","S3P6","C2",8.41705,0.49346,"Pre-Drought"
"462","S1P1","C1",19.32478,0.38542,"Pre-Drought"
"463","S1P3","C1",-13.65648,0.41683,"Pre-Drought"
"464","S1P5","C1",-18.62397,-1.20125,"Pre-Drought"
"465","S2P1","C1",13.37396,0.37892,"Pre-Drought"
"466","S2P3","C1",23.6553,0.40569,"Pre-Drought"
"467","S2P7","C1",-13.94432,0.3915,"Pre-Drought"
"468","S3P1","C1",-6.7052,0.34906,"Pre-Drought"
"469","S3P3","C1",-3.56393,0.45405,"Pre-Drought"
"470","S3P5","C1",8.46536,0.43609,"Pre-Drought"
"471","S1P2","C2",12.0268,-1.20104,"Pre-Drought"
"472","S1P4","C2",-3.05427,0.46047,"Pre-Drought"
"473","S1P6","C2",-18.70388,0.45263,"Pre-Drought"
"474","S2P8","C2",18.02823,0.39861,"Pre-Drought"
"475","S2P4","C2",7.58837,0.41819,"Pre-Drought"
"476","S2P6","C2",-21.56026,0.42963,"Pre-Drought"
"477","S3P2","C2",0.26583,0.4363,"Pre-Drought"
"478","S3P4","C2",-3.37052,0.40442,"Pre-Drought"
"479","S3P6","C2",-14.08116,0.52911,"Pre-Drought"
"480","S1P1","C1",4.13541,0.42461,"Pre-Drought"
"481","S1P3","C1",-8.2121,0.45247,"Pre-Drought"
"482","S1P5","C1",-9.62956,-1.18696,"Pre-Drought"
"483","S2P1","C1",3.44418,0.41803,"Pre-Drought"
"484","S2P3","C1",5.71289,0.44126,"Pre-Drought"
"485","S2P7","C1",-22.41358,0.41285,"Pre-Drought"
"486","S3P1","C1",-8.28925,0.36872,"Pre-Drought"
"487","S3P3","C1",4.99719,0.49325,"Pre-Drought"
"488","S3P5","C1",-22.51807,0.47529,"Pre-Drought"
"489","S1P2","C2",2.75629,-1.18678,"Pre-Drought"
"490","S1P4","C2",23.07908,0.49965,"Pre-Drought"
"491","S1P6","C2",5.52474,0.49179,"Pre-Drought"
"492","S2P8","C2",-1.58174,0.41995,"Pre-Drought"
"493","S2P4","C2",3.33384,0.45376,"Pre-Drought"
"494","S2P6","C2",3.59337,0.48088,"Pre-Drought"
"495","S3P2","C2",-0.91887,0.47547,"Pre-Drought"
"496","S3P4","C2",5.1274,0.44353,"Pre-Drought"
"497","S3P6","C2",27.62231,0.56826,"Pre-Drought"
"498","S1P1","C1",-22.59027,0.46028,"Pre-Drought"
"499","S1P3","C1",-17.0059,0.4916,"Pre-Drought"
"500","S1P5","C1",-13.67785,-1.17272,"Pre-Drought"
"501","S2P1","C1",-9.07185,0.45358,"Pre-Drought"
"502","S2P3","C1",2.95996,0.4925,"Pre-Drought"
"503","S2P7","C1",-15.90304,0.43779,"Pre-Drought"
"504","S3P1","C1",6.03194,0.40426,"Pre-Drought"
"505","S3P3","C1",-11.49386,0.5289,"Pre-Drought"
"506","S3P5","C1",6.7098,0.51091,"Pre-Drought"
"507","S1P2","C2",-0.68845,-1.17252,"Pre-Drought"
"508","S1P4","C2",-13.95897,0.53531,"Pre-Drought"
"509","S1P6","C2",11.5566,0.52743,"Pre-Drought"
"510","S2P8","C2",-6.84802,0.44492,"Pre-Drought"
"511","S2P4","C2",-9.18971,0.49292,"Pre-Drought"
"512","S2P6","C2",-4.43196,0.51648,"Pre-Drought"
"513","S3P2","C2",-15.74625,0.5111,"Pre-Drought"
"514","S3P4","C2",4.80781,0.47916,"Pre-Drought"
"515","S3P6","C2",29.36054,0.6039,"Pre-Drought"
"516","S1P1","C1",3.36735,0.49946,"Pre-Drought"
"517","S1P3","C1",-2.61774,0.52723,"Pre-Drought"
"518","S1P5","C1",-20.91799,-1.15844,"Pre-Drought"
"519","S2P1","C1",-0.50538,0.49273,"Pre-Drought"
"520","S2P3","C1",-10.6043,0.52811,"Pre-Drought"
"521","S2P7","C1",-24.72711,0.45918,"Pre-Drought"
"522","S3P1","C1",0.1799,0.44337,"Pre-Drought"
"523","S3P3","C1",4.27053,0.56806,"Pre-Drought"
"524","S3P5","C1",-20.81434,0.5501,"Pre-Drought"
"525","S1P2","C2",8.8678,-1.15825,"Pre-Drought"
"526","S1P4","C2",2.58941,0.57449,"Pre-Drought"
"527","S1P6","C2",14.59558,0.56659,"Pre-Drought"
"528","S2P8","C2",-5.45328,0.46632,"Pre-Drought"
"529","S2P4","C2",-3.14572,0.52856,"Pre-Drought"
"530","S2P6","C2",1.52722,0.56767,"Pre-Drought"
"531","S3P2","C2",-14.53307,0.55029,"Pre-Drought"
"532","S3P4","C2",3.38078,0.51837,"Pre-Drought"
"533","S3P6","C2",-3.6436,0.643,"Pre-Drought"
"534","S1P1","C1",5.78089,0.53512,"Pre-Drought"
"535","S1P3","C1",-0.76875,0.5664,"Pre-Drought"
"536","S1P5","C1",1.52298,-1.14065,"Pre-Drought"
"537","S2P1","C1",-5.18919,0.52838,"Pre-Drought"
"538","S2P3","C1",8.2264,0.57931,"Pre-Drought"
"539","S2P7","C1",22.90803,0.48056,"Pre-Drought"
"540","S3P1","C1",-8.68208,0.47899,"Pre-Drought"
"541","S3P3","C1",1.0402,0.60369,"Pre-Drought"
"542","S3P5","C1",2.89701,0.58575,"Pre-Drought"
"543","S1P2","C2",2.78354,-1.14046,"Pre-Drought"
"544","S1P4","C2",-4.74048,0.61014,"Pre-Drought"
"545","S2P8","C2",12.97258,0.4877,"Pre-Drought"
"546","S2P4","C2",4.17984,0.56771,"Pre-Drought"
"547","S2P6","C2",-11.95213,0.60326,"Pre-Drought"
"548","S3P2","C2",6.23322,0.58594,"Pre-Drought"
"549","S3P4","C2",-2.80337,0.55405,"Pre-Drought"
"550","S3P6","C2",-8.32268,0.67859,"Pre-Drought"
"551","S1P1","C1",-22.36772,0.57429,"Pre-Drought"
"552","S1P5","C1",-0.0302,-1.12638,"Pre-Drought"
"553","S2P1","C1",-9.58647,0.56753,"Pre-Drought"
"554","S2P3","C1",1.60266,0.6149,"Pre-Drought"
"555","S3P1","C1",-4.61194,0.51819,"Pre-Drought"
"556","S3P3","C1",-8.41884,0.64279,"Pre-Drought"
"557","S1P2","C2",17.85611,-1.12619,"Pre-Drought"
"558","S1P4","C2",-11.56594,0.64929,"Pre-Drought"
"559","S1P6","C2",-28.41606,0.64137,"Pre-Drought"
"560","S2P8","C2",12.12519,0.50906,"Pre-Drought"
"561","S2P4","C2",-5.95946,0.60334,"Pre-Drought"
"562","S2P6","C2",-10.32254,0.6545,"Pre-Drought"
"563","S3P4","C2",22.37879,0.59331,"Pre-Drought"
"564","S3P6","C2",-8.94851,0.71773,"Pre-Drought"
"565","S1P1","C1",-13.06662,0.60994,"Pre-Drought"
"566","S1P3","C1",-2.29719,0.64118,"Pre-Drought"
"567","S1P5","C1",2.47443,-1.11214,"Pre-Drought"
"568","S2P3","C1",-3.38507,0.66611,"Pre-Drought"
"569","S2P7","C1",-12.78058,0.52686,"Pre-Drought"
"570","S3P1","C1",6.13441,0.55388,"Pre-Drought"
"571","S3P3","C1",-1.85765,0.67838,"Pre-Drought"
"572","S3P5","C1",-5.78186,0.66054,"Pre-Drought"
"573","S1P2","C2",-13.92921,-1.11194,"Pre-Drought"
"574","S1P4","C2",-14.26562,0.68497,"Pre-Drought"
"575","S1P6","C2",2.5085,0.67696,"Pre-Drought"
"576","S2P8","C2",-23.44814,0.534,"Pre-Drought"
"577","S2P4","C2",-2.97768,0.6425,"Pre-Drought"
"578","S2P6","C2",-6.69312,0.69012,"Pre-Drought"
"579","S3P2","C2",-18.64708,0.66074,"Pre-Drought"
"580","S3P6","C2",18.45705,0.75333,"Pre-Drought"
"581","S1P3","C1",-3.90901,0.67679,"Pre-Drought"
"582","S1P5","C1",12.6581,-1.09789,"Pre-Drought"
"583","S2P1","C1",-19.61447,0.64233,"Pre-Drought"
"584","S2P3","C1",1.98691,0.70174,"Pre-Drought"
"585","S2P7","C1",6.02861,0.54823,"Pre-Drought"
"586","S3P1","C1",-9.13605,0.59311,"Pre-Drought"
"587","S3P3","C1",18.58983,0.71752,"Pre-Drought"
"588","S3P5","C1",8.27063,0.69971,"Pre-Drought"
"589","S1P2","C2",11.21947,-1.0977,"Pre-Drought"
"590","S1P4","C2",0.25819,0.72416,"Pre-Drought"
"591","S1P6","C2",-5.70672,0.71612,"Pre-Drought"
"592","S2P8","C2",-3.21886,0.55537,"Pre-Drought"
"593","S2P4","C2",13.77544,0.67815,"Pre-Drought"
"594","S2P6","C2",0.39058,0.7413,"Pre-Drought"
"595","S3P2","C2",-19.67995,0.69988,"Pre-Drought"
"596","S3P4","C2",4.21969,0.66813,"Pre-Drought"
"597","S3P6","C2",-3.31052,0.7925,"Pre-Drought"
"598","S1P1","C1",-3.18723,0.68477,"Pre-Drought"
"599","S1P3","C1",20.71804,0.71596,"Pre-Drought"
"600","S1P5","C1",0.57993,-1.08365,"Pre-Drought"
"601","S2P1","C1",4.96007,0.67797,"Pre-Drought"
"602","S2P3","C1",-0.64306,0.75292,"Pre-Drought"
"603","S2P7","C1",-9.30174,0.56962,"Pre-Drought"
"604","S3P1","C1",-12.86273,0.62876,"Pre-Drought"
"605","S3P3","C1",-5.59305,0.75313,"Pre-Drought"
"606","S3P5","C1",27.03683,0.73531,"Pre-Drought"
"607","S1P2","C2",6.304,-1.08346,"Pre-Drought"
"608","S1P4","C2",3.99714,0.75979,"Pre-Drought"
"609","S1P6","C2",-18.32124,0.75174,"Pre-Drought"
"610","S2P8","C2",22.49947,0.57676,"Pre-Drought"
"611","S2P4","C2",9.36298,0.7173,"Pre-Drought"
"612","S2P6","C2",-2.73857,0.77691,"Pre-Drought"
"613","S3P2","C2",-7.02575,0.7355,"Pre-Drought"
"614","S3P4","C2",-18.36078,0.70377,"Pre-Drought"
"615","S3P6","C2",0.50728,0.82811,"Pre-Drought"
"616","S1P1","C1",-7.67163,0.72396,"Pre-Drought"
"617","S1P3","C1",-13.78609,0.75157,"Pre-Drought"
"618","S1P5","C1",-9.21608,-1.06941,"Pre-Drought"
"619","S2P1","C1",4.52233,0.71714,"Pre-Drought"
"620","S2P3","C1",-4.19104,0.78853,"Pre-Drought"
"621","S2P7","C1",-7.77168,0.59098,"Pre-Drought"
"622","S3P1","C1",17.36169,0.66795,"Pre-Drought"
"623","S3P3","C1",-23.36388,0.79229,"Pre-Drought"
"624","S3P5","C1",-10.67296,0.77448,"Pre-Drought"
"625","S1P2","C2",0.26145,-1.0692,"Pre-Drought"
"626","S1P4","C2",-13.14468,0.79897,"Pre-Drought"
"627","S1P6","C2",-14.2237,0.79089,"Pre-Drought"
"628","S2P4","C2",-0.67632,0.75297,"Pre-Drought"
"629","S2P6","C2",-10.97823,0.8281,"Pre-Drought"
"630","S3P2","C2",-7.33538,0.77468,"Pre-Drought"
"631","S3P4","C2",-7.74703,0.74299,"Pre-Drought"
"632","S3P6","C2",-23.06282,0.86721,"Pre-Drought"
"633","S1P1","C1",-6.26902,0.75959,"Pre-Drought"
"634","S1P3","C1",-16.79093,0.79073,"Pre-Drought"
"635","S1P5","C1",-23.22672,-1.05161,"Pre-Drought"
"636","S2P1","C1",7.35174,0.75279,"Pre-Drought"
"637","S2P3","C1",-7.74392,0.83972,"Pre-Drought"
"638","S3P1","C1",-1.51065,0.7036,"Pre-Drought"
"639","S3P3","C1",-10.60025,0.82791,"Pre-Drought"
"640","S3P5","C1",-5.05573,0.81014,"Pre-Drought"
"641","S1P2","C2",-1.25353,-1.05141,"Pre-Drought"
"642","S1P4","C2",1.69647,0.83462,"Pre-Drought"
"643","S1P6","C2",-9.54622,0.82649,"Pre-Drought"
"644","S2P4","C2",-6.74825,0.79212,"Pre-Drought"
"645","S2P6","C2",5.71765,0.86568,"Pre-Drought"
"646","S3P2","C2",6.97151,0.81032,"Pre-Drought"
"647","S3P4","C2",-23.68071,0.77863,"Pre-Drought"
"648","S3P6","C2",-14.6079,0.90284,"Pre-Drought"
"649","S1P1","C1",-12.97622,0.79877,"Pre-Drought"
"650","S1P3","C1",15.08014,0.82633,"Pre-Drought"
"651","S1P5","C1",-0.93614,-1.03736,"Pre-Drought"
"652","S2P1","C1",-2.25398,0.79194,"Pre-Drought"
"653","S2P3","C1",10.25097,0.8773,"Pre-Drought"
"654","S3P1","C1",4.00505,0.74282,"Pre-Drought"
"655","S3P3","C1",10.12251,0.867,"Pre-Drought"
"656","S3P5","C1",0.33563,0.84935,"Pre-Drought"
"657","S1P2","C2",5.66287,-1.03716,"Pre-Drought"
"658","S1P4","C2",15.50413,0.87376,"Pre-Drought"
"659","S1P6","C2",6.40407,0.86565,"Pre-Drought"
"660","S2P8","C2",-20.00627,0.64431,"Pre-Drought"
"661","S2P4","C2",7.12146,0.82779,"Pre-Drought"
"662","S2P6","C2",-6.22387,0.91491,"Pre-Drought"
"663","S3P2","C2",-17.22696,0.84953,"Pre-Drought"
"664","S3P4","C2",-9.31676,0.81784,"Pre-Drought"
"665","S3P6","C2",-8.59709,0.94201,"Pre-Drought"
"666","S1P1","C1",-1.70381,0.83443,"Pre-Drought"
"667","S1P3","C1",-19.65678,0.86547,"Pre-Drought"
"668","S1P5","C1",2.29228,-1.02311,"Pre-Drought"
"669","S2P1","C1",-5.81371,0.8276,"Pre-Drought"
"670","S2P3","C1",-0.10869,0.92653,"Pre-Drought"
"671","S2P7","C1",-31.37524,0.65855,"Pre-Drought"
"672","S3P1","C1",-3.38855,0.77847,"Pre-Drought"
"673","S3P3","C1",-24.24597,0.90263,"Pre-Drought"
"674","S3P5","C1",9.76779,0.88497,"Pre-Drought"
"675","S1P2","C2",-10.24842,-1.02291,"Pre-Drought"
"676","S1P4","C2",-7.90557,0.90942,"Pre-Drought"
"677","S2P8","C2",22.79943,0.66568,"Pre-Drought"
"678","S2P4","C2",9.34142,0.86696,"Pre-Drought"
"679","S2P6","C2",10.53763,0.95056,"Pre-Drought"
"680","S3P2","C2",3.48841,0.88516,"Pre-Drought"
"681","S3P4","C2",-6.83055,0.85351,"Pre-Drought"
"682","S3P6","C2",6.88435,1.00041,"Pre-Drought"
"683","S1P1","C1",-6.78771,0.87356,"Pre-Drought"
"684","S1P3","C1",36.52181,0.90111,"Pre-Drought"
"685","S1P5","C1",-12.6462,-1.00883,"Pre-Drought"
"686","S2P1","C1",12.29332,0.86679,"Pre-Drought"
"687","S2P3","C1",-20.57095,0.96218,"Pre-Drought"
"688","S2P7","C1",-1.54816,0.67991,"Pre-Drought"
"689","S3P1","C1",-8.02039,0.81766,"Pre-Drought"
"690","S3P3","C1",-0.7719,0.94181,"Pre-Drought"
"691","S3P5","C1",14.66758,0.9242,"Pre-Drought"
"692","S1P2","C2",2.20496,-0.99909,"Pre-Drought"
"693","S1P4","C2",-13.6648,0.94854,"Pre-Drought"
"694","S1P6","C2",-21.41127,0.94044,"Pre-Drought"
"695","S2P8","C2",-13.8904,0.68704,"Pre-Drought"
"696","S2P4","C2",5.81147,0.90262,"Pre-Drought"
"697","S2P6","C2",14.38027,1.00938,"Pre-Drought"
"698","S3P2","C2",-4.10197,0.9244,"Pre-Drought"
"699","S3P4","C2",12.09116,0.8927,"Pre-Drought"
"700","S3P6","C2",-7.6599,1.04316,"Pre-Drought"
"701","S1P1","C1",-2.18823,0.90922,"Pre-Drought"
"702","S1P3","C1",34.38814,0.94025,"Pre-Drought"
"703","S1P5","C1",-5.09071,-0.99928,"Pre-Drought"
"704","S2P1","C1",-1.14559,0.90243,"Pre-Drought"
"705","S2P3","C1",-27.885,1.00672,"Pre-Drought"
"706","S2P7","C1",-4.03454,0.70483,"Pre-Drought"
"707","S3P1","C1",-19.46336,0.85333,"Pre-Drought"
"708","S3P3","C1",-10.20755,0.98595,"Pre-Drought"
"709","S3P5","C1",9.65319,0.95986,"Pre-Drought"
"710","S1P2","C2",34.90203,-0.98481,"Pre-Drought"
"711","S1P4","C2",-5.04877,1.02135,"Pre-Drought"
"712","S1P6","C2",16.98691,1.02112,"Pre-Drought"
"713","S2P8","C2",-0.97822,0.71196,"Pre-Drought"
"714","S2P4","C2",1.83052,0.94181,"Pre-Drought"
"715","S2P6","C2",16.5018,1.0522,"Pre-Drought"
"716","S3P2","C2",-21.22885,0.96006,"Pre-Drought"
"717","S3P4","C2",5.09667,0.92836,"Pre-Drought"
"718","S3P6","C2",-2.46824,1.08949,"Pre-Drought"
"719","S1P1","C1",-6.40561,0.94838,"Pre-Drought"
"720","S1P3","C1",-18.23912,0.97589,"Pre-Drought"
"721","S1P5","C1",8.47025,-0.98501,"Pre-Drought"
"722","S2P1","C1",-10.10477,0.94162,"Pre-Drought"
"723","S2P3","C1",9.86741,1.04954,"Pre-Drought"
"724","S2P7","C1",-0.57746,0.72618,"Pre-Drought"
"725","S3P1","C1",-9.96311,0.89252,"Pre-Drought"
"726","S3P3","C1",15.40852,1.0287,"Pre-Drought"
"727","S3P5","C1",7.82807,1.00684,"Pre-Drought"
"728","S1P2","C2",-13.37614,-0.97057,"Pre-Drought"
"729","S1P4","C2",-0.02084,1.06413,"Pre-Drought"
"730","S1P6","C2",19.44533,1.06388,"Pre-Drought"
"731","S2P8","C2",25.39701,0.73332,"Pre-Drought"
"732","S2P4","C2",-7.08689,1.02203,"Pre-Drought"
"733","S2P6","C2",-3.95727,1.09853,"Pre-Drought"
"734","S3P2","C2",12.66827,1.02131,"Pre-Drought"
"735","S3P4","C2",-4.22387,1.00166,"Pre-Drought"
"736","S3P6","C2",-10.29497,1.13229,"Pre-Drought"
"737","S1P1","C1",-0.66145,1.0069,"Pre-Drought"
"738","S1P3","C1",0.2607,1.00672,"Pre-Drought"
"739","S1P5","C1",-2.14784,-0.97076,"Pre-Drought"
"740","S2P1","C1",-13.43827,0.97728,"Pre-Drought"
"741","S2P3","C1",-4.58456,1.09588,"Pre-Drought"
"742","S2P7","C1",0.52906,0.74757,"Pre-Drought"
"743","S3P1","C1",-4.30941,0.92818,"Pre-Drought"
"744","S3P3","C1",-34.16341,1.075,"Pre-Drought"
"745","S3P5","C1",10.16686,1.04965,"Pre-Drought"
"746","S1P2","C2",5.35749,-0.9563,"Pre-Drought"
"747","S1P4","C2",2.08799,1.11046,"Pre-Drought"
"748","S1P6","C2",25.82265,1.11016,"Pre-Drought"
"749","S2P8","C2",16.39232,0.7547,"Pre-Drought"
"750","S2P4","C2",9.99957,1.06484,"Pre-Drought"
"751","S2P6","C2",-0.57013,1.14133,"Pre-Drought"
"752","S3P2","C2",1.86338,1.06411,"Pre-Drought"
"753","S3P4","C2",-7.65452,1.05462,"Pre-Drought"
"754","S3P6","C2",-4.66607,1.17856,"Pre-Drought"
"755","S1P1","C1",0.35528,1.04969,"Pre-Drought"
"756","S1P3","C1",-7.16189,1.04944,"Pre-Drought"
"757","S1P5","C1",-2.33781,-0.95649,"Pre-Drought"
"758","S2P1","C1",-10.75043,1.00757,"Pre-Drought"
"759","S2P3","C1",16.36035,1.13868,"Pre-Drought"
"760","S2P7","C1",-26.55325,0.76892,"Pre-Drought"
"761","S3P1","C1",-14.99202,0.98723,"Pre-Drought"
"762","S3P3","C1",-19.515,1.1178,"Pre-Drought"
"763","S3P5","C1",1.82702,1.09597,"Pre-Drought"
"764","S1P2","C2",-4.09449,-0.94204,"Pre-Drought"
"765","S1P4","C2",1.90069,1.15325,"Pre-Drought"
"766","S1P6","C2",2.5111,1.15297,"Pre-Drought"
"767","S2P8","C2",-1.7579,0.77605,"Pre-Drought"
"768","S2P4","C2",-9.18678,1.11119,"Pre-Drought"
"769","S2P6","C2",-1.33111,1.18765,"Pre-Drought"
"770","S3P2","C2",-26.31299,1.11045,"Pre-Drought"
"771","S3P4","C2",-5.2099,1.0974,"Pre-Drought"
"772","S3P6","C2",-27.32845,1.22134,"Pre-Drought"
"773","S1P1","C1",-0.1815,1.09602,"Pre-Drought"
"774","S1P3","C1",23.38262,1.09572,"Pre-Drought"
"775","S1P5","C1",3.78637,-0.94223,"Pre-Drought"
"776","S2P1","C1",-12.38336,1.05038,"Pre-Drought"
"777","S2P3","C1",7.98514,1.185,"Pre-Drought"
"778","S2P7","C1",-8.48412,0.79382,"Pre-Drought"
"779","S3P1","C1",-7.90398,1.04019,"Pre-Drought"
"780","S3P3","C1",-22.41201,1.16412,"Pre-Drought"
"781","S3P5","C1",-15.28823,1.13878,"Pre-Drought"
"782","S1P2","C2",8.08382,-0.89126,"Pre-Drought"
"783","S1P4","C2",-1.97891,1.19955,"Pre-Drought"
"784","S1P6","C2",-22.02674,1.19931,"Pre-Drought"
"785","S2P8","C2",2.73154,0.80095,"Pre-Drought"
"786","S2P4","C2",14.48269,1.15398,"Pre-Drought"
"787","S2P6","C2",-5.4448,1.23044,"Pre-Drought"
"788","S3P2","C2",-8e-04,1.15322,"Pre-Drought"
"789","S3P4","C2",3.12953,1.14369,"Pre-Drought"
"790","S3P6","C2",-14.81774,1.26763,"Pre-Drought"
"791","S1P1","C1",2.58079,1.13878,"Pre-Drought"
"792","S1P3","C1",-23.25056,1.13851,"Pre-Drought"
"793","S1P5","C1",-1.28154,-0.92795,"Pre-Drought"
"794","S2P1","C1",-1.49406,1.09672,"Pre-Drought"
"795","S2P3","C1",1.22506,1.2278,"Pre-Drought"
"796","S2P7","C1",-7.75953,0.81517,"Pre-Drought"
"797","S3P1","C1",-19.31277,1.08296,"Pre-Drought"
"798","S3P3","C1",16.70748,1.20686,"Pre-Drought"
"799","S3P5","C1",-2.55057,1.18507,"Pre-Drought"
"800","S1P2","C2",-10.18128,-0.87701,"Pre-Drought"
"801","S1P4","C2",-4.27711,1.24234,"Pre-Drought"
"802","S1P6","C2",-13.97478,1.24209,"Pre-Drought"
"803","S2P8","C2",-0.38932,0.8223,"Pre-Drought"
"804","S2P4","C2",-0.13295,1.20032,"Pre-Drought"
"805","S2P6","C2",-1.89643,1.27672,"Pre-Drought"
"806","S3P2","C2",-14.64601,1.1995,"Pre-Drought"
"807","S3P4","C2",-4.44339,1.18647,"Pre-Drought"
"808","S3P6","C2",-9.25246,1.31038,"Pre-Drought"
"809","S1P1","C1",2.04676,1.18509,"Pre-Drought"
"810","S1P3","C1",15.27184,1.18484,"Pre-Drought"
"811","S1P5","C1",3.43141,-0.89146,"Pre-Drought"
"812","S2P1","C1",-39.71108,1.13954,"Pre-Drought"
"813","S2P3","C1",16.03184,1.2741,"Pre-Drought"
"814","S2P7","C1",-22.37156,0.83655,"Pre-Drought"
"815","S3P1","C1",12.07955,1.12927,"Pre-Drought"
"816","S3P3","C1",18.01835,1.25317,"Pre-Drought"
"817","S3P5","C1",1.19355,1.22782,"Pre-Drought"
"818","S1P2","C2",4.63796,-0.86273,"Pre-Drought"
"819","S1P4","C2",0.9214,1.28867,"Pre-Drought"
"820","S1P6","C2",6.75655,1.379,"Pre-Drought"
"821","S2P8","C2",9.44561,0.84368,"Pre-Drought"
"822","S2P4","C2",-2.1678,1.24311,"Pre-Drought"
"823","S2P6","C2",-10.54977,1.34462,"Pre-Drought"
"824","S3P2","C2",9.54819,1.24228,"Pre-Drought"
"825","S3P4","C2",2.98095,1.23275,"Pre-Drought"
"826","S3P6","C2",16.59767,1.35662,"Pre-Drought"
"827","S1P1","C1",-1.29619,1.22788,"Pre-Drought"
"828","S1P3","C1",32.7831,1.22764,"Pre-Drought"
"829","S1P5","C1",7.83467,-0.87721,"Pre-Drought"
"830","S2P1","C1",-19.42013,1.18587,"Pre-Drought"
"831","S2P3","C1",13.12878,1.31684,"Pre-Drought"
"832","S2P7","C1",-13.13771,0.85791,"Pre-Drought"
"833","S3P1","C1",-5.36367,1.17205,"Pre-Drought"
"834","S3P3","C1",1.44607,1.29593,"Pre-Drought"
"835","S3P5","C1",5.05888,1.27414,"Pre-Drought"
"836","S1P2","C2",5.23896,-0.84848,"Pre-Drought"
"837","S1P4","C2",1.1745,1.33145,"Pre-Drought"
"838","S1P6","C2",-8.78554,1.41459,"Pre-Drought"
"839","S2P8","C2",20.67645,0.86502,"Pre-Drought"
"840","S2P4","C2",-22.22015,1.30921,"Pre-Drought"
"841","S2P6","C2",-11.70185,1.38025,"Pre-Drought"
"842","S3P2","C2",-14.67414,1.2886,"Pre-Drought"
"843","S3P4","C2",-10.89543,1.27552,"Pre-Drought"
"844","S3P6","C2",-21.66527,1.39934,"Pre-Drought"
"845","S1P1","C1",-7.84015,1.2742,"Pre-Drought"
"846","S1P3","C1",-4.39153,1.27396,"Pre-Drought"
"847","S1P5","C1",4.94335,-0.86294,"Pre-Drought"
"848","S2P1","C1",1.84289,1.22866,"Pre-Drought"
"849","S2P3","C1",-8.24661,1.35624,"Pre-Drought"
"850","S2P7","C1",-7.42653,0.88278,"Pre-Drought"
"851","S3P1","C1",-10.79758,1.21833,"Pre-Drought"
"852","S3P3","C1",-22.22291,1.3422,"Pre-Drought"
"853","S3P5","C1",-9.44502,1.31694,"Pre-Drought"
"854","S1P2","C2",1.77759,-0.83419,"Pre-Drought"
"855","S1P4","C2",2.57589,1.38308,"Pre-Drought"
"856","S1P6","C2",1.64052,1.45369,"Pre-Drought"
"857","S2P8","C2",21.50592,0.88991,"Pre-Drought"
"858","S2P4","C2",-10.3609,1.36419,"Pre-Drought"
"859","S2P6","C2",-11.8188,1.41949,"Pre-Drought"
"860","S3P2","C2",13.15929,1.35771,"Pre-Drought"
"861","S3P4","C2",-17.61702,1.33362,"Pre-Drought"
"862","S3P6","C2",-7.13494,1.44567,"Pre-Drought"
"863","S1P1","C1",6.41332,1.317,"Pre-Drought"
"864","S1P3","C1",16.98673,1.37884,"Pre-Drought"
"865","S1P5","C1",-2.3604,-0.84869,"Pre-Drought"
"866","S2P1","C1",3.95398,1.275,"Pre-Drought"
"867","S2P3","C1",0.5506,1.3919,"Pre-Drought"
"868","S2P7","C1",1.09493,0.90413,"Pre-Drought"
"869","S3P1","C1",0.39812,1.2611,"Pre-Drought"
"870","S3P3","C1",-14.81925,1.38488,"Pre-Drought"
"871","S3P5","C1",1.14809,1.35753,"Pre-Drought"
"872","S1P2","C2",-1.62135,-0.81991,"Pre-Drought"
"873","S1P4","C2",-1.33767,1.41868,"Pre-Drought"
"874","S1P6","C2",3.61167,1.48934,"Pre-Drought"
"875","S2P8","C2",34.44288,0.91127,"Pre-Drought"
"876","S2P4","C2",12.6526,1.39985,"Pre-Drought"
"877","S2P6","C2",8.39053,1.45508,"Pre-Drought"
