"","Label","Pyr","Flux","Time","Condition"
"1","S1P1","C1",-0.00582,-0.62821,"Pre-Drought"
"2","S1P3","C1",0.00918,-0.6523,"Pre-Drought"
"3","S1P5","C1",0.0288,-1.58571,"Pre-Drought"
"4","S2P1","C1",-0.01015,-0.64587,"Pre-Drought"
"5","S2P3","C1",-0.01642,-0.60287,"Pre-Drought"
"6","S2P7","C1",-0.01003,-0.60692,"Pre-Drought"
"7","S3P1","C1",0.000284,-0.6767,"Pre-Drought"
"8","S3P3","C1",0.00882,-0.65035,"Pre-Drought"
"9","S3P5","C1",-0.000276,-0.63999,"Pre-Drought"
"10","S1P2","C2",0.0153,-1.58551,"Pre-Drought"
"11","S1P4","C2",0.0013,-0.59956,"Pre-Drought"
"12","S1P6","C2",-0.00602,-0.62365,"Pre-Drought"
"13","S2P8","C2",-0.00821,-0.57134,"Pre-Drought"
"14","S2P4","C2",0.00916,-0.61718,"Pre-Drought"
"15","S2P6","C2",0.01549,-0.58602,"Pre-Drought"
"16","S3P2","C2",-0.0058,-0.6113,"Pre-Drought"
"17","S3P4","C2",-0.00237,-0.59302,"Pre-Drought"
"18","S3P6","C2",0.00534,-0.62163,"Pre-Drought"
"19","S1P1","C1",0.00545,-0.55352,"Pre-Drought"
"20","S1P3","C1",0.00878,-0.56583,"Pre-Drought"
"21","S1P5","C1",0.047,-1.57144,"Pre-Drought"
"22","S2P1","C1",-0.00563,-0.57106,"Pre-Drought"
"23","S2P3","C1",-0.01192,-0.52815,"Pre-Drought"
"24","S2P7","C1",-0.00638,-0.53223,"Pre-Drought"
"25","S3P1","C1",0.00398,-0.62172,"Pre-Drought"
"26","S3P3","C1",0.0026,-0.5755,"Pre-Drought"
"27","S3P5","C1",0.00721,-0.56525,"Pre-Drought"
"28","S1P2","C2",-0.0311,-1.57124,"Pre-Drought"
"29","S1P4","C2",-0.000202,-0.52488,"Pre-Drought"
"30","S1P6","C2",-0.01374,-0.53718,"Pre-Drought"
"31","S2P8","C2",-0.00647,-0.49657,"Pre-Drought"
"32","S2P4","C2",-0.02581,-0.54231,"Pre-Drought"
"33","S2P6","C2",-0.00458,-0.51125,"Pre-Drought"
"34","S3P2","C2",-0.000165,-0.5366,"Pre-Drought"
"35","S3P4","C2",0.000899,-0.51817,"Pre-Drought"
"36","S3P6","C2",0.00552,-0.54682,"Pre-Drought"
"37","S1P1","C1",0.00204,-0.47876,"Pre-Drought"
"38","S1P3","C1",0.00869,-0.47899,"Pre-Drought"
"39","S1P5","C1",0.00544,-1.55719,"Pre-Drought"
"40","S2P1","C1",-0.00199,-0.49623,"Pre-Drought"
"41","S2P3","C1",0.00877,-0.45328,"Pre-Drought"
"42","S2P7","C1",-0.000303,-0.45738,"Pre-Drought"
"43","S3P1","C1",0.00931,-0.54685,"Pre-Drought"
"44","S3P3","C1",0.000277,-0.50073,"Pre-Drought"
"45","S3P5","C1",0.0042,-0.49064,"Pre-Drought"
"46","S1P2","C2",-0.0175,-1.55703,"Pre-Drought"
"47","S1P4","C2",0.00408,-0.45006,"Pre-Drought"
"48","S1P6","C2",-0.00667,-0.45031,"Pre-Drought"
"49","S2P8","C2",-0.000114,-0.42174,"Pre-Drought"
"50","S2P4","C2",-0.01798,-0.46752,"Pre-Drought"
"51","S2P6","C2",0.00576,-0.43634,"Pre-Drought"
"52","S3P2","C2",0.0118,-0.46197,"Pre-Drought"
"53","S3P4","C2",-0.00909,-0.44331,"Pre-Drought"
"54","S3P6","C2",0.00474,-0.47203,"Pre-Drought"
"55","S1P1","C1",-0.00175,-0.40397,"Pre-Drought"
"56","S1P3","C1",0.01699,-0.39222,"Pre-Drought"
"57","S1P5","C1",0.0246,-1.54294,"Pre-Drought"
"58","S2P1","C1",0.00876,-0.42139,"Pre-Drought"
"59","S2P3","C1",-0.00195,-0.37838,"Pre-Drought"
"60","S2P7","C1",0.00374,-0.38259,"Pre-Drought"
"61","S3P1","C1",0.00665,-0.47201,"Pre-Drought"
"62","S3P3","C1",0.01217,-0.42591,"Pre-Drought"
"63","S3P5","C1",0.00861,-0.41598,"Pre-Drought"
"64","S1P2","C2",0.00912,-1.54275,"Pre-Drought"
"65","S1P4","C2",0.00165,-0.37525,"Pre-Drought"
"66","S1P6","C2",-0.00156,-0.36352,"Pre-Drought"
"67","S2P8","C2",0.01081,-0.347,"Pre-Drought"
"68","S2P4","C2",-0.00276,-0.39267,"Pre-Drought"
"69","S2P6","C2",3.55e-06,-0.3615,"Pre-Drought"
"70","S3P2","C2",-0.00356,-0.38734,"Pre-Drought"
"71","S3P4","C2",0.00468,-0.36851,"Pre-Drought"
"72","S3P6","C2",0.0034,-0.39722,"Pre-Drought"
"73","S1P1","C1",0.00179,-0.32916,"Pre-Drought"
"74","S1P3","C1",-0.00735,-0.30537,"Pre-Drought"
"75","S1P5","C1",0.10104,-1.52872,"Pre-Drought"
"76","S2P1","C1",0.0204,-0.34657,"Pre-Drought"
"77","S2P3","C1",0.00983,-0.30354,"Pre-Drought"
"78","S2P7","C1",0.00068,-0.30787,"Pre-Drought"
"79","S3P1","C1",0.00538,-0.3972,"Pre-Drought"
"80","S3P3","C1",-0.00777,-0.35117,"Pre-Drought"
"81","S3P5","C1",0.01572,-0.34138,"Pre-Drought"
"82","S1P2","C2",-0.01686,-1.52853,"Pre-Drought"
"83","S1P4","C2",-0.01449,-0.30044,"Pre-Drought"
"84","S1P6","C2",0.00476,-0.27668,"Pre-Drought"
"85","S2P8","C2",0.00244,-0.27227,"Pre-Drought"
"86","S2P4","C2",0.0217,-0.31791,"Pre-Drought"
"87","S2P6","C2",0.00662,-0.28663,"Pre-Drought"
"88","S3P2","C2",-0.01024,-0.31274,"Pre-Drought"
"89","S3P4","C2",-0.02549,-0.29367,"Pre-Drought"
"90","S3P6","C2",0.00146,-0.32248,"Pre-Drought"
"91","S1P1","C1",0.0094,-0.25434,"Pre-Drought"
"92","S1P3","C1",0.00952,-0.21856,"Pre-Drought"
"93","S1P5","C1",-0.02808,-1.51449,"Pre-Drought"
"94","S2P1","C1",-0.00371,-0.27181,"Pre-Drought"
"95","S2P3","C1",-0.00603,-0.22868,"Pre-Drought"
"96","S2P7","C1",0.00389,-0.23316,"Pre-Drought"
"97","S3P1","C1",0.0056,-0.32236,"Pre-Drought"
"98","S3P3","C1",-0.01389,-0.27639,"Pre-Drought"
"99","S3P5","C1",0.00607,-0.26672,"Pre-Drought"
"100","S1P2","C2",-0.01094,-1.51431,"Pre-Drought"
"101","S1P4","C2",0.00417,-0.22564,"Pre-Drought"
"102","S1P6","C2",-0.00432,-0.18968,"Pre-Drought"
"103","S2P8","C2",-0.00473,-0.19753,"Pre-Drought"
"104","S2P4","C2",0.00311,-0.24313,"Pre-Drought"
"105","S2P6","C2",0.00516,-0.21178,"Pre-Drought"
"106","S3P2","C2",-0.00293,-0.23808,"Pre-Drought"
"107","S3P4","C2",0.00253,-0.21884,"Pre-Drought"
"108","S3P6","C2",0.00394,-0.24769,"Pre-Drought"
"109","S1P1","C1",0.00535,-0.17954,"Pre-Drought"
"110","S1P3","C1",-0.00867,-0.1298,"Pre-Drought"
"111","S1P5","C1",-0.00742,-1.49675,"Pre-Drought"
"112","S2P1","C1",-0.00113,-0.19699,"Pre-Drought"
"113","S2P3","C1",-0.01512,-0.15382,"Pre-Drought"
"114","S2P7","C1",-0.00589,-0.15837,"Pre-Drought"
"115","S3P1","C1",0.01385,-0.24753,"Pre-Drought"
"116","S3P3","C1",-0.00634,-0.20163,"Pre-Drought"
"117","S3P5","C1",0.0181,-0.19205,"Pre-Drought"
"118","S1P2","C2",0.00438,-1.49659,"Pre-Drought"
"119","S1P4","C2",0.00619,-0.15082,"Pre-Drought"
"120","S1P6","C2",-0.00332,-0.10104,"Pre-Drought"
"121","S2P8","C2",0.00383,-0.12279,"Pre-Drought"
"122","S2P4","C2",0.00779,-0.16826,"Pre-Drought"
"123","S2P6","C2",0.01321,-0.1369,"Pre-Drought"
"124","S3P2","C2",-0.00563,-0.16334,"Pre-Drought"
"125","S3P4","C2",0.00778,-0.14403,"Pre-Drought"
"126","S3P6","C2",0.00282,-0.17293,"Pre-Drought"
"127","S1P1","C1",0.01289,-0.10471,"Pre-Drought"
"128","S1P3","C1",0.00256,-0.04495,"Pre-Drought"
"129","S1P5","C1",-0.00769,-1.48253,"Pre-Drought"
"130","S2P1","C1",0.01105,-0.12216,"Pre-Drought"
"131","S2P3","C1",-0.01243,-0.07897,"Pre-Drought"
"132","S2P7","C1",0.00304,-0.08367,"Pre-Drought"
"133","S3P1","C1",-0.00606,-0.1727,"Pre-Drought"
"134","S3P3","C1",-0.01637,-0.12685,"Pre-Drought"
"135","S3P5","C1",-0.000856,-0.11728,"Pre-Drought"
"136","S1P2","C2",-0.00415,-1.48236,"Pre-Drought"
"137","S1P4","C2",0.000349,-0.07598,"Pre-Drought"
"138","S1P6","C2",0.01197,-0.00735,"Pre-Drought"
"139","S2P8","C2",-0.00286,-0.04801,"Pre-Drought"
"140","S2P4","C2",0.01557,-0.09343,"Pre-Drought"
"141","S2P6","C2",-0.02266,-0.06207,"Pre-Drought"
"142","S3P2","C2",0.00231,-0.08854,"Pre-Drought"
"143","S3P4","C2",-0.00606,-0.06925,"Pre-Drought"
"144","S3P6","C2",0.00357,-0.09814,"Pre-Drought"
"145","S1P1","C1",-0.003,-0.02986,"Pre-Drought"
"146","S1P3","C1",0.003,-0.00755,"Pre-Drought"
"147","S1P5","C1",0.00237,-1.46832,"Pre-Drought"
"148","S2P1","C1",0.01048,-0.04726,"Pre-Drought"
"149","S2P3","C1",-0.000391,-0.02704,"Pre-Drought"
"150","S2P7","C1",-0.01396,-0.00747,"Pre-Drought"
"151","S3P1","C1",0.00623,-0.09791,"Pre-Drought"
"152","S3P3","C1",-0.00779,-0.05207,"Pre-Drought"
"153","S3P5","C1",-0.00289,-0.04241,"Pre-Drought"
"154","S1P2","C2",0.0083,-1.46814,"Pre-Drought"
"155","S1P4","C2",0.00804,-0.00652,"Pre-Drought"
"156","S1P6","C2",0.00525,0.01405,"Pre-Drought"
"157","S2P8","C2",-0.00561,-0.000324,"Pre-Drought"
"158","S2P4","C2",0.000669,-0.00723,"Pre-Drought"
"159","S2P6","C2",-0.00396,-0.03867,"Pre-Drought"
"160","S3P2","C2",0.00421,-0.01366,"Pre-Drought"
"161","S3P4","C2",-0.00235,-0.00716,"Pre-Drought"
"162","S3P6","C2",0.00847,-0.02815,"Pre-Drought"
"163","S1P1","C1",-0.02483,-0.0067,"Pre-Drought"
"164","S1P3","C1",0.00853,0.01385,"Pre-Drought"
"165","S1P5","C1",-0.00717,-1.45409,"Pre-Drought"
"166","S2P1","C1",-0.00187,-0.00742,"Pre-Drought"
"167","S2P3","C1",-0.00434,-0.00565,"Pre-Drought"
"168","S2P7","C1",-0.00339,0.01391,"Pre-Drought"
"169","S3P1","C1",0.01198,-0.02315,"Pre-Drought"
"170","S3P3","C1",-0.000636,-0.02834,"Pre-Drought"
"171","S3P5","C1",-0.00361,0.01333,"Pre-Drought"
"172","S1P2","C2",-0.00113,-1.45391,"Pre-Drought"
"173","S1P4","C2",-0.00557,0.01488,"Pre-Drought"
"174","S2P8","C2",-0.00652,0.02105,"Pre-Drought"
"175","S2P4","C2",-0.00138,0.01417,"Pre-Drought"
"176","S3P2","C2",0.00267,0.01354,"Pre-Drought"
"177","S3P4","C2",-0.00341,0.01422,"Pre-Drought"
"178","S3P6","C2",-0.00203,-0.00682,"Pre-Drought"
"179","S1P1","C1",0.01232,0.01469,"Pre-Drought"
"180","S1P3","C1",0.00989,0.03525,"Pre-Drought"
"181","S1P5","C1",-0.00509,-1.43986,"Pre-Drought"
"182","S2P1","C1",0.02179,0.01398,"Pre-Drought"
"183","S2P3","C1",-0.00322,0.01573,"Pre-Drought"
"184","S2P7","C1",0.000793,0.0353,"Pre-Drought"
"185","S3P1","C1",-0.00281,-0.00731,"Pre-Drought"
"186","S3P3","C1",-0.00149,-0.00703,"Pre-Drought"
"187","S3P5","C1",0.01428,0.03475,"Pre-Drought"
"188","S1P2","C2",0.000552,-1.43969,"Pre-Drought"
"189","S1P4","C2",-0.01032,0.0363,"Pre-Drought"
"190","S1P6","C2",-0.00232,0.05686,"Pre-Drought"
"191","S2P8","C2",0.000475,0.04244,"Pre-Drought"
"192","S2P4","C2",-0.00388,0.03558,"Pre-Drought"
"193","S2P6","C2",-0.000451,0.01428,"Pre-Drought"
"194","S3P2","C2",0.00255,0.03495,"Pre-Drought"
"195","S3P4","C2",0.00281,0.03561,"Pre-Drought"
"196","S3P6","C2",0.01107,0.01455,"Pre-Drought"
"197","S1P1","C1",0.01562,0.0361,"Pre-Drought"
"198","S1P3","C1",-0.00305,0.05667,"Pre-Drought"
"199","S1P5","C1",0.00192,-1.42565,"Pre-Drought"
"200","S2P1","C1",0.00167,0.03539,"Pre-Drought"
"201","S2P3","C1",-0.00601,0.02591,"Pre-Drought"
"202","S2P7","C1",-0.01029,0.05667,"Pre-Drought"
"203","S3P1","C1",0.00556,0.01405,"Pre-Drought"
"204","S3P3","C1",-0.009,0.01434,"Pre-Drought"
"205","S3P5","C1",0.00533,0.05618,"Pre-Drought"
"206","S1P2","C2",-0.000206,-1.42546,"Pre-Drought"
"207","S1P4","C2",0.02011,0.0577,"Pre-Drought"
"208","S1P6","C2",0.00309,0.08181,"Pre-Drought"
"209","S2P8","C2",0.00215,0.06381,"Pre-Drought"
"210","S2P4","C2",-0.000361,0.05697,"Pre-Drought"
"211","S2P6","C2",0.00165,0.03568,"Pre-Drought"
"212","S3P2","C2",0.00286,0.05638,"Pre-Drought"
"213","S3P6","C2",0.00328,0.03595,"Pre-Drought"
"214","S1P1","C1",-0.00635,0.0575,"Pre-Drought"
"215","S1P3","C1",0.000548,0.08161,"Pre-Drought"
"216","S1P5","C1",0.02883,-1.40788,"Pre-Drought"
"217","S2P1","C1",-0.00212,0.05678,"Pre-Drought"
"218","S2P3","C1",-0.00192,0.0473,"Pre-Drought"
"219","S2P7","C1",-0.00201,0.0816,"Pre-Drought"
"220","S3P1","C1",-0.00164,0.03544,"Pre-Drought"
"221","S3P3","C1",-0.00485,0.03574,"Pre-Drought"
"222","S3P5","C1",-0.00422,0.07759,"Pre-Drought"
"223","S1P2","C2",0.000361,-1.40769,"Pre-Drought"
"224","S1P4","C2",0.00265,0.08265,"Pre-Drought"
"225","S1P6","C2",-0.00652,0.10321,"Pre-Drought"
"226","S2P8","C2",0.00544,0.08874,"Pre-Drought"
"227","S2P4","C2",0.01237,0.0819,"Pre-Drought"
"228","S2P6","C2",-0.01022,0.05706,"Pre-Drought"
"229","S3P2","C2",-0.00463,0.0778,"Pre-Drought"
"230","S3P4","C2",-0.01267,0.08193,"Pre-Drought"
"231","S3P6","C2",-0.000269,0.06083,"Pre-Drought"
"232","S1P1","C1",-0.000517,0.08245,"Pre-Drought"
"233","S1P3","C1",-0.00716,0.10301,"Pre-Drought"
"234","S1P5","C1",0.00218,-1.39363,"Pre-Drought"
"235","S2P1","C1",-0.01495,0.08171,"Pre-Drought"
"236","S2P3","C1",0.00584,0.06868,"Pre-Drought"
"237","S2P7","C1",0.01132,0.10296,"Pre-Drought"
"238","S3P3","C1",-0.01204,0.06062,"Pre-Drought"
"239","S3P5","C1",0.01431,0.10253,"Pre-Drought"
"240","S1P2","C2",0.00643,-1.39345,"Pre-Drought"
"241","S1P4","C2",0.01178,0.10404,"Pre-Drought"
"242","S1P6","C2",-0.01201,0.12461,"Pre-Drought"
"243","S2P8","C2",3.96e-05,0.1101,"Pre-Drought"
"244","S2P4","C2",0.00117,0.1033,"Pre-Drought"
"245","S2P6","C2",-0.00175,0.07846,"Pre-Drought"
"246","S3P2","C2",0.0061,0.10272,"Pre-Drought"
"247","S3P4","C2",0.00607,0.10334,"Pre-Drought"
"248","S3P6","C2",0.007,0.08222,"Pre-Drought"
"249","S1P1","C1",-0.00424,0.10384,"Pre-Drought"
"250","S1P3","C1",-0.00261,0.12441,"Pre-Drought"
"251","S1P5","C1",0.01341,-1.37941,"Pre-Drought"
"252","S2P1","C1",-0.00535,0.10311,"Pre-Drought"
"253","S2P3","C1",0.01332,0.09008,"Pre-Drought"
"254","S2P7","C1",-0.01058,0.1244,"Pre-Drought"
"255","S3P1","C1",-0.01749,0.08177,"Pre-Drought"
"256","S3P3","C1",-0.000911,0.08201,"Pre-Drought"
"257","S3P5","C1",0.00853,0.12394,"Pre-Drought"
"258","S1P2","C2",0.00439,-1.37922,"Pre-Drought"
"259","S1P4","C2",-0.00393,0.12547,"Pre-Drought"
"260","S1P6","C2",0.000951,0.14601,"Pre-Drought"
"261","S2P8","C2",0.0102,0.13154,"Pre-Drought"
"262","S2P4","C2",-9.88e-05,0.12471,"Pre-Drought"
"263","S2P6","C2",0.01009,0.10339,"Pre-Drought"
"264","S3P2","C2",-0.00228,0.12414,"Pre-Drought"
"265","S3P4","C2",-0.00029,0.12472,"Pre-Drought"
"266","S3P6","C2",0.00256,0.1036,"Pre-Drought"
"267","S1P1","C1",0.00482,0.12527,"Pre-Drought"
"268","S1P3","C1",-0.00212,0.14581,"Pre-Drought"
"269","S1P5","C1",0.01448,-1.36516,"Pre-Drought"
"270","S2P1","C1",0.0197,0.12453,"Pre-Drought"
"271","S2P3","C1",0.00596,0.11501,"Pre-Drought"
"272","S2P7","C1",-0.01184,0.14576,"Pre-Drought"
"273","S3P1","C1",-0.00157,0.10317,"Pre-Drought"
"274","S3P3","C1",0.01494,0.10339,"Pre-Drought"
"275","S3P5","C1",0.00986,0.14536,"Pre-Drought"
"276","S1P2","C2",0.0159,-1.36498,"Pre-Drought"
"277","S1P4","C2",0.000497,0.14685,"Pre-Drought"
"278","S1P6","C2",-0.00415,0.17093,"Pre-Drought"
"279","S2P8","C2",-0.0041,0.15291,"Pre-Drought"
"280","S2P4","C2",-0.00235,0.14608,"Pre-Drought"
"281","S2P6","C2",0.00366,0.12477,"Pre-Drought"
"282","S3P2","C2",0.000869,0.14557,"Pre-Drought"
"283","S3P4","C2",0.02048,0.14611,"Pre-Drought"
"284","S3P6","C2",0.00178,0.12501,"Pre-Drought"
"285","S1P1","C1",-0.00403,0.14666,"Pre-Drought"
"286","S1P3","C1",-0.00227,0.17073,"Pre-Drought"
"287","S1P5","C1",0.00155,-1.35091,"Pre-Drought"
"288","S2P1","C1",-0.0124,0.1459,"Pre-Drought"
"289","S2P3","C1",0.01115,0.13639,"Pre-Drought"
"290","S2P7","C1",-0.00175,0.17072,"Pre-Drought"
"291","S3P1","C1",0.00972,0.12455,"Pre-Drought"
"292","S3P3","C1",-0.00881,0.1248,"Pre-Drought"
"293","S3P5","C1",-0.01231,0.16678,"Pre-Drought"
"294","S1P2","C2",-0.00301,-1.35072,"Pre-Drought"
"295","S1P4","C2",0.00625,0.17178,"Pre-Drought"
"296","S1P6","C2",0.01399,0.19233,"Pre-Drought"
"297","S2P8","C2",0.00977,0.17786,"Pre-Drought"
"298","S2P4","C2",0.00612,0.171,"Pre-Drought"
"299","S2P6","C2",0.01195,0.14615,"Pre-Drought"
"300","S3P2","C2",-0.00452,0.16698,"Pre-Drought"
"301","S3P4","C2",0.00153,0.17102,"Pre-Drought"
"302","S3P6","C2",0.000644,0.14993,"Pre-Drought"
"303","S1P1","C1",0.01708,0.17159,"Pre-Drought"
"304","S1P3","C1",-0.000683,0.19213,"Pre-Drought"
"305","S1P5","C1",-0.00154,-1.33666,"Pre-Drought"
"306","S2P1","C1",-0.00275,0.17081,"Pre-Drought"
"307","S2P3","C1",0.00345,0.15777,"Pre-Drought"
"308","S2P7","C1",0.00369,0.19207,"Pre-Drought"
"309","S3P1","C1",0.00301,0.14594,"Pre-Drought"
"310","S3P3","C1",0.00871,0.14972,"Pre-Drought"
"311","S3P5","C1",-0.00592,0.19174,"Pre-Drought"
"312","S1P2","C2",0.17236,-1.33646,"Pre-Drought"
"313","S1P4","C2",-0.00325,0.19318,"Pre-Drought"
"314","S1P6","C2",-0.0041,0.21373,"Pre-Drought"
"315","S2P8","C2",-0.00141,0.19921,"Pre-Drought"
"316","S2P4","C2",-0.00837,0.19236,"Pre-Drought"
"317","S2P6","C2",0.00416,0.16755,"Pre-Drought"
"318","S3P2","C2",-0.0032,0.19192,"Pre-Drought"
"319","S3P4","C2",0.02145,0.19242,"Pre-Drought"
"320","S3P6","C2",0.00793,0.17134,"Pre-Drought"
"321","S1P1","C1",-0.00253,0.193,"Pre-Drought"
"322","S1P3","C1",0.01216,0.21353,"Pre-Drought"
"323","S1P5","C1",-0.02948,-1.31887,"Pre-Drought"
"324","S2P1","C1",-0.000453,0.19218,"Pre-Drought"
"325","S2P3","C1",-0.0076,0.17917,"Pre-Drought"
"326","S2P7","C1",-0.0117,0.21347,"Pre-Drought"
"327","S3P1","C1",-0.00293,0.17086,"Pre-Drought"
"328","S3P3","C1",-0.0029,0.17113,"Pre-Drought"
"329","S3P5","C1",-0.00395,0.21314,"Pre-Drought"
"330","S1P2","C2",0.00913,-1.31868,"Pre-Drought"
"331","S1P4","C2",0.00523,0.21457,"Pre-Drought"
"332","S1P6","C2",0.00064,0.23512,"Pre-Drought"
"333","S2P8","C2",0.01039,0.2206,"Pre-Drought"
"334","S2P4","C2",-0.00479,0.21375,"Pre-Drought"
"335","S2P6","C2",0.00175,0.19243,"Pre-Drought"
"336","S3P2","C2",0.01384,0.2133,"Pre-Drought"
"337","S3P4","C2",0.01251,0.21381,"Pre-Drought"
"338","S3P6","C2",0.01333,0.19274,"Pre-Drought"
"339","S1P1","C1",-0.000748,0.21438,"Pre-Drought"
"340","S1P3","C1",-0.00576,0.23492,"Pre-Drought"
"341","S1P5","C1",0.00304,-1.30458,"Pre-Drought"
"342","S2P1","C1",0.00443,0.21356,"Pre-Drought"
"343","S2P3","C1",0.00111,0.20405,"Pre-Drought"
"344","S2P7","C1",-0.00954,0.23481,"Pre-Drought"
"345","S3P1","C1",-0.000367,0.19225,"Pre-Drought"
"346","S3P3","C1",-0.01342,0.19253,"Pre-Drought"
"347","S3P5","C1",-0.00358,0.23451,"Pre-Drought"
"348","S1P2","C2",-0.01175,-1.30439,"Pre-Drought"
"349","S1P4","C2",-0.01132,0.23598,"Pre-Drought"
"350","S1P6","C2",0.00583,0.26002,"Pre-Drought"
"351","S2P8","C2",0.00421,0.24196,"Pre-Drought"
"352","S2P4","C2",0.00232,0.23514,"Pre-Drought"
"353","S2P6","C2",0.01147,0.21383,"Pre-Drought"
"354","S3P2","C2",-0.00628,0.23471,"Pre-Drought"
"355","S3P4","C2",0.0118,0.23521,"Pre-Drought"
"356","S3P6","C2",-0.00867,0.21414,"Pre-Drought"
"357","S1P1","C1",0.00831,0.23578,"Pre-Drought"
"358","S1P3","C1",-0.00219,0.25983,"Pre-Drought"
"359","S1P5","C1",-0.00164,-1.2903,"Pre-Drought"
"360","S2P1","C1",-0.00313,0.23495,"Pre-Drought"
"361","S2P3","C1",0.00589,0.22545,"Pre-Drought"
"362","S2P7","C1",0.00376,0.25977,"Pre-Drought"
"363","S3P1","C1",0.00889,0.21363,"Pre-Drought"
"364","S3P3","C1",-0.01306,0.21394,"Pre-Drought"
"365","S3P5","C1",-0.00459,0.2559,"Pre-Drought"
"366","S1P2","C2",0.000193,-1.29012,"Pre-Drought"
"367","S1P4","C2",0.000746,0.26093,"Pre-Drought"
"368","S1P6","C2",0.00648,0.28142,"Pre-Drought"
"369","S2P8","C2",0.00173,0.26691,"Pre-Drought"
"370","S2P4","C2",0.01007,0.26007,"Pre-Drought"
"371","S2P6","C2",-0.0084,0.2352,"Pre-Drought"
"372","S3P2","C2",0.0048,0.2561,"Pre-Drought"
"373","S3P4","C2",0.0104,0.26014,"Pre-Drought"
"374","S3P6","C2",-0.00168,0.23906,"Pre-Drought"
"375","S1P1","C1",-0.000838,0.26072,"Pre-Drought"
"376","S1P3","C1",-0.01886,0.28123,"Pre-Drought"
"377","S1P5","C1",0.03495,-1.27603,"Pre-Drought"
"378","S2P1","C1",-0.00451,0.25988,"Pre-Drought"
"379","S2P3","C1",-0.00579,0.24683,"Pre-Drought"
"380","S2P7","C1",0.00349,0.28113,"Pre-Drought"
"381","S3P1","C1",-0.00914,0.23503,"Pre-Drought"
"382","S3P3","C1",-0.00265,0.23885,"Pre-Drought"
"383","S3P5","C1",-0.00663,0.28087,"Pre-Drought"
"384","S1P2","C2",-0.000432,-1.27587,"Pre-Drought"
"385","S1P4","C2",0.01644,0.29495,"Pre-Drought"
"386","S1P6","C2",0.01397,0.30277,"Pre-Drought"
"387","S2P8","C2",0.00161,0.28828,"Pre-Drought"
"388","S2P4","C2",0.0063,0.28146,"Pre-Drought"
"389","S2P6","C2",0.01273,0.2566,"Pre-Drought"
"390","S3P2","C2",0.00693,0.28106,"Pre-Drought"
"391","S3P4","C2",0.00663,0.28153,"Pre-Drought"
"392","S3P6","C2",0.00656,0.34396,"Pre-Drought"
"393","S1P1","C1",0.00475,0.28212,"Pre-Drought"
"394","S1P3","C1",0.00721,0.3026,"Pre-Drought"
"395","S1P5","C1",0.00532,-1.26178,"Pre-Drought"
"396","S2P1","C1",0.00241,0.28127,"Pre-Drought"
"397","S2P3","C1",0.00306,0.26822,"Pre-Drought"
"398","S2P7","C1",-0.00353,0.30252,"Pre-Drought"
"399","S3P1","C1",-0.02098,0.25998,"Pre-Drought"
"400","S3P3","C1",-0.00523,0.26025,"Pre-Drought"
"401","S3P5","C1",-0.0101,0.30227,"Pre-Drought"
"402","S1P2","C2",0.00904,-1.26161,"Pre-Drought"
"403","S1P4","C2",0.00103,0.33061,"Pre-Drought"
"404","S1P6","C2",-0.00435,0.32416,"Pre-Drought"
"405","S2P8","C2",0.01691,0.30966,"Pre-Drought"
"406","S2P4","C2",0.00388,0.30286,"Pre-Drought"
"407","S2P6","C2",0.01112,0.28152,"Pre-Drought"
"408","S3P2","C2",-0.000204,0.30247,"Pre-Drought"
"409","S3P4","C2",0.011,0.30292,"Pre-Drought"
"410","S3P6","C2",0.02856,0.37954,"Pre-Drought"
"411","S1P1","C1",0.00291,0.29477,"Pre-Drought"
"412","S1P3","C1",0.00887,0.32397,"Pre-Drought"
"413","S1P5","C1",0.0145,-1.24755,"Pre-Drought"
"414","S2P1","C1",0.00441,0.30267,"Pre-Drought"
"415","S2P3","C1",-0.01094,0.29314,"Pre-Drought"
"416","S2P7","C1",-0.00248,0.32389,"Pre-Drought"
"417","S3P1","C1",-0.00676,0.28135,"Pre-Drought"
"418","S3P3","C1",-0.00756,0.34375,"Pre-Drought"
"419","S3P5","C1",0.00119,0.32558,"Pre-Drought"
"420","S1P2","C2",0.00187,-1.24737,"Pre-Drought"
"421","S1P4","C2",0.00617,0.34993,"Pre-Drought"
"422","S1P6","C2",0.00322,0.34215,"Pre-Drought"
"423","S2P8","C2",0.00279,0.33103,"Pre-Drought"
"424","S2P4","C2",0.01234,0.32426,"Pre-Drought"
"425","S2P6","C2",0.01279,0.30757,"Pre-Drought"
"426","S3P2","C2",0.00655,0.32579,"Pre-Drought"
"427","S3P4","C2",0.00629,0.32431,"Pre-Drought"
"428","S3P6","C2",0.01892,0.41865,"Pre-Drought"
"429","S1P1","C1",0.00788,0.33043,"Pre-Drought"
"430","S1P3","C1",0.01251,0.34196,"Pre-Drought"
"431","S1P5","C1",0.00352,-1.22977,"Pre-Drought"
"432","S2P1","C1",0.0078,0.32407,"Pre-Drought"
"433","S2P3","C1",0.00279,0.3192,"Pre-Drought"
"434","S2P7","C1",-0.00331,0.3488,"Pre-Drought"
"435","S3P1","C1",0.00921,0.30275,"Pre-Drought"
"436","S3P3","C1",-0.00267,0.37933,"Pre-Drought"
"437","S3P5","C1",-0.00219,0.36125,"Pre-Drought"
"438","S1P2","C2",0.00491,-1.22959,"Pre-Drought"
