"","Label","Pyr","Flux","Time","Condition"
"1798","S3P4","C2",0.2384,0.76934,"Drought"
"1799","S3P6","C2",0.08839,0.77791,"Drought"
"1800","S1P2","W",-0.0021,0.5666,"Drought"
"1801","S1P4","W",-0.00598,0.57373,"Drought"
"1802","S1P1","C1",0.00895,0.83676,"Drought"
"1803","S1P3","C1",0.00761,0.82172,"Drought"
"1804","S2P3","C1",-0.00255,0.84902,"Drought"
"1805","S2P5","C1",0.0157,0.78206,"Drought"
"1806","S3P1","C1",0.01539,0.8099,"Drought"
"1807","S3P3","C1",-0.01166,0.82037,"Drought"
"1808","S1P4","C2",0.01456,0.18553,"Drought"
"1809","S1P6","C2",0.11898,0.85755,"Drought"
"1810","S2P2","C2",0.06862,0.78223,"Drought"
"1811","S2P6","C2",0.00735,0.8492,"Drought"
"1812","S3P2","C2",0.13844,0.91312,"Drought"
"1813","S3P4","C2",0.22026,0.81006,"Drought"
"1814","S3P6","C2",0.07408,0.82056,"Drought"
"1815","S1P1","C1",-0.00094,0.8724,"Drought"
"1816","S1P3","C1",0.00681,0.85736,"Drought"
"1817","S2P3","C1",0.00537,0.88469,"Drought"
"1818","S2P5","C1",-0.00231,0.82473,"Drought"
"1819","S3P1","C1",0.0119,0.84558,"Drought"
"1820","S3P3","C1",-0.00585,0.85601,"Drought"
"1821","S1P4","C2",0.01163,0.20691,"Drought"
"1822","S1P6","C2",0.11424,0.90022,"Drought"
"1823","S2P2","C2",0.06642,0.82491,"Drought"
"1824","S2P6","C2",0.01569,0.88488,"Drought"
"1825","S3P2","C2",0.14514,0.94875,"Drought"
"1826","S3P4","C2",0.28253,0.84574,"Drought"
"1827","S3P6","C2",0.10058,0.85619,"Drought"
"1828","S1P1","C1",-0.00429,0.91507,"Drought"
"1829","S1P3","C1",0.00436,0.90003,"Drought"
"1830","S2P3","C1",-0.00315,0.92742,"Drought"
"1831","S2P5","C1",0.00508,0.86036,"Drought"
"1832","S3P1","C1",0.02143,0.88627,"Drought"
"1833","S3P5","C1",-0.00303,1.00681,"Drought"
"1834","S1P4","C2",0.00573,0.2283,"Drought"
"1835","S1P6","C2",0.11711,0.93578,"Drought"
"1836","S2P2","C2",0.06605,0.86053,"Drought"
"1837","S2P6","C2",0.02102,0.92758,"Drought"
"1838","S3P2","C2",0.1758,1.02126,"Drought"
"1839","S3P4","C2",0.19943,0.88644,"Drought"
"1840","S1P1","C1",0.00603,0.95073,"Drought"
"1841","S1P3","C1",0.01596,0.9356,"Drought"
"1842","S2P3","C1",0.00777,0.96304,"Drought"
"1843","S2P5","C1",0.00369,0.90302,"Drought"
"1844","S3P1","C1",0.02086,0.92193,"Drought"
"1845","S3P5","C1",-0.0023,1.04956,"Drought"
"1846","S1P4","C2",0.01702,0.24968,"Drought"
"1847","S1P6","C2",0.20095,1.02119,"Drought"
"1848","S2P2","C2",0.07784,0.90319,"Drought"
"1849","S2P6","C2",0.01953,0.96324,"Drought"
"1850","S3P2","C2",0.20215,1.06404,"Drought"
"1851","S3P4","C2",0.32106,0.92211,"Drought"
"1852","S1P1","C1",0.00645,1.00676,"Drought"
"1853","S1P3","C1",0.01573,0.97824,"Drought"
"1854","S2P1","C1",-0.0075,1.01458,"Drought"
"1855","S2P3","C1",0.00933,1.00683,"Drought"
"1856","S2P5","C1",-0.0038,0.93861,"Drought"
"1857","S3P1","C1",0.01213,0.96266,"Drought"
"1858","S3P5","C1",0.00318,1.0994,"Drought"
"1859","S1P4","C2",0.01098,0.28872,"Drought"
"1860","S1P6","C2",0.25149,1.06388,"Drought"
"1861","S2P2","C2",0.08083,0.93877,"Drought"
"1862","S2P4","C2",0.27474,1.029,"Drought"
"1863","S2P6","C2",0.0332,1.02123,"Drought"
"1864","S3P2","C2",0.22317,1.11385,"Drought"
"1865","S3P4","C2",0.50257,0.96282,"Drought"
"1866","S3P6","C2",0.10104,1.00922,"Drought"
"1867","S1P1","C1",0.01355,1.04949,"Drought"
"1868","S1P3","C1",0.01529,1.00678,"Drought"
"1869","S1P5","C1",-0.01301,-0.06387,"Drought"
"1870","S2P1","C1",0.01098,1.05734,"Drought"
"1871","S2P3","C1",0.02164,1.04953,"Drought"
"1872","S2P5","C1",-7.75e-05,0.98123,"Drought"
"1873","S3P1","C1",0.01734,1.00693,"Drought"
"1874","S3P5","C1",0.00429,1.14216,"Drought"
"1875","S1P4","C2",0.02682,0.3244,"Drought"
"1876","S1P6","C2",0.2424,1.11361,"Drought"
"1877","S2P2","C2",0.08056,1.02123,"Drought"
"1878","S2P4","C2",0.32852,1.07176,"Drought"
"1879","S2P6","C2",0.03341,1.06391,"Drought"
"1880","S3P2","C2",0.23096,1.15661,"Drought"
"1881","S3P4","C2",0.48742,1.02138,"Drought"
"1882","S3P6","C2",0.23561,1.05196,"Drought"
"1883","S1P1","C1",0.00939,1.09922,"Drought"
"1884","S1P3","C1",0.03307,1.04948,"Drought"
"1885","S2P1","C1",-0.00655,1.10708,"Drought"
"1886","S2P5","C1",0.000526,1.00682,"Drought"
"1887","S3P1","C1",0.00829,1.04972,"Drought"
"1888","S3P5","C1",-0.00322,1.19193,"Drought"
"1889","S1P4","C2",0.02604,0.36705,"Drought"
"1890","S1P6","C2",0.22416,1.15631,"Drought"
"1891","S2P2","C2",0.12642,1.06398,"Drought"
"1892","S2P4","C2",0.34195,1.1215,"Drought"
"1893","S3P2","C2",0.23895,1.20639,"Drought"
"1894","S3P4","C2",0.55715,1.06414,"Drought"
"1895","S3P6","C2",0.25349,1.10169,"Drought"
"1896","S1P1","C1",-0.00113,1.14197,"Drought"
"1897","S1P3","C1",0.01523,1.09921,"Drought"
"1898","S1P5","C1",0.00762,-0.000486,"Drought"
"1899","S2P1","C1",-0.000338,1.1498,"Drought"
"1900","S2P5","C1",0.000774,1.04956,"Drought"
"1901","S3P1","C1",0.02184,1.09953,"Drought"
"1902","S3P5","C1",0.00179,1.23472,"Drought"
"1903","S1P2","C2",-0.00286,-0.000324,"Drought"
"1904","S1P4","C2",0.04429,0.40271,"Drought"
"1905","S1P6","C2",0.3036,1.20608,"Drought"
"1906","S2P2","C2",0.12672,1.11377,"Drought"
"1907","S2P4","C2",0.32594,1.16424,"Drought"
"1908","S3P2","C2",0.20737,1.24918,"Drought"
"1909","S3P4","C2",0.64435,1.11392,"Drought"
"1910","S3P6","C2",0.26338,1.14444,"Drought"
"1911","S1P1","C1",0.00945,1.19175,"Drought"
"1912","S1P3","C1",0.02065,1.1419,"Drought"
"1913","S1P5","C1",-0.04477,0.01374,"Drought"
"1914","S2P1","C1",0.00479,1.19959,"Drought"
"1915","S2P5","C1",0.0066,1.09935,"Drought"
"1916","S3P1","C1",0.01905,1.14226,"Drought"
"1917","S3P5","C1",-0.01038,1.29635,"Drought"
"1918","S1P2","C2",0.00537,0.0139,"Drought"
"1919","S1P4","C2",0.04074,0.44538,"Drought"
"1920","S1P6","C2",0.29571,1.24881,"Drought"
"1921","S2P2","C2",0.14459,1.15652,"Drought"
"1922","S2P4","C2",0.36298,1.21404,"Drought"
"1923","S3P2","C2",0.1892,1.29655,"Drought"
"1924","S3P4","C2",0.57499,1.15669,"Drought"
"1925","S3P6","C2",0.22862,1.19419,"Drought"
"1926","S1P1","C1",0.00941,1.23447,"Drought"
"1927","S1P3","C1",0.01626,1.19168,"Drought"
"1928","S1P5","C1",-0.02591,0.02795,"Drought"
"1929","S2P1","C1",0.00238,1.24236,"Drought"
"1930","S2P5","C1",0.00969,1.14209,"Drought"
"1931","S3P1","C1",0.01716,1.19208,"Drought"
"1932","S3P5","C1",0.00406,1.33197,"Drought"
"1933","S1P2","C2",-0.000292,0.02811,"Drought"
"1934","S1P4","C2",0.05504,0.48106,"Drought"
"1935","S1P6","C2",0.27009,1.28704,"Drought"
"1936","S2P2","C2",0.14247,1.20626,"Drought"
"1937","S2P4","C2",0.37939,1.25681,"Drought"
"1938","S3P2","C2",0.18057,1.33216,"Drought"
"1939","S3P4","C2",0.58511,1.20648,"Drought"
"1940","S3P6","C2",0.22556,1.2369,"Drought"
"1941","S1P1","C1",0.01181,1.2895,"Drought"
"1942","S1P3","C1",0.02498,1.23439,"Drought"
"1943","S1P5","C1",0.00288,0.04218,"Drought"
"1944","S2P1","C1",-0.01041,1.30278,"Drought"
"1945","S2P5","C1",0.01313,1.19183,"Drought"
"1946","S3P1","C1",0.02269,1.23486,"Drought"
"1947","S3P5","C1",-0.000316,1.37462,"Drought"
"1948","S1P2","C2",0.00294,0.04235,"Drought"
"1949","S1P4","C2",0.04705,0.52375,"Drought"
"1950","S1P6","C2",0.27709,1.32267,"Drought"
"1951","S2P2","C2",0.1672,1.24898,"Drought"
"1952","S2P4","C2",0.34758,1.30296,"Drought"
"1953","S3P2","C2",0.18587,1.37481,"Drought"
"1954","S3P4","C2",0.5726,1.24926,"Drought"
"1955","S3P6","C2",0.19458,1.29128,"Drought"
"1956","S1P1","C1",0.02062,1.32515,"Drought"
"1957","S1P3","C1",0.01518,1.28688,"Drought"
"1958","S1P5","C1",0.0037,0.05641,"Drought"
"1959","S2P1","C1",-0.00478,1.33846,"Drought"
"1960","S2P3","C1",0.00115,1.3235,"Drought"
"1961","S2P5","C1",0.0138,1.23455,"Drought"
"1962","S3P1","C1",0.01142,1.31479,"Drought"
"1963","S3P3","C1",-0.01446,1.3267,"Drought"
"1964","S3P5","C1",-0.00937,1.41027,"Drought"
"1965","S1P2","C2",-0.00241,0.05657,"Drought"
"1966","S1P6","C2",0.23932,1.36528,"Drought"
"1967","S2P2","C2",0.17714,1.29876,"Drought"
"1968","S2P4","C2",0.33289,1.33863,"Drought"
"1969","S2P6","C2",0.04644,1.32369,"Drought"
"1970","S3P2","C2",0.14044,1.41046,"Drought"
"1971","S3P4","C2",0.4959,1.31495,"Drought"
"1972","S3P6","C2",0.17118,1.32689,"Drought"
"1973","S1P1","C1",0.01782,1.3658,"Drought"
"1974","S1P3","C1",0.02601,1.3225,"Drought"
"1975","S1P5","C1",-0.00127,0.07061,"Drought"
"1976","S2P1","C1",-0.00671,1.38111,"Drought"
"1977","S2P5","C1",0.01967,1.28434,"Drought"
"1978","S3P1","C1",0.0138,1.35047,"Drought"
"1979","S3P3","C1",-0.01857,1.36935,"Drought"
"1980","S3P5","C1",0.000713,1.45295,"Drought"
"1981","S1P2","C2",0.000504,0.07078,"Drought"
"1982","S1P6","C2",0.28625,1.40086,"Drought"
"1983","S2P2","C2",0.15712,1.34148,"Drought"
"1984","S2P4","C2",0.37241,1.38128,"Drought"
"1985","S3P2","C2",0.15914,1.45316,"Drought"
"1986","S3P4","C2",0.36625,1.35064,"Drought"
"1987","S3P6","C2",0.1382,1.36954,"Drought"
"1988","S1P1","C1",0.01014,1.40149,"Drought"
"1989","S1P3","C1",0.0206,1.3651,"Drought"
"1990","S1P5","C1",0.0047,0.09189,"Drought"
"1991","S2P1","C1",0.0077,1.41677,"Drought"
"1992","S2P3","C1",0.01447,1.40175,"Drought"
"1993","S2P5","C1",0.01858,1.32707,"Drought"
"1994","S3P1","C1",0.01847,1.39317,"Drought"
"1995","S3P3","C1",-0.01451,1.40497,"Drought"
"1996","S3P5","C1",-0.00192,1.48863,"Drought"
"1997","S1P2","C2",-0.00625,0.09205,"Drought"
"1998","S1P6","C2",0.23742,1.44344,"Drought"
"1999","S2P2","C2",0.13897,1.39127,"Drought"
"2000","S2P4","C2",0.31904,1.41694,"Drought"
"2001","S2P6","C2",0.03067,1.40194,"Drought"
"2002","S3P2","C2",0.15056,1.48884,"Drought"
"2003","S3P4","C2",0.3348,1.39333,"Drought"
"2004","S3P6","C2",0.13441,1.40515,"Drought"
"2005","S1P1","C1",0.00928,1.44218,"Drought"
"2006","S1P3","C1",0.03597,1.40067,"Drought"
"2007","S1P5","C1",0.00773,0.1061,"Drought"
"2008","S2P1","C1",-0.00453,1.45944,"Drought"
"2009","S2P3","C1",0.0233,1.44444,"Drought"
"2010","S2P5","C1",0.000488,1.37685,"Drought"
"2011","S3P1","C1",0.01654,1.42883,"Drought"
"2012","S3P3","C1",-0.00344,1.44764,"Drought"
"2013","S3P5","C1",-0.00602,1.53133,"Drought"
"2014","S1P2","C2",-0.00254,0.10626,"Drought"
"2015","S1P6","C2",0.24736,1.47903,"Drought"
"2016","S2P2","C2",0.05955,1.43403,"Drought"
"2017","S2P4","C2",0.33365,1.45962,"Drought"
"2018","S2P6","C2",0.0271,1.44464,"Drought"
"2019","S3P2","C2",0.13122,1.53153,"Drought"
"2020","S3P4","C2",0.31713,1.429,"Drought"
"2021","S3P6","C2",0.11351,1.44782,"Drought"
"2022","S1P1","C1",0.00414,1.47785,"Drought"
"2023","S1P3","C1",0.00751,1.44325,"Drought"
"2024","S1P5","C1",-0.000372,0.12034,"Drought"
"2025","S2P1","C1",0.00221,1.49513,"Drought"
"2026","S2P3","C1",0.01585,1.48006,"Drought"
"2027","S2P5","C1",0.0151,1.41959,"Drought"
"2028","S3P1","C1",0.01371,1.47155,"Drought"
"2029","S3P3","C1",-0.00519,1.48326,"Drought"
"2030","S1P2","C2",-0.00249,0.12049,"Drought"
"2031","S1P4","C2",0.05752,0.71603,"Drought"
"2032","S1P6","C2",0.25361,1.52164,"Drought"
"2033","S2P2","C2",0.09337,1.48383,"Drought"
"2034","S2P4","C2",0.27547,1.4953,"Drought"
"2035","S2P6","C2",0.02662,1.48027,"Drought"
"2036","S3P4","C2",0.32269,1.47171,"Drought"
"2037","S3P6","C2",0.13302,1.48345,"Drought"
"2038","S1P1","C1",-0.01164,1.51855,"Drought"
"2039","S1P3","C1",0.02083,1.47885,"Drought"
"2040","S1P5","C1",0.00381,0.13454,"Drought"
"2041","S2P1","C1",-0.01606,1.53781,"Drought"
"2042","S2P3","C1",0.000112,1.52279,"Drought"
"2043","S2P5","C1",0.00825,1.46941,"Drought"
"2044","S3P1","C1",0.01421,1.50721,"Drought"
"2045","S3P3","C1",-0.01317,1.52594,"Drought"
"2046","S1P2","C2",0.0028,0.1347,"Drought"
"2047","S1P4","C2",0.04638,0.75866,"Drought"
"2048","S2P2","C2",0.089,1.52659,"Drought"
"2049","S2P6","C2",0.01315,1.52299,"Drought"
"2050","S3P4","C2",0.30023,1.50737,"Drought"
"2051","S3P6","C2",0.12449,1.52612,"Drought"
"2052","S1P2","W",-0.00538,0.95789,"Drought"
"2053","S1P4","W",0.00632,0.96501,"Drought"
"2054","S1P3","C1",0.02754,1.52147,"Drought"
"2055","S1P5","C1",-0.00509,0.14875,"Drought"
"2056","S2P5","C1",0.00674,1.51216,"Drought"
"2057","S1P2","C2",0.00395,0.14891,"Drought"
"2058","S1P4","C2",0.04869,0.79429,"Drought"
"2059","S1P2","W",0.00291,0.97927,"Drought"
"2060","S1P4","W",-0.00217,0.98639,"Drought"
"2061","S1P5","C1",0.00148,0.16296,"Drought"
"2062","S1P2","C2",0.00348,0.16314,"Drought"
"2063","S1P4","C2",0.04725,0.83696,"Drought"
"2064","S1P2","W",-0.01107,1.00771,"Drought"
"2065","S1P4","W",0.00577,1.01481,"Drought"
"2066","S1P5","C1",-0.00895,0.18421,"Drought"
"2067","S1P2","C2",0.00859,0.18438,"Drought"
"2068","S1P4","C2",0.06151,0.8726,"Drought"
"2069","S1P2","W",-0.00762,1.0599,"Drought"
"2070","S1P4","W",0.0075,1.06701,"Drought"
"2071","S1P5","C1",-0.000684,0.19843,"Drought"
"2072","S1P2","C2",0.00817,0.1986,"Drought"
"2073","S1P4","C2",0.04434,0.91525,"Drought"
"2074","S1P6","C2",0.25317,1.71382,"Drought"
"2075","S1P2","W",-0.0031,1.11903,"Drought"
"2076","S1P4","W",0.00121,1.12613,"Drought"
"2077","S1P5","C1",-0.00647,0.21267,"Drought"
"2078","S2P1","C1",-0.02462,1.73009,"Drought"
"2079","S2P3","C1",0.01413,1.71508,"Drought"
"2080","S3P3","C1",-0.00517,1.71804,"Drought"
"2081","S1P2","C2",0.00198,0.21282,"Drought"
"2082","S1P4","C2",0.0711,0.95091,"Drought"
"2083","S1P6","C2",0.28107,1.7565,"Drought"
"2084","S2P4","C2",0.23187,1.73027,"Drought"
"2085","S2P6","C2",0.0457,1.71528,"Drought"
"2086","S3P4","C2",0.34288,1.70674,"Drought"
"2087","S3P6","C2",0.13061,1.71823,"Drought"
"2088","S1P2","W",-0.000401,1.17814,"Drought"
"2089","S1P4","W",0.000352,1.18524,"Drought"
"2090","S1P1","C1",0.00929,1.74774,"Drought"
"2091","S1P3","C1",0.00433,1.71363,"Drought"
"2092","S1P5","C1",0.00614,0.22689,"Drought"
"2093","S2P1","C1",0.00997,1.77272,"Drought"
"2094","S2P3","C1",0.01059,1.75775,"Drought"
"2095","S3P1","C1",0.00755,1.74223,"Drought"
"2096","S3P3","C1",-0.00168,1.76069,"Drought"
"2097","S1P2","C2",0.01556,0.22705,"Drought"
"2098","S1P4","C2",0.06736,1.0212,"Drought"
"2099","S1P6","C2",0.26612,1.79218,"Drought"
"2100","S2P4","C2",0.2527,1.77289,"Drought"
"2101","S2P6","C2",0.03449,1.75792,"Drought"
"2102","S3P4","C2",0.30314,1.74241,"Drought"
"2103","S3P6","C2",0.12623,1.76088,"Drought"
"2104","S1P2","W",0.00157,1.24434,"Drought"
"2105","S1P4","W",0.00302,1.25145,"Drought"
"2106","S1P1","C1",-0.00125,1.78341,"Drought"
"2107","S1P3","C1",0.01921,1.75632,"Drought"
"2108","S1P5","C1",-0.00199,0.24111,"Drought"
"2109","S2P1","C1",0.0019,1.80836,"Drought"
"2110","S2P3","C1",0.00491,1.79333,"Drought"
"2111","S3P1","C1",0.02275,1.78493,"Drought"
"2112","S3P3","C1",-0.00566,1.79631,"Drought"
"2113","S1P2","C2",0.03753,0.24128,"Drought"
"2114","S1P4","C2",0.05756,1.06392,"Drought"
"2115","S1P6","C2",0.24579,1.83479,"Drought"
"2116","S2P4","C2",0.23226,1.80853,"Drought"
"2117","S2P6","C2",0.03439,1.7935,"Drought"
"2118","S3P4","C2",0.34893,1.7851,"Drought"
"2119","S3P6","C2",0.12586,1.79649,"Drought"
"2120","S1P2","W",0.0039,1.30344,"Drought"
"2121","S1P4","W",-0.00536,1.31054,"Drought"
"2122","S1P1","C1",0.00887,1.82413,"Drought"
"2123","S1P3","C1",0.03094,1.79199,"Drought"
"2124","S1P5","C1",-0.00767,0.25534,"Drought"
"2125","S2P1","C1",-0.00547,1.85102,"Drought"
"2126","S2P3","C1",0.01085,1.83597,"Drought"
"2127","S3P1","C1",0.00389,1.82059,"Drought"
"2128","S3P3","C1",-0.00902,1.83899,"Drought"
"2129","S1P2","C2",0.03342,0.2555,"Drought"
"2130","S1P4","C2",0.05991,1.11366,"Drought"
"2131","S1P6","C2",0.26374,1.87046,"Drought"
"2132","S2P4","C2",0.19937,1.85119,"Drought"
"2133","S2P6","C2",0.02661,1.83617,"Drought"
"2134","S3P4","C2",0.33749,1.82075,"Drought"
"2135","S3P6","C2",0.10499,1.83918,"Drought"
"2136","S1P2","W",0.00413,1.36259,"Drought"
"2137","S1P4","W",-8.15e-05,1.3697,"Drought"
"2138","S1P1","C1",0.00707,1.85981,"Drought"
"2139","S1P3","C1",0.01972,1.83464,"Drought"
"2140","S1P5","C1",-0.0065,0.27657,"Drought"
"2141","S2P1","C1",-0.000347,1.88667,"Drought"
"2142","S2P3","C1",-0.000256,1.87161,"Drought"
"2143","S3P1","C1",0.00944,1.8633,"Drought"
"2144","S3P3","C1",0.00619,1.87462,"Drought"
"2145","S3P5","C1",-0.00893,1.95865,"Drought"
"2146","S1P2","C2",0.05232,0.27674,"Drought"
"2147","S1P4","C2",0.0719,1.1564,"Drought"
"2148","S2P4","C2",0.23635,1.88684,"Drought"
"2149","S2P6","C2",0.000351,1.87181,"Drought"
"2150","S3P2","C2",0.10694,1.95884,"Drought"
"2151","S3P4","C2",0.1896,1.86347,"Drought"
"2152","S3P6","C2",0.12256,1.87481,"Drought"
"2153","S1P2","W",-0.00176,1.42877,"Drought"
"2154","S1P4","W",0.01487,1.43589,"Drought"
"2155","S1P1","C1",-0.00507,1.9005,"Drought"
"2156","S1P3","C1",0.02284,1.87028,"Drought"
"2157","S1P5","C1",-0.00706,0.29079,"Drought"
"2158","S2P1","C1",0.01215,1.92932,"Drought"
"2159","S2P3","C1",0.003,1.91428,"Drought"
"2160","S3P1","C1",0.01022,1.89898,"Drought"
"2161","S3P3","C1",0.00249,1.91726,"Drought"
"2162","S1P2","C2",0.03953,0.29095,"Drought"
"2163","S1P4","C2",0.08339,1.20617,"Drought"
"2164","S2P2","C2",0.11821,1.989,"Drought"
"2165","S2P4","C2",0.27287,1.92949,"Drought"
"2166","S2P6","C2",0.01292,1.91444,"Drought"
"2167","S3P4","C2",0.24651,1.89916,"Drought"
"2168","S3P6","C2",0.11843,1.91744,"Drought"
"2169","S1P2","W",-0.000405,1.48791,"Drought"
"2170","S1P4","W",0.000884,1.49501,"Drought"
"2171","S1P1","C1",0.00949,1.93617,"Drought"
"2172","S1P5","C1",-0.00344,0.30501,"Drought"
"2173","S2P1","C1",9.86e-06,1.96498,"Drought"
"2174","S2P3","C1",0.00577,1.94984,"Drought"
"2175","S2P5","C1",0.01034,1.97457,"Drought"
"2176","S3P1","C1",0.01716,1.94168,"Drought"
"2177","S3P3","C1",-0.00639,1.95284,"Drought"
"2178","S1P2","C2",0.06309,0.30517,"Drought"
"2179","S1P4","C2",0.08167,1.24894,"Drought"
"2180","S2P4","C2",0.20504,1.96515,"Drought"
"2181","S2P6","C2",0.03713,1.95,"Drought"
"2182","S3P4","C2",0.49261,1.94185,"Drought"
"2183","S3P6","C2",0.15008,1.95302,"Drought"
"2184","S1P2","W",0.0038,1.54704,"Drought"
"2185","S1P4","W",-0.000853,1.55414,"Drought"
"2186","S1P1","C1",-0.00223,1.97689,"Drought"
"2187","S1P5","C1",0.00512,0.31922,"Drought"
"2188","S2P5","C1",0.00622,2.02438,"Drought"
"2189","S3P1","C1",0.00907,1.97733,"Drought"
"2190","S1P2","C2",0.05431,0.31939,"Drought"
"2191","S1P4","C2",0.07427,1.2897,"Drought"
"2192","S1P2","W",0.00524,1.61324,"Drought"
"2193","S1P4","W",0.00254,1.62037,"Drought"
"2194","S1P5","C1",0.00221,0.33345,"Drought"
"2195","S1P2","C2",0.07051,0.33361,"Drought"
"2196","S1P4","C2",0.09008,1.32536,"Drought"
"2197","S1P2","W",0.00034,1.67236,"Drought"
"2198","S1P4","W",-0.000543,1.67948,"Drought"
"2199","S1P5","C1",-0.00287,0.34767,"Drought"
"2200","S1P2","C2",0.0755,0.34785,"Drought"
"2201","S1P4","C2",0.09,1.36601,"Drought"
"2202","S1P2","W",-0.00341,1.7315,"Drought"
"2203","S1P4","W",-0.00125,1.73862,"Drought"
"2204","S1P5","C1",0.00567,0.37656,"Drought"
"2205","S1P2","C2",0.0963,0.37672,"Drought"
"2206","S1P4","C2",0.05637,1.40169,"Drought"
"2207","S1P2","W",-0.00558,1.79767,"Drought"
"2208","S1P4","W",-0.000734,1.80479,"Drought"
"2209","S1P5","C1",-0.01165,0.39079,"Drought"
"2210","S1P2","C2",0.10445,0.39096,"Drought"
"2211","S1P4","C2",0.07586,1.44237,"Drought"
"2212","S1P2","W",0.00247,1.85679,"Drought"
"2213","S1P4","W",0.00717,1.8639,"Drought"
"2214","S1P5","C1",0.00166,0.41215,"Drought"
"2215","S1P2","C2",0.11919,0.41231,"Drought"
"2216","S1P4","C2",0.06385,1.47804,"Drought"
"2217","S1P2","W",0.00886,1.91595,"Drought"
"2218","S1P4","W",0.000365,1.92306,"Drought"
"2219","S1P5","C1",0.00386,0.42638,"Drought"
"2220","S1P2","C2",0.10744,0.42655,"Drought"
"2221","S1P4","C2",0.06276,1.51875,"Drought"
"2222","S1P5","C1",-0.00687,0.45475,"Drought"
"2223","S1P2","C2",0.11494,0.45491,"Drought"
"2224","S1P5","C1",-0.000467,0.46897,"Drought"
"2225","S1P2","C2",0.09397,0.46914,"Drought"
"2226","S1P5","C1",-0.000604,0.49034,"Drought"
"2227","S1P2","C2",0.13836,0.49051,"Drought"
"2228","S1P5","C1",-0.000627,0.50457,"Drought"
"2229","S1P2","C2",0.10117,0.50473,"Drought"
"2230","S1P5","C1",-8.23e-05,0.53296,"Drought"
"2231","S1P2","C2",0.09463,0.53313,"Drought"
"2232","S1P4","C2",0.06395,1.70721,"Drought"
"2233","S1P4","C2",0.07657,1.74793,"Drought"
"2234","S1P4","C2",0.05604,1.78362,"Drought"
"2235","S1P4","C2",0.05646,1.82433,"Drought"
"2236","S1P4","C2",-0.00511,1.86,"Drought"
"2237","S1P4","C2",0.06421,1.90069,"Drought"
"2238","S1P4","C2",0.06575,1.93635,"Drought"
"2239","S1P5","C1",-0.00222,0.72491,"Drought"
"2240","S1P2","C2",0.14484,0.72508,"Drought"
"2241","S1P5","C1",-0.01806,0.73914,"Drought"
"2242","S1P2","C2",0.14325,0.73931,"Drought"
"2243","S1P5","C1",-0.02018,0.76752,"Drought"
"2244","S1P5","C1",-0.000189,1.00744,"Drought"
"2245","S1P2","C2",0.12771,1.02184,"Drought"
"2246","S1P5","C1",-0.00671,1.05015,"Drought"
"2247","S1P2","C2",0.10421,1.06456,"Drought"
"2248","S1P5","C1",0.00474,1.09988,"Drought"
"2249","S1P2","C2",0.11836,1.11429,"Drought"
"2250","S1P5","C1",0.000471,1.14266,"Drought"
"2251","S1P2","C2",0.13225,1.15707,"Drought"
"2252","S1P5","C1",-0.00926,1.19242,"Drought"
"2253","S1P2","C2",0.15749,1.2069,"Drought"
"2254","S1P5","C1",0.00281,1.23519,"Drought"
"2255","S1P2","C2",0.16262,1.24959,"Drought"
"2256","S1P2","C2",0.16262,1.30104,"Drought"
"2257","S1P2","C2",0.09073,1.30104,"Drought"
"2258","S1P2","C2",0.09073,1.33664,"Drought"
"2259","S1P2","C2",0.08619,1.33664,"Drought"
"2260","S1P2","C2",0.08619,1.37934,"Drought"
"2261","S1P2","C2",0.12044,1.37934,"Drought"
"2262","S1P2","C2",0.12044,1.41498,"Drought"
"2263","S1P2","C2",0.14282,1.41498,"Drought"
"2264","S1P2","C2",0.14282,1.45762,"Drought"
"2265","S1P2","C2",0.12019,1.45762,"Drought"
"2266","S1P2","C2",0.12019,1.49326,"Drought"
"2267","S1P2","C2",0.1316,1.49326,"Drought"
"2268","S1P2","C2",0.1316,1.53593,"Drought"
"2269","S1P2","C2",0.05071,1.53593,"Drought"
"2270","S1P2","C2",0.05071,1.57156,"Drought"
